Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,47.1725,[99 27] ; [101 145],[67.74193548 58.25806452] ; [132.25806452 113.74193548],1
a2,1,0.177008,1.822564,[ 29 100] ; [ 43 213],[ 24.12467532 104.87532468] ; [ 47.87532468 208.12467532],0
p6,1,0.192055,1.701783,[43 84] ; [ 69 183],[37.53034301 89.46965699] ; [ 74.46965699 177.53034301],0
p8,1,0.208429,1.582305,[72 57] ; [124 129],[66.18848168 62.81151832] ; [129.81151832 123.18848168],0
p4,1,0.29385,1.101899,[76 52] ; [137 118],[71.18537859 56.81462141] ; [141.81462141 113.18537859],0
r3,1,0.348042,0.880584,[123   6] ; [235  18],[120.89528796   8.10471204] ; [237.10471204  15.89528796],0
b2,1,0.382216,0.763561,[26 48] ; [38 92],[23.21568627 50.78431373] ; [40.78431373 89.21568627],0
b3,1,0.382216,0.763561,[26 48] ; [38 92],[23.21568627 50.78431373] ; [40.78431373 89.21568627],0
s6,1,0.412305,0.672145,[71 53] ; [133 119],[67.27659574 56.72340426] ; [136.72340426 115.27659574],0
p11,1,0.423094,0.641705,[110  19] ; [210  46],[107.22077922  21.77922078] ; [212.77922078  43.22077922],0
s1,1,0.470491,0.520822,[  4 123] ; [  5 250],[  2.9921466 124.0078534] ; [  6.0078534 248.9921466],0
s2,1,0.474219,0.512128,[50 79] ; [ 89 165],[46.81723238 82.18276762] ; [ 92.18276762 161.81723238],0
s5,1,0.480991,0.496616,[32 95] ; [ 71 177],[34.88266667 92.11733333] ; [ 68.11733333 179.88266667],0
u3,1,0.496293,0.462855,[19 18] ; [55 40],[20.74242424 16.25757576] ; [53.25757576 41.74242424],0
a4,1,0.49981,0.45534,[55 74] ; [100 156],[51.93506494 77.06493506] ; [103.06493506 152.93506494],0
n3,1,0.509604,0.43488,[17  7] ; [42 12],[18.15384615  5.84615385] ; [40.84615385 13.15384615],0
d4,1,0.552611,0.35266,[101  28] ; [207  49],[103.2  25.8] ; [204.8  51.2],0
d5,1,0.641545,0.216727,[99 30] ; [201  54],[100.78125  28.21875] ; [199.21875  55.78125],0
a8,1,0.751496,0.100278,[ 12 102] ; [ 28 212],[ 12.88135593 101.11864407] ; [ 27.11864407 212.88135593],0
u2,1,0.787196,0.072875,[22 16] ; [52 42],[21.3030303 16.6969697] ; [52.6969697 41.3030303],0
p9,1,0.789254,0.071439,[118  10] ; [237  18],[118.64229765   9.35770235] ; [236.35770235  18.64229765],0
d3,1,0.892048,0.018418,[88 41] ; [175  79],[88.58224543 40.41775457] ; [174.41775457  79.58224543],0
a6,1,0.900037,0.015779,[91 38] ; [179  77],[90.46753247 38.53246753] ; [179.53246753  76.46753247],0
p2,1,0.93047,0.007613,[109  19] ; [218  37],[109.2845953  18.7154047] ; [217.7154047  37.2845953],0
b5,1,0.931975,0.007286,[75 54] ; [150 106],[75.38961039 53.61038961] ; [149.61038961 106.38961039],0
s3,1,1.0,0.0,[53 74] ; [106 148],[53. 74.] ; [106. 148.],0
