Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,115.097114,[246 102] ; [ 2 71],[204.9976247 143.0023753] ; [43.0023753 29.9976247],1
s8,1,0.025988,4.956805,[167 177] ; [25 48],[158.38848921 185.61151079] ; [33.61151079 39.38848921],0
p7,1,0.031063,4.649504,[229 109] ; [38 32],[221.19117647 116.80882353] ; [45.80882353 24.19117647],0
b2,1,0.042103,4.131059,[ 92 122] ; [13 35],[ 85.76335878 128.23664122] ; [19.23664122 28.76335878],0
b3,1,0.042103,4.131059,[ 92 122] ; [13 35],[ 85.76335878 128.23664122] ; [19.23664122 28.76335878],0
n2,1,0.04244,4.11758,[48 18] ; [18  1],[51.24705882 14.75294118] ; [14.75294118  4.24705882],0
b4,1,0.050841,3.813488,[210 138] ; [35 38],[202.51781473 145.48218527] ; [42.48218527 30.51781473],0
r4,1,0.053405,3.73121,[317  31] ; [61 12],[312.45605701  35.54394299] ; [65.54394299  7.45605701],0
v3,1,0.06493,3.406754,[161 174] ; [26 46],[153.91891892 181.08108108] ; [33.08108108 38.91891892],0
p12,1,0.066221,3.374284,[ 24 319] ; [ 1 72],[ 20.61298077 322.38701923] ; [ 4.38701923 68.61298077],0
s7,1,0.071414,3.250206,[169 162] ; [27 42],[162.19 168.81] ; [33.81 35.19],0
p3,1,0.096076,2.769504,[184 162] ; [31 42],[177.54176611 168.45823389] ; [37.45823389 35.54176611],0
p9,1,0.120017,2.417094,[296  46] ; [58 15],[291.73012048  50.26987952] ; [62.26987952 10.73012048],0
s1,1,0.126029,2.340747,[  8 334] ; [ 4 66],[  9.96116505 332.03883495] ; [ 2.03883495 67.96116505],0
u2,1,0.140392,2.173655,[46 34] ; [13 18],[42.52252252 37.47747748] ; [16.47747748 14.52252252],0
p11,1,0.167638,1.903939,[278  70] ; [53 20],[273.60570071  74.39429929] ; [57.39429929 15.60570071],0
a1,1,0.177097,1.82182,[ 17 331] ; [ 1 72],[ 14.87885986 333.12114014] ; [ 3.12114014 69.87885986],0
n6,1,0.178392,1.810969,[290  54] ; [56 16],[286.11538462  57.88461538] ; [59.88461538 12.11538462],0
p4,1,0.181089,1.788668,[214 132] ; [39 34],[208.92124105 137.07875895] ; [44.07875895 28.92124105],0
s3,1,0.246197,1.344756,[189 152] ; [34 37],[184.57038835 156.42961165] ; [38.42961165 32.57038835],0
a7,1,0.28374,1.149087,[253  94] ; [48 24],[249.27684964  97.72315036] ; [51.72315036 20.27684964],0
r2,1,0.333808,0.934068,[330  15] ; [66  5],[328.41346154  16.58653846] ; [67.58653846  3.41346154],0
p10,1,0.349028,0.876989,[282  61] ; [55 16],[279.20531401  63.79468599] ; [57.79468599 13.20531401],0
s4,1,0.387819,0.745769,[ 52 292] ; [14 59],[ 54.44604317 289.55395683] ; [11.55395683 61.44604317],0
u3,1,0.404182,0.695848,[52 30] ; [17 14],[50.07079646 31.92920354] ; [18.92920354 12.07079646],0
a8,1,0.519653,0.414582,[ 48 263] ; [ 8 57],[ 46.31914894 264.68085106] ; [ 9.68085106 55.31914894],0
u4,1,0.534942,0.384995,[  9 339] ; [ 1 72],[  8.26603325 339.73396675] ; [ 1.73396675 71.26603325],0
b1,1,0.669909,0.181708,[129 219] ; [29 44],[130.60332542 217.39667458] ; [27.39667458 45.60332542],0
n1,1,0.701699,0.146711,[28 38] ; [ 9 10],[28.72941176 37.27058824] ; [ 8.27058824 10.72941176],0
b5,1,0.816301,0.053966,[229 119] ; [47 26],[228.14251781 119.85748219] ; [47.85748219 25.14251781],0
n4,1,0.906597,0.013767,[271  76] ; [55 16],[270.62679426  76.37320574] ; [55.37320574 15.62679426],0
n5,1,0.91599,0.011127,[270  76] ; [55 16],[269.66426859  76.33573141] ; [55.33573141 15.66426859],0
