Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,145.41512,[ 6 89] ; [356 138],[58.38709677 36.61290323] ; [303.61290323 190.38709677],1
p10,1,0.066011,3.379536,[75 18] ; [429  60],[80.53608247 12.46391753] ; [423.46391753  65.53608247],0
u3,1,0.067691,3.33814,[21 20] ; [78 38],[25.85350318 15.14649682] ; [73.14649682 42.85350318],0
u2,1,0.069789,3.287971,[20 21] ; [74 40],[24.86451613 16.13548387] ; [69.13548387 44.86451613],0
a8,1,0.098377,2.731663,[ 8 79] ; [ 72 375],[13.03370787 73.96629213] ; [ 66.96629213 380.03370787],0
n6,1,0.106006,2.612781,[78 17] ; [432  58],[82.82051282 12.17948718] ; [427.17948718  62.82051282],0
s5,1,0.110388,2.548659,[25 65] ; [175 304],[31.6344464 58.3655536] ; [168.3655536 310.6344464],0
v2,1,0.181863,1.782336,[48 40] ; [295 180],[53.61278863 34.38721137] ; [289.38721137 185.61278863],0
p8,1,0.269847,1.217527,[48 43] ; [286 199],[52.76736111 38.23263889] ; [281.23263889 203.76736111],0
a1,1,0.289058,1.124005,[ 2 93] ; [ 22 472],[ 3.87096774 91.12903226] ; [ 20.12903226 473.87096774],0
b4,1,0.308131,1.038669,[51 44] ; [293 201],[55.48387097 39.51612903] ; [288.51612903 205.48387097],0
v1,1,0.328682,0.954085,[49 43] ; [282 198],[53.23776224 38.76223776] ; [277.76223776 202.23776224],0
s6,1,0.362663,0.828652,[58 33] ; [332 152],[61.72173913 29.27826087] ; [328.27826087 155.72173913],0
a6,1,0.38242,0.762909,[64 31] ; [354 139],[67.53401361 27.46598639] ; [350.46598639 142.53401361],0
r2,1,0.410282,0.677983,[91  4] ; [476  13],[92.23458904  2.76541096] ; [474.76541096  14.23458904],0
r4,1,0.475316,0.50959,[91  4] ; [480  14],[92.09677419  2.90322581] ; [478.90322581  15.09677419],0
n4,1,0.527965,0.398307,[75 20] ; [402  90],[77.19761499 17.80238501] ; [399.80238501  92.19761499],0
s4,1,0.531525,0.391474,[16 77] ; [ 71 413],[14.02253033 78.97746967] ; [ 72.97746967 411.02253033],0
p6,1,0.568496,0.325206,[32 61] ; [182 303],[34.43252595 58.56747405] ; [179.56747405 305.43252595],0
b1,1,0.57538,0.313763,[31 64] ; [176 318],[33.38709677 61.61290323] ; [173.61290323 320.38709677],0
p12,1,0.685675,0.163807,[ 8 86] ; [ 48 439],[ 9.06024096 84.93975904] ; [ 46.93975904 440.06024096],0
v4,1,0.693509,0.155313,[92  2] ; [477  14],[91.42905983  2.57094017] ; [477.57094017  13.42905983],0
n5,1,0.791324,0.070009,[73 22] ; [381 107],[73.97941681 21.02058319] ; [380.02058319 107.97941681],0
b5,1,0.820497,0.051486,[54 41] ; [287 207],[55. 40.] ; [286. 208.],0
p3,1,0.89858,0.016245,[48 45] ; [258 235],[48.56313993 44.43686007] ; [257.43686007 235.56313993],0
p5,1,0.943167,0.005082,[12 82] ; [ 61 427],[11.79037801 82.20962199] ; [ 61.20962199 426.79037801],0
v3,1,0.967885,0.001621,[39 54] ; [199 273],[39.17522124 53.82477876] ; [198.82477876 273.17522124],0
