Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,43.113278,[14 39] ; [68 14],[32.19259259 20.80740741] ; [49.80740741 32.19259259],1
n2,1,0.316129,1.004893,[11 12] ; [22 14],[12.86440678 10.13559322] ; [20.13559322 15.86440678],0
s4,1,0.316159,1.00477,[ 9 44] ; [ 9 73],[ 7.06666667 45.93333333] ; [10.93333333 71.06666667],0
s1,1,0.319701,0.990169,[ 4 49] ; [ 3 79],[ 2.74814815 50.25185185] ; [ 4.25185185 77.74814815],0
a2,1,0.323842,0.973367,[ 8 45] ; [18 64],[10.20740741 42.79259259] ; [15.79259259 66.20740741],0
p10,1,0.335041,0.929314,[18 34] ; [34 45],[20.64122137 31.35877863] ; [31.35877863 47.64122137],0
a7,1,0.337184,0.921111,[36 17] ; [49 33],[33.37037037 19.62962963] ; [51.62962963 30.37037037],0
d1,1,0.346961,0.884542,[27 26] ; [35 47],[24.34074074 28.65925926] ; [37.65925926 44.34074074],0
r2,1,0.362423,0.829481,[41 11] ; [68 12],[42.93939394  9.06060606] ; [66.06060606 13.93939394],0
d5,1,0.368819,0.807639,[40 13] ; [56 26],[37.68888889 15.31111111] ; [58.31111111 23.68888889],0
d3,1,0.405802,0.691066,[32 21] ; [43 38],[29.6641791 23.3358209] ; [45.3358209 35.6641791],0
s7,1,0.471353,0.518802,[ 8 41] ; [17 62],[ 9.5703125 39.4296875] ; [15.4296875 63.5703125],0
s6,1,0.489568,0.477475,[16 36] ; [30 52],[17.85074627 34.14925373] ; [28.14925373 53.85074627],0
v1,1,0.521869,0.410199,[15 37] ; [28 54],[16.68656716 35.31343284] ; [26.31343284 55.68656716],0
p8,1,0.532008,0.390555,[13 39] ; [24 56],[14.57575758 37.42424242] ; [22.42424242 57.57575758],0
b5,1,0.565893,0.329602,[31 22] ; [52 30],[32.58518519 20.41481481] ; [50.41481481 31.58518519],0
v3,1,0.577068,0.310999,[14 34] ; [20 61],[12.65116279 35.34883721] ; [21.34883721 59.65116279],0
b1,1,0.59221,0.286906,[29 24] ; [41 41],[27.48148148 25.51851852] ; [42.51851852 39.48148148],0
u3,1,0.633239,0.227694,[ 9 12] ; [12 21],[ 8.16666667 12.83333333] ; [12.83333333 20.16666667],0
s5,1,0.66488,0.18765,[ 9 42] ; [12 69],[ 8.11363636 42.88636364] ; [12.88636364 68.11363636],0
v4,1,0.713691,0.134619,[42 11] ; [62 19],[41.13432836 11.86567164] ; [62.86567164 18.13432836],0
s3,1,0.756855,0.095861,[12 39] ; [21 60],[12.75 38.25] ; [20.25 60.75],0
r1,1,0.837083,0.042282,[33 20] ; [49 32],[32.43283582 20.56716418] ; [49.56716418 31.43283582],0
p3,1,0.888781,0.019557,[16 36] ; [24 57],[15.63909774 36.36090226] ; [24.36090226 56.63909774],0
n3,1,0.906413,0.013821,[12 10] ; [18 16],[11.78571429 10.21428571] ; [18.21428571 15.78571429],0
p1,1,0.91633,0.011037,[ 3 50] ; [ 5 77],[ 3.14074074 49.85925926] ; [ 4.85925926 77.14074074],0
p2,1,0.918054,0.010585,[27 26] ; [42 39],[27.29104478 25.70895522] ; [41.70895522 39.29104478],0
d2,1,0.923956,0.009111,[24 29] ; [36 45],[23.73134328 29.26865672] ; [36.26865672 44.73134328],0
r4,1,0.944583,0.004832,[32 21] ; [50 32],[32.19259259 20.80740741] ; [49.80740741 32.19259259],0
p4,1,0.953489,0.003402,[16 36] ; [25 55],[16.15151515 35.84848485] ; [24.84848485 55.15151515],0
a3,1,0.955246,0.00315,[32 20] ; [49 30],[32.15267176 19.84732824] ; [48.84732824 30.15267176],0
