Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,37.458307,[ 2 42] ; [65 46],[19.01935484 24.98064516] ; [47.98064516 63.01935484],1
n5,1,0.647407,0.209185,[25 18] ; [60 51],[23.73376623 19.26623377] ; [61.26623377 49.73376623],0
s8,1,0.702973,0.145397,[ 8 36] ; [23 87],[ 8.85714286 35.14285714] ; [22.14285714 87.85714286],0
p1,1,0.703749,0.144601,[ 4 40] ; [  8 102],[ 3.42857143 40.57142857] ; [  8.57142857 101.42857143],0
v3,1,0.728557,0.120441,[12 30] ; [34 74],[12.88 29.12] ; [33.12 74.88],0
p8,1,0.74042,0.109758,[12 31] ; [34 77],[12.84415584 30.15584416] ; [33.15584416 77.84415584],0
p11,1,0.759811,0.09347,[21 23] ; [56 55],[21.85806452 22.14193548] ; [55.14193548 55.85806452],0
b1,1,0.802477,0.062571,[24 20] ; [63 48],[24.69677419 19.30322581] ; [62.30322581 48.69677419],0
u3,1,0.804079,0.061539,[12 16] ; [17 20],[12.49230769 15.50769231] ; [16.50769231 20.49230769],0
n4,1,0.843584,0.038932,[29 14] ; [73 38],[28.48051948 14.51948052] ; [73.51948052 37.48051948],0
n2,1,0.872859,0.025609,[12  8] ; [23 14],[12.28070175  7.71929825] ; [22.71929825 14.28070175],0
v4,1,0.877474,0.023769,[34  9] ; [89 22],[34.34415584  8.65584416] ; [88.65584416 22.34415584],0
p2,1,0.879392,0.023025,[22 22] ; [57 54],[22.42580645 21.57419355] ; [56.57419355 54.42580645],0
a1,1,0.906892,0.013679,[ 3 41] ; [  7 104],[ 2.83870968 41.16129032] ; [  7.16129032 103.83870968],0
