Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,57.797915,[ 39 127] ; [76 33],[69.41818182 96.58181818] ; [45.58181818 63.41818182],1
r4,1,0.165407,1.924089,[151  25] ; [104  10],[154.75862069  21.24137931] ; [100.24137931  13.75862069],0
r1,1,0.191306,1.707533,[133  42] ; [94 20],[137.4567474  37.5432526] ; [89.5432526 24.4567474],0
n3,1,0.233085,1.421936,[20  9] ; [11 10],[17.98 11.02] ; [13.02  7.98],0
p10,1,0.275868,1.187335,[139  35] ; [96 17],[142.4738676  31.5261324] ; [92.5261324 20.4738676],0
n6,1,0.314355,1.012291,[140  34] ; [97 17],[143.1875  30.8125] ; [93.8125 20.1875],0
s1,1,0.319488,0.991043,[  4 170] ; [  5 109],[  5.4375 168.5625] ; [  3.5625 110.4375],0
u1,1,0.32486,0.969278,[ 18 158] ; [16 98],[ 20.63448276 155.36551724] ; [ 13.36551724 100.63448276],0
p7,1,0.36137,0.833128,[129  44] ; [88 23],[132.18661972  40.81338028] ; [84.81338028 26.18661972],0
r3,1,0.47539,0.509421,[163  13] ; [108   6],[164.46896552  11.53103448] ; [106.53103448   7.46896552],0
a4,1,0.618826,0.247522,[ 64 111] ; [45 69],[ 66.00346021 108.99653979] ; [42.99653979 71.00346021],0
n2,1,0.661612,0.191571,[21  8] ; [14  7],[20.3  8.7] ; [14.7  6.3],0
b1,1,0.663025,0.18987,[ 65 111] ; [45 69],[ 66.75862069 109.24137931] ; [43.24137931 70.75862069],0
a2,1,0.672299,0.178925,[ 32 144] ; [23 91],[ 33.37931034 142.62068966] ; [21.62068966 92.37931034],0
d3,1,0.676974,0.173552,[121  55] ; [81 33],[122.59310345  53.40689655] ; [79.40689655 34.59310345],0
a1,1,0.748705,0.102622,[  5 171] ; [  4 110],[  5.46206897 170.53793103] ; [  3.53793103 110.46206897],0
b4,1,0.749782,0.101714,[97 79] ; [65 49],[98.31724138 77.68275862] ; [63.68275862 50.31724138],0
p1,1,0.754332,0.097927,[ 15 160] ; [ 11 103],[ 15.74394464 159.25605536] ; [ 10.25605536 103.74394464],0
a5,1,0.786756,0.073184,[124  52] ; [82 32],[125.02068966  50.97931034] ; [80.97931034 33.02068966],0
v4,1,0.790116,0.070841,[167   9] ; [108   5],[167.47404844   8.52595156] ; [107.52595156   5.47404844],0
d5,1,0.807298,0.059494,[138  38] ; [88 26],[137.15862069  38.84137931] ; [88.84137931 25.15862069],0
r2,1,0.855106,0.033345,[160  13] ; [102   9],[159.59859155  13.40140845] ; [102.40140845   8.59859155],0
n1,1,0.862435,0.030025,[10 18] ; [ 7 14],[ 9.71428571 18.28571429] ; [ 7.28571429 13.71428571],0
v2,1,0.925727,0.00869,[93 76] ; [61 51],[92.61921708 76.38078292] ; [61.38078292 50.61921708],0
