Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,95.769197,[502  36] ; [10 17],[487.53274336  50.46725664] ; [24.46725664  2.53274336],1
p3,1,0.500482,0.453914,[293 242] ; [13 14],[291.29893238 243.70106762] ; [14.70106762 12.29893238],0
p6,1,0.511719,0.430551,[209 318] ; [ 9 18],[207.37545126 319.62454874] ; [10.62454874 16.37545126],0
a8,1,0.566778,0.328103,[ 76 408] ; [ 5 20],[ 77.021611 406.978389] ; [ 3.978389 21.021611],0
p12,1,0.601576,0.272625,[ 44 489] ; [ 3 24],[ 44.73392857 488.26607143] ; [ 2.26607143 24.73392857],0
p9,1,0.62047,0.245207,[464  67] ; [21  4],[463.19244604  67.80755396] ; [21.80755396  3.19244604],0
a1,1,0.627507,0.235457,[ 32 506] ; [ 1 26],[ 31.42300885 506.57699115] ; [ 1.57699115 25.42300885],0
s4,1,0.677002,0.17352,[ 82 446] ; [ 5 22],[ 82.76756757 445.23243243] ; [ 4.23243243 22.76756757],0
v2,1,0.723186,0.12546,[300 217] ; [16 10],[300.86924494 216.13075506] ; [15.13075506 10.86924494],0
b5,1,0.805791,0.060447,[326 212] ; [17 10],[326.60884956 211.39115044] ; [16.39115044 10.60884956],0
b4,1,0.836722,0.042472,[308 230] ; [16 11],[308.51681416 229.48318584] ; [15.48318584 11.51681416],0
p1,1,0.908464,0.01322,[ 43 493] ; [ 2 25],[ 42.84191829 493.15808171] ; [ 2.15808171 24.84191829],0
p4,1,0.931097,0.007476,[353 183] ; [18  9],[353.20781528 182.79218472] ; [17.79218472  9.20781528],0
b2,1,0.977534,0.000793,[131 203] ; [ 7 11],[130.94318182 203.05681818] ; [ 7.05681818 10.94318182],0
b3,1,0.977534,0.000793,[131 203] ; [ 7 11],[130.94318182 203.05681818] ; [ 7.05681818 10.94318182],0
p11,1,0.99284,8.1e-05,[438 100] ; [22  5],[438.01769912  99.98230088] ; [21.98230088  5.01769912],0
