Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,33.535662,[94 21] ; [65 75],[71.70588235 43.29411765] ; [87.29411765 52.70588235],1
a3,1,0.146603,2.10725,[89 25] ; [98 42],[83.92913386 30.07086614] ; [103.07086614  36.92913386],0
a5,1,0.159068,1.983059,[91 25] ; [99 41],[86.09375 29.90625] ; [103.90625  36.09375],0
n1,1,0.25727,1.283388,[9 7] ; [15 23],[7.11111111 8.88888889] ; [16.88888889 21.11111111],0
d1,1,0.291648,1.112,[73 43] ; [79 61],[68.875 47.125] ; [83.125 56.875],0
p4,1,0.343243,0.89828,[92 23] ; [105  35],[88.84313725 26.15686275] ; [108.15686275  31.84313725],0
s5,1,0.343768,0.896327,[45 65] ; [48 89],[41.41700405 68.58299595] ; [51.58299595 85.41700405],0
s3,1,0.361984,0.830998,[67 46] ; [75 65],[63.4229249 49.5770751] ; [78.5770751 61.4229249],0
d3,1,0.382137,0.763815,[82 33] ; [92 47],[78.77952756 36.22047244] ; [95.22047244 43.77952756],0
p7,1,0.398887,0.711678,[97 16] ; [113  25],[94.54183267 18.45816733] ; [115.45816733  22.54183267],0
v4,1,0.401465,0.703934,[111   4] ; [132   8],[109.58823529   5.41176471] ; [133.41176471   6.58823529],0
d5,1,0.412469,0.671672,[95 19] ; [111  29],[92.45669291 21.54330709] ; [113.54330709  26.45669291],0
u1,1,0.446856,0.578615,[26 90] ; [ 26 114],[23.5625 92.4375] ; [ 28.4375 111.5625],0
b1,1,0.470756,0.520201,[47 69] ; [63 77],[49.84375 66.15625] ; [60.15625 79.84375],0
r4,1,0.488027,0.480873,[108   8] ; [127  13],[106.484375   9.515625] ; [128.515625  11.484375],0
a7,1,0.492922,0.470141,[81 34] ; [104  36],[83.43137255 31.56862745] ; [101.56862745  38.43137255],0
p2,1,0.497242,0.460817,[105  11] ; [123  17],[103.3125  12.6875] ; [124.6875  15.3125],0
s2,1,0.523711,0.406578,[65 50] ; [73 66],[62.48031496 52.51968504] ; [75.51968504 63.48031496],0
u4,1,0.523767,0.40647,[  4 112] ; [  3 137],[  3.171875 112.828125] ; [  3.828125 136.171875],0
r2,1,0.535825,0.383333,[111   4] ; [131   7],[110.   5.] ; [132.   6.],0
b3,1,0.669898,0.181721,[37 36] ; [45 50],[35.63095238 37.36904762] ; [46.36904762 48.63095238],0
b2,1,0.669898,0.181721,[37 36] ; [45 50],[35.63095238 37.36904762] ; [46.36904762 48.63095238],0
u2,1,0.674116,0.176825,[16 11] ; [27 15],[16.82608696 10.17391304] ; [26.17391304 15.82608696],0
n3,1,0.691949,0.156984,[12  5] ; [28  9],[12.59259259  4.40740741] ; [27.40740741  9.59259259],0
b5,1,0.716643,0.131732,[67 49] ; [84 56],[68.421875 47.578125] ; [82.578125 57.421875],0
d4,1,0.722171,0.126422,[94 20] ; [113  27],[92.90551181 21.09448819] ; [114.09448819  25.90551181],0
s6,1,0.763958,0.090173,[79 33] ; [99 38],[80.06425703 31.93574297] ; [97.93574297 39.06425703],0
r3,1,0.777088,0.080154,[111   4] ; [136   4],[111.39215686   3.60784314] ; [135.60784314   4.39215686],0
r1,1,0.779506,0.078379,[92 24] ; [113  27],[92.890625 23.109375] ; [112.109375  27.890625],0
d2,1,0.835777,0.042973,[59 56] ; [70 70],[58.17647059 56.82352941] ; [70.82352941 69.17647059],0
a8,1,0.842945,0.039255,[17 84] ; [ 23 106],[17.56521739 83.43478261] ; [ 22.43478261 106.56521739],0
u3,1,0.887448,0.020032,[16 11] ; [25 16],[16.27941176 10.72058824] ; [24.72058824 16.27941176],0
a2,1,0.894921,0.017445,[29 87] ; [ 34 106],[28.546875 87.453125] ; [ 34.453125 105.546875],0
a6,1,0.917298,0.010782,[74 40] ; [90 50],[73.60629921 40.39370079] ; [90.39370079 49.60629921],0
s1,1,0.950586,0.00384,[  4 111] ; [  5 133],[  4.09090909 110.90909091] ; [  4.90909091 133.09090909],0
n2,1,0.972046,0.001228,[12  5] ; [27 11],[12.05454545  4.94545455] ; [26.94545455 11.05454545],0
a4,1,0.991332,0.000118,[55 61] ; [66 73],[55.04313725 60.95686275] ; [65.95686275 73.04313725],0
