Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,75.568394,[177 273] ; [179  63],[231.50289017 218.49710983] ; [124.49710983 117.50289017],1
r4,1,0.216568,1.526969,[422  31] ; [233  11],[425.70301291  27.29698709] ; [229.29698709  14.70301291],0
b4,1,0.274138,1.195921,[261 192] ; [151  93],[267.77044476 185.22955524] ; [144.22955524  99.77044476],0
d3,1,0.359884,0.8383,[316 135] ; [179  65],[321.21582734 129.78417266] ; [173.78417266  70.21582734],0
n3,1,0.386812,0.748941,[68 26] ; [41 11],[70.17808219 23.82191781] ; [38.82191781 13.17808219],0
u3,1,0.392884,0.729997,[81 62] ; [33 19],[83.6 59.4] ; [30.4 21.6],0
s1,1,0.449097,0.57293,[  9 438] ; [  7 232],[ 10.42565598 436.57434402] ; [  5.57434402 233.42565598],0
v2,1,0.471838,0.517668,[238 193] ; [140 101],[242.4375 188.5625] ; [135.5625 105.4375],0
b1,1,0.638832,0.220273,[159 294] ; [ 90 154],[161.83213773 291.16786227] ; [ 87.16786227 156.83213773],0
p11,1,0.663484,0.189319,[370  83] ; [196  48],[367.85939742  85.14060258] ; [198.14060258  45.85939742],0
v4,1,0.749448,0.101995,[440  11] ; [238   5],[440.60230548  10.39769452] ; [237.39769452   5.60230548],0
r3,1,0.783218,0.075695,[437  15] ; [233   9],[436.36887608  15.63112392] ; [233.63112392   8.36887608],0
u2,1,0.824503,0.049176,[79 63] ; [28 24],[78.31958763 63.68041237] ; [28.68041237 23.31958763],0
a8,1,0.832657,0.044646,[ 56 352] ; [ 29 192],[ 55.13513514 352.86486486] ; [ 29.86486486 191.13513514],0
u4,1,0.902407,0.015036,[  8 445] ; [  4 240],[  7.79913917 445.20086083] ; [  4.20086083 239.79913917],0
