Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,135.32112,[ 64 212] ; [209  81],[133.12367491 142.87632509] ; [139.87632509 150.12367491],1
a4,1,0.031047,4.650367,[146 130] ; [180 111],[158.68783069 117.31216931] ; [167.31216931 123.68783069],0
r1,1,0.035847,4.404345,[218  56] ; [250  40],[227.36170213  46.63829787] ; [240.63829787  49.36170213],0
u3,1,0.042151,4.129151,[39 32] ; [25  8],[43.69230769 27.30769231] ; [20.30769231 12.69230769],0
r3,1,0.042801,4.103253,[256  20] ; [281  10],[261.3968254  14.6031746] ; [275.6031746  15.3968254],0
v4,1,0.04373,4.066973,[255  20] ; [279  10],[260.37234043  14.62765957] ; [273.62765957  15.37234043],0
s1,1,0.055578,3.66467,[  4 269] ; [ 12 277],[  7.77224199 265.22775801] ; [  8.22775801 280.77224199],0
r4,1,0.060765,3.516386,[242  35] ; [269  23],[248.76449912  28.23550088] ; [262.23550088  29.76449912],0
a7,1,0.070848,3.263259,[213  64] ; [205  87],[203.49033392  73.50966608] ; [214.50966608  77.49033392],0
d1,1,0.082447,3.015999,[204  73] ; [233  59],[212.73989455  64.26010545] ; [224.26010545  67.73989455],0
r2,1,0.089031,2.891803,[256  14] ; [280   7],[259.82046679  10.17953321] ; [276.17953321  10.82046679],0
a1,1,0.10725,2.594278,[ 12 265] ; [ 22 270],[ 16.55184534 260.44815466] ; [ 17.44815466 274.55184534],0
b2,1,0.124323,2.361997,[54 99] ; [ 93 122],[61.11684783 91.88315217] ; [ 85.88315217 129.11684783],0
b3,1,0.124323,2.361997,[54 99] ; [ 93 122],[61.11684783 91.88315217] ; [ 85.88315217 129.11684783],0
a6,1,0.128725,2.307813,[209  68] ; [203  88],[200.92253521  76.07746479] ; [211.07746479  79.92253521],0
n2,1,0.155308,2.019323,[48 23] ; [51 14],[51.68382353 19.31617647] ; [47.31617647 17.68382353],0
p11,1,0.210741,1.56633,[213  64] ; [237  55],[219.0685413  57.9314587] ; [230.9314587  61.0685413],0
b4,1,0.213834,1.545275,[167 110] ; [161 131],[159.67662566 117.32337434] ; [168.32337434 123.67662566],0
b1,1,0.373153,0.793139,[100 177] ; [116 176],[105.15289982 171.84710018] ; [110.84710018 181.15289982],0
d3,1,0.397738,0.715155,[205  72] ; [225  67],[209.33216169  67.66783831] ; [220.66783831  71.33216169],0
p2,1,0.573543,0.31679,[226  47] ; [246  45],[228.46808511  44.53191489] ; [243.53191489  47.46808511],0
p8,1,0.718846,0.129602,[138 133] ; [150 136],[140.12208259 130.87791741] ; [147.87791741 138.12208259],0
b5,1,0.725218,0.123548,[170 107] ; [175 117],[167.95254833 109.04745167] ; [177.04745167 114.95254833],0
n3,1,0.811361,0.056964,[49 21] ; [46 18],[49.62686567 20.37313433] ; [45.37313433 18.62686567],0
d4,1,0.911736,0.012287,[254  23] ; [267  25],[253.63268893  23.36731107] ; [267.36731107  24.63268893],0
p1,1,0.991947,0.000102,[ 21 255] ; [ 22 268],[ 20.96819788 255.03180212] ; [ 22.03180212 267.96819788],0
