Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,56.628515,[10 44] ; [81 19],[31.90909091 22.09090909] ; [59.09090909 40.90909091],1
s7,1,0.163572,1.940887,[28 24] ; [61 32],[31.91724138 20.08275862] ; [57.08275862 35.91724138],0
n1,1,0.172995,1.8568,[4 9] ; [18 16],[6.08510638 6.91489362] ; [15.91489362 18.08510638],0
r1,1,0.294662,1.098196,[38 16] ; [78 22],[40.67532468 13.32467532] ; [75.32467532 24.67532468],0
s4,1,0.294662,1.098196,[16 38] ; [22 78],[13.32467532 40.67532468] ; [24.67532468 75.32467532],0
r3,1,0.298163,1.082391,[49  5] ; [96  5],[50.51612903  3.48387097] ; [94.48387097  6.51612903],0
n2,1,0.323879,0.973217,[11  2] ; [24 10],[9.68085106 3.31914894] ; [25.31914894  8.68085106],0
s6,1,0.346944,0.884602,[43 10] ; [86 13],[44.98026316  8.01973684] ; [84.01973684 14.98026316],0
p10,1,0.360221,0.837121,[39 15] ; [78 21],[41.29411765 12.70588235] ; [75.70588235 23.29411765],0
a6,1,0.36571,0.818189,[28 26] ; [60 41],[30.65806452 23.34193548] ; [57.34193548 43.65806452],0
s1,1,0.404569,0.694705,[ 5 47] ; [ 6 95],[ 3.73856209 48.26143791] ; [ 7.26143791 93.73856209],0
n5,1,0.406331,0.689511,[35 19] ; [72 29],[37.27741935 16.72258065] ; [69.72258065 31.27741935],0
p11,1,0.439026,0.598826,[33 21] ; [68 33],[35.18709677 18.81290323] ; [65.81290323 35.18709677],0
p2,1,0.44705,0.578121,[37 17] ; [75 26],[39.01935484 14.98064516] ; [72.98064516 28.01935484],0
p9,1,0.462319,0.540274,[43 10] ; [84 14],[44.57615894  8.42384106] ; [82.42384106 15.57615894],0
r4,1,0.503641,0.447256,[49  5] ; [88 13],[47.72903226  6.27096774] ; [89.27096774 11.72903226],0
a7,1,0.603917,0.269129,[38 16] ; [75 26],[39.36774194 14.63225806] ; [73.63225806 27.36774194],0
p1,1,0.618685,0.24772,[ 5 49] ; [12 89],[ 5.92258065 48.07741935] ; [11.07741935 89.92258065],0
r2,1,0.658332,0.195556,[51  3] ; [96  4],[51.54545455  2.45454545] ; [95.45454545  4.54545455],0
n4,1,0.681716,0.1682,[39 15] ; [76 25],[40.06451613 13.93548387] ; [74.93548387 26.06451613],0
s5,1,0.713123,0.135178,[21 30] ; [35 57],[19.97202797 31.02797203] ; [36.02797203 55.97202797],0
s3,1,0.763669,0.0904,[46  7] ; [85 15],[45.37908497  7.62091503] ; [85.62091503 14.37908497],0
n3,1,0.768223,0.086848,[9 4] ; [25  9],[9.40425532 3.59574468] ; [24.59574468  9.40425532],0
a1,1,0.805506,0.060628,[ 2 52] ; [ 3 98],[ 1.74193548 52.25806452] ; [ 3.25806452 97.74193548],0
b1,1,0.836425,0.042629,[21 33] ; [41 60],[21.6 32.4] ; [40.4 60.6],0
v1,1,0.86029,0.030978,[29 23] ; [51 43],[28.49315068 23.50684932] ; [51.50684932 42.49315068],0
v3,1,0.931117,0.007472,[20 33] ; [35 56],[20.24305556 32.75694444] ; [34.75694444 56.24305556],0
p5,1,0.951959,0.00363,[ 4 50] ; [ 7 91],[ 3.90789474 50.09210526] ; [ 7.09210526 90.90789474],0
b5,1,0.979472,0.000662,[37 17] ; [69 32],[36.92903226 17.07096774] ; [69.07096774 31.92903226],0
