Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,41.144542,[286  29] ; [21 18],[273.1779661  41.8220339] ; [33.8220339  5.1779661],1
d2,1,0.537544,0.380111,[195 122] ; [22 17],[193.22752809 123.77247191] ; [23.77247191 15.22752809],0
n2,1,0.568332,0.325481,[57 16] ; [7 3],[56.28915663 16.71084337] ; [7.71084337 2.28915663],0
u4,1,0.586892,0.295224,[ 14 303] ; [ 1 38],[ 13.35674157 303.64325843] ; [ 1.64325843 37.35674157],0
a7,1,0.606586,0.265176,[224  93] ; [26 13],[222.61235955  94.38764045] ; [27.38764045 11.61235955],0
r1,1,0.619799,0.24615,[268  47] ; [32  7],[266.94915254  48.05084746] ; [33.05084746  5.94915254],0
s4,1,0.628168,0.234553,[ 69 247] ; [ 7 31],[ 67.84180791 248.15819209] ; [ 8.15819209 29.84180791],0
a2,1,0.642663,0.215276,[101 216] ; [11 28],[ 99.73033708 217.26966292] ; [12.26966292 26.73033708],0
n1,1,0.723875,0.12481,[36 37] ; [5 4],[36.5 36.5] ; [4.5 4.5],0
r3,1,0.764988,0.089363,[305  11] ; [38  1],[305.31830986  10.68169014] ; [37.68169014  1.31830986],0
u2,1,0.8135,0.055655,[28 15] ; [8 5],[27.64285714 15.35714286] ; [8.35714286 4.64285714],0
p1,1,0.852481,0.034579,[ 27 288] ; [ 3 36],[ 26.69491525 288.30508475] ; [ 3.30508475 35.69491525],0
b5,1,0.911523,0.012347,[184 133] ; [23 16],[184.32303371 132.67696629] ; [22.67696629 16.32303371],0
u1,1,0.920094,0.010063,[ 87 230] ; [11 28],[ 87.26404494 229.73595506] ; [10.73595506 28.26404494],0
u3,1,0.981276,0.000551,[31 14] ; [9 4],[31.03448276 13.96551724] ; [8.96551724 4.03448276],0
