Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000286,13.161751,[13 40] ; [35 25],[22.51327434 30.48672566] ; [25.48672566 34.51327434],1
s1,1,0.127222,2.326077,[ 1 52] ; [ 5 55],[ 2.81415929 50.18584071] ; [ 3.18584071 56.81415929],0
u3,1,0.135674,2.226345,[ 6 22] ; [ 9 13],[ 8.4 19.6] ; [ 6.6 15.4],0
p10,1,0.142612,2.149551,[24 27] ; [36 23],[27.81818182 23.18181818] ; [32.18181818 26.81818182],0
r2,1,0.153747,2.034677,[35 17] ; [46 12],[38.29090909 13.70909091] ; [42.70909091 15.29090909],0
s8,1,0.272904,1.202092,[ 5 48] ; [10 51],[ 6.97368421 46.02631579] ; [ 8.02631579 52.97368421],0
s5,1,0.276453,1.184447,[ 3 48] ; [ 7 52],[ 4.63636364 46.36363636] ; [ 5.36363636 53.63636364],0
p2,1,0.353823,0.859699,[27 24] ; [37 23],[29.40540541 21.59459459] ; [34.59459459 25.40540541],0
p8,1,0.367607,0.811737,[13 38] ; [20 40],[15.16216216 35.83783784] ; [17.83783784 42.16216216],0
v3,1,0.370076,0.803409,[ 8 45] ; [13 47],[ 9.84955752 43.15044248] ; [11.15044248 48.84955752],0
b2,1,0.382759,0.761821,[13 20] ; [17 17],[14.7761194 18.2238806] ; [15.2238806 18.7761194],0
b3,1,0.382759,0.761821,[13 20] ; [17 17],[14.7761194 18.2238806] ; [15.2238806 18.7761194],0
p11,1,0.387237,0.7476,[27 26] ; [36 25],[29.28947368 23.71052632] ; [33.71052632 27.28947368],0
s4,1,0.388025,0.745123,[ 5 48] ; [ 9 52],[ 6.50877193 46.49122807] ; [ 7.49122807 53.50877193],0
v4,1,0.404795,0.694035,[36 17] ; [45 15],[37.99115044 15.00884956] ; [43.00884956 16.99115044],0
p9,1,0.410478,0.677415,[31 19] ; [41 18],[33.02752294 16.97247706] ; [38.97247706 20.02752294],0
n4,1,0.460508,0.54466,[34 19] ; [35 26],[32.07894737 20.92105263] ; [36.92105263 24.07894737],0
p4,1,0.483592,0.490753,[16 35] ; [23 38],[17.75892857 33.24107143] ; [21.24107143 39.75892857],0
n3,1,0.494525,0.466667,[17 10] ; [11  4],[18.  9.] ; [10.  5.],0
s7,1,0.531579,0.391373,[ 8 42] ; [12 46],[ 9.25925926 40.74074074] ; [10.74074074 47.25925926],0
a1,1,0.55975,0.340138,[ 4 49] ; [ 3 58],[ 3.25438596 49.74561404] ; [ 3.74561404 57.25438596],0
p1,1,0.565126,0.330907,[ 6 47] ; [ 9 51],[ 7.03539823 45.96460177] ; [ 7.96460177 52.03539823],0
d2,1,0.579677,0.306757,[21 30] ; [22 39],[19.58035714 31.41964286] ; [23.41964286 37.58035714],0
v2,1,0.635992,0.224022,[13 38] ; [18 43],[14.11607143 36.88392857] ; [16.88392857 44.11607143],0
n6,1,0.63862,0.220551,[34 19] ; [41 19],[35.17699115 17.82300885] ; [39.82300885 20.17699115],0
n2,1,0.665706,0.186667,[18  9] ; [9 6],[17.35714286  9.64285714] ; [9.64285714 5.35714286],0
v1,1,0.734704,0.114836,[12 40] ; [15 43],[12.76363636 39.23636364] ; [14.23636364 43.76363636],0
u2,1,0.754476,0.097808,[ 9 19] ; [ 8 14],[ 9.52 18.48] ; [ 7.48 14.52],0
a4,1,0.818532,0.05264,[16 36] ; [20 41],[16.56637168 35.43362832] ; [19.43362832 41.56637168],0
s3,1,0.834465,0.043672,[14 36] ; [16 45],[13.51351351 36.48648649] ; [16.48648649 44.51351351],0
p7,1,0.892214,0.018361,[20 33] ; [23 36],[20.34821429 32.65178571] ; [22.65178571 36.34821429],0
p5,1,0.892549,0.018246,[ 3 50] ; [ 3 56],[ 2.83928571 50.16071429] ; [ 3.16071429 55.83928571],0
n1,1,0.944591,0.00483,[ 9 17] ; [5 9],[ 9.1 16.9] ; [4.9 9.1],0
b4,1,0.968422,0.001567,[28 25] ; [32 29],[27.89473684 25.10526316] ; [32.10526316 28.89473684],0
