Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,35.690573,[84 27] ; [ 65 101],[59.70758123 51.29241877] ; [89.29241877 76.70758123],1
a8,1,0.294752,1.097789,[20 82] ; [ 23 134],[16.93436293 85.06563707] ; [ 26.06563707 130.93436293],0
p9,1,0.29841,1.081287,[96 17] ; [137  34],[92.70774648 20.29225352] ; [140.29225352  30.70774648],0
s3,1,0.381049,0.767316,[74 38] ; [120  49],[77.32384342 34.67615658] ; [116.67615658  52.32384342],0
s7,1,0.394743,0.724283,[64 49] ; [87 82],[60.5070922 52.4929078] ; [90.4929078 78.5070922],0
a6,1,0.421782,0.645345,[73 41] ; [118  54],[76.13286713 37.86713287] ; [114.86713287  57.13286713],0
v3,1,0.516081,0.421717,[41 72] ; [ 54 112],[38.47670251 74.52329749] ; [ 56.52329749 109.47670251],0
r2,1,0.521238,0.411444,[106   7] ; [156  14],[104.61484099   8.38515901] ; [157.38515901  12.61484099],0
s5,1,0.524485,0.405065,[44 67] ; [ 61 109],[41.47686833 69.52313167] ; [ 63.52313167 106.47686833],0
v2,1,0.570063,0.322578,[54 55] ; [87 77],[56.2967033 52.7032967] ; [84.7032967 79.2967033],0
d3,1,0.610142,0.259968,[79 35] ; [124  48],[80.91608392 33.08391608] ; [122.08391608  49.91608392],0
u2,1,0.630624,0.231216,[24 15] ; [34 26],[22.84848485 16.15151515] ; [35.15151515 24.84848485],0
b3,1,0.639132,0.219879,[21 45] ; [29 73],[19.64285714 46.35714286] ; [30.35714286 71.64285714],0
b2,1,0.639132,0.219879,[21 45] ; [29 73],[19.64285714 46.35714286] ; [30.35714286 71.64285714],0
a1,1,0.64409,0.213433,[  4 110] ; [  8 165],[  4.76655052 109.23344948] ; [  7.23344948 165.76655052],0
n3,1,0.676245,0.174384,[17  7] ; [41 21],[16.18604651  7.81395349] ; [41.81395349 20.18604651],0
a5,1,0.682695,0.167108,[81 33] ; [119  54],[79.44250871 34.55749129] ; [120.55749129  52.44250871],0
a3,1,0.701622,0.14679,[75 38] ; [111  62],[73.48951049 39.51048951] ; [112.51048951  60.48951049],0
n4,1,0.723554,0.125113,[85 29] ; [125  47],[83.70629371 30.29370629] ; [126.29370629  45.70629371],0
r1,1,0.726376,0.122465,[94 20] ; [139  33],[92.87412587 21.12587413] ; [140.12587413  31.87412587],0
p12,1,0.790692,0.070444,[  7 107] ; [ 12 161],[  7.54703833 106.45296167] ; [ 11.45296167 161.54703833],0
d1,1,0.81301,0.055954,[59 55] ; [92 81],[59.97909408 54.02090592] ; [91.02090592 81.97909408],0
u4,1,0.863702,0.029468,[  3 111] ; [  4 169],[  2.7804878 111.2195122] ; [  4.2195122 168.7804878],0
u3,1,0.881638,0.022169,[23 15] ; [36 25],[22.64646465 15.35353535] ; [36.35353535 24.64646465],0
s1,1,0.882547,0.021828,[  5 109] ; [  8 160],[  5.25531915 108.74468085] ; [  7.74468085 160.25531915],0
d5,1,0.933029,0.007062,[89 25] ; [135  37],[89.28671329 24.71328671] ; [134.71328671  37.28671329],0
d4,1,0.981194,0.000556,[92 22] ; [139  33],[92.07692308 21.92307692] ; [138.92307692  33.07692308],0
r3,1,0.990932,0.000129,[108   6] ; [163   9],[108.02097902   5.97902098] ; [162.97902098   9.02097902],0
n6,1,0.991847,0.000104,[94 19] ; [143  29],[93.96842105 19.03157895] ; [143.03157895  28.96842105],0
s2,1,1.0,0.0,[72 42] ; [108  63],[72. 42.] ; [108.  63.],0
