Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,24.415818,[15 57] ; [54 37],[30.47852761 41.52147239] ; [38.52147239 52.47852761],1
d5,1,0.717203,0.131188,[61 11] ; [76 16],[60.14634146 11.85365854] ; [76.85365854 15.14634146],0
a8,1,0.777093,0.080151,[ 4 62] ; [ 6 77],[ 4.4295302 61.5704698] ; [ 5.5704698 77.4295302],0
v2,1,0.804706,0.061138,[40 30] ; [48 39],[39.23566879 30.76433121] ; [48.76433121 38.23566879],0
v3,1,0.809376,0.058192,[21 46] ; [26 62],[20.31612903 46.68387097] ; [26.68387097 61.31612903],0
s2,1,0.839164,0.041194,[32 39] ; [40 52],[31.36196319 39.63803681] ; [40.63803681 51.36196319],0
u2,1,0.869462,0.027008,[10  9] ; [10 10],[9.74358974 9.25641026] ; [10.25641026  9.74358974],0
b2,1,0.874429,0.024975,[15 28] ; [17 34],[14.63829787 28.36170213] ; [17.36170213 33.63829787],0
b3,1,0.874429,0.024975,[15 28] ; [17 34],[14.63829787 28.36170213] ; [17.36170213 33.63829787],0
s4,1,0.977342,0.000807,[15 57] ; [19 73],[14.92682927 57.07317073] ; [19.07317073 72.92682927],0
u3,1,1.0,0.0,[12  7] ; [12  7],[12.  7.] ; [12.  7.],0
