Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,105.725908,[45 88] ; [213  36],[89.82722513 43.17277487] ; [168.17277487  80.82722513],1
b2,1,0.147523,2.097682,[18 45] ; [54 84],[22.56716418 40.43283582] ; [49.43283582 88.56716418],0
p1,1,0.176791,1.824394,[  5 127] ; [ 18 230],[  7.98947368 124.01052632] ; [ 15.01052632 232.98947368],0
s4,1,0.279225,1.170857,[ 14 119] ; [ 35 207],[ 17.37866667 115.62133333] ; [ 31.62133333 210.37866667],0
s6,1,0.287911,1.129365,[62 69] ; [129 114],[66.90106952 64.09893048] ; [124.09893048 118.90106952],0
v4,1,0.331754,0.942038,[118  14] ; [229  19],[120.53684211  11.46315789] ; [226.46315789  21.53684211],0
r1,1,0.404008,0.696364,[97 35] ; [191  56],[100.3060686  31.6939314] ; [187.6939314  59.3060686],0
n2,1,0.434081,0.61188,[27 14] ; [41 15],[28.74226804 12.25773196] ; [39.25773196 16.74226804],0
s5,1,0.434825,0.6099,[29 98] ; [ 64 177],[32.0951087 94.9048913] ; [ 60.9048913 180.0951087],0
u2,1,0.445294,0.582601,[31 23] ; [39 38],[28.85496183 25.14503817] ; [41.14503817 35.85496183],0
d3,1,0.478851,0.50148,[96 37] ; [188  61],[98.87958115 34.12041885] ; [185.12041885  63.87958115],0
b1,1,0.582448,0.302293,[48 85] ; [ 97 152],[50.48429319 82.51570681] ; [ 94.51570681 154.48429319],0
s8,1,0.592739,0.286086,[ 23 109] ; [ 49 200],[ 24.94488189 107.05511811] ; [ 47.05511811 201.94488189],0
b4,1,0.631885,0.229513,[80 53] ; [156  93],[82.16753927 50.83246073] ; [153.83246073  95.16753927],0
n3,1,0.654205,0.200639,[28 14] ; [39 16],[29.01030928 12.98969072] ; [37.98969072 17.01030928],0
s2,1,0.664475,0.188134,[40 93] ; [ 79 166],[41.87037037 91.12962963] ; [ 77.12962963 167.87037037],0
u4,1,0.67601,0.174652,[  1 132] ; [  3 245],[  1.39632546 131.60367454] ; [  2.60367454 245.39632546],0
a1,1,0.710253,0.138024,[  7 126] ; [ 11 238],[  6.26701571 126.73298429] ; [ 11.73298429 237.26701571],0
s3,1,0.731364,0.117863,[48 81] ; [ 96 150],[49.536 79.464] ; [ 94.464 151.536],0
a7,1,0.839255,0.041147,[101  32] ; [186  62],[100.18635171  32.81364829] ; [186.81364829  61.18635171],0
p12,1,0.879273,0.023071,[  6 127] ; [ 12 235],[  6.3 126.7] ; [ 11.7 235.3],0
v2,1,0.909585,0.012896,[67 61] ; [125 111],[67.51648352 60.48351648] ; [124.48351648 111.51648352],0
b5,1,0.914645,0.011488,[83 50] ; [154  95],[82.51570681 50.48429319] ; [154.48429319  94.51570681],0
r3,1,0.925927,0.008643,[123  10] ; [230  18],[123.22572178   9.77427822] ; [229.77427822  18.22572178],0
u3,1,0.969901,0.001424,[28 25] ; [42 37],[28.10606061 24.89393939] ; [41.89393939 37.10606061],0
