Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,44.047703,[ 2 51] ; [44 27],[19.66129032 33.33870968] ; [26.33870968 44.66129032],1
a6,1,0.550975,0.355574,[27 26] ; [40 31],[28.63709677 24.36290323] ; [38.36290323 32.63709677],0
s1,1,0.599616,0.275576,[ 5 46] ; [ 5 65],[ 4.21487603 46.78512397] ; [ 5.78512397 64.21487603],0
s6,1,0.610852,0.258936,[17 35] ; [26 44],[18.32786885 33.67213115] ; [24.67213115 45.32786885],0
s3,1,0.612364,0.256747,[16 35] ; [19 51],[14.75206612 36.24793388] ; [20.24793388 49.75206612],0
n4,1,0.631994,0.229366,[30 22] ; [44 27],[31.28455285 20.71544715] ; [42.71544715 28.28455285],0
p9,1,0.676663,0.173906,[26 25] ; [33 37],[24.8677686 26.1322314] ; [34.1322314 35.8677686],0
b2,1,0.689769,0.159335,[12 19] ; [14 27],[11.19444444 19.80555556] ; [14.80555556 26.19444444],0
b3,1,0.689769,0.159335,[12 19] ; [14 27],[11.19444444 19.80555556] ; [14.80555556 26.19444444],0
p5,1,0.694563,0.15419,[ 3 49] ; [ 3 68],[ 2.53658537 49.46341463] ; [ 3.46341463 67.53658537],0
p4,1,0.707068,0.141223,[13 38] ; [20 50],[13.90909091 37.09090909] ; [19.09090909 50.90909091],0
n3,1,0.711645,0.13664,[11  7] ; [15 12],[10.4  7.6] ; [15.6 11.4],0
b1,1,0.736425,0.113294,[24 29] ; [30 41],[23.08064516 29.91935484] ; [30.91935484 40.08064516],0
a1,1,0.741603,0.108722,[ 5 48] ; [ 8 63],[ 5.55645161 47.44354839] ; [ 7.44354839 63.55645161],0
n6,1,0.755791,0.096729,[32 20] ; [45 25],[32.81967213 19.18032787] ; [44.18032787 25.81967213],0
p6,1,0.757655,0.095211,[ 7 45] ; [ 8 61],[ 6.44628099 45.55371901] ; [ 8.55371901 60.44628099],0
b4,1,0.816493,0.053851,[28 25] ; [39 32],[28.63709677 24.36290323] ; [38.36290323 32.63709677],0
p7,1,0.821675,0.050801,[15 36] ; [19 50],[14.45 36.55] ; [19.55 49.45],0
v3,1,0.840557,0.040474,[13 38] ; [16 51],[12.53389831 38.46610169] ; [16.46610169 50.53389831],0
r3,1,0.84447,0.038486,[38 14] ; [53 18],[38.47154472 13.52845528] ; [52.52845528 18.47154472],0
p1,1,0.848912,0.036293,[ 5 48] ; [ 6 65],[ 4.7016129 48.2983871] ; [ 6.2983871 64.7016129],0
s4,1,0.898155,0.016382,[ 8 45] ; [11 58],[ 8.25409836 44.74590164] ; [10.74590164 58.25409836],0
r4,1,0.941463,0.005392,[34 19] ; [46 25],[34.19354839 18.80645161] ; [45.80645161 25.19354839],0
s2,1,0.957718,0.002811,[12 39] ; [17 54],[12.12295082 38.87704918] ; [16.87704918 54.12295082],0
r1,1,0.995206,3.6e-05,[30 22] ; [41 30],[30.01626016 21.98373984] ; [40.98373984 30.01626016],0
