Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,32.018401,[16 41] ; [81 29],[33.10778443 23.89221557] ; [63.89221557 46.10778443],1
b4,1,0.25297,1.306829,[30 27] ; [68 42],[33.4491018 23.5508982] ; [64.5508982 45.4491018],0
s1,1,0.338922,0.914506,[ 4 53] ; [  4 105],[ 2.74698795 54.25301205] ; [  5.25301205 103.74698795],0
p8,1,0.348951,0.877269,[10 47] ; [26 83],[12.36144578 44.63855422] ; [23.63855422 85.36144578],0
d2,1,0.370948,0.800485,[20 35] ; [48 62],[22.66666667 32.33333333] ; [45.33333333 64.66666667],0
s3,1,0.377226,0.779721,[10 46] ; [26 83],[12.21818182 43.78181818] ; [23.78181818 85.21818182],0
s5,1,0.378408,0.775869,[ 3 51] ; [10 94],[ 4.44303797 49.55696203] ; [ 8.55696203 95.44303797],0
n2,1,0.379545,0.772177,[19 10] ; [18 15],[17.30645161 11.69354839] ; [19.69354839 13.30645161],0
n3,1,0.383064,0.760847,[12 14] ; [19 14],[13.66101695 12.33898305] ; [17.33898305 15.66101695],0
a3,1,0.486139,0.485061,[34 23] ; [71 38],[36.05421687 20.94578313] ; [68.94578313 40.05421687],0
a8,1,0.495369,0.464845,[ 3 51] ; [ 9 96],[ 4.0754717 49.9245283] ; [ 7.9245283 97.0754717],0
n1,1,0.512863,0.428222,[12 17] ; [11 22],[10.75806452 18.24193548] ; [12.24193548 20.75806452],0
s4,1,0.522729,0.408505,[ 4 53] ; [11 99],[ 5.11976048 51.88023952] ; [  9.88023952 100.11976048],0
n5,1,0.582388,0.30239,[37 20] ; [66 43],[35.36746988 21.63253012] ; [67.63253012 41.36746988],0
a4,1,0.59149,0.288023,[22 34] ; [48 62],[23.61445783 32.38554217] ; [46.38554217 63.61445783],0
u4,1,0.633968,0.226718,[ 1 56] ; [  1 109],[ 0.68263473 56.31736527] ; [  1.31736527 108.68263473],0
n4,1,0.78486,0.074524,[38 19] ; [71 39],[37.20359281 19.79640719] ; [71.79640719 38.20359281],0
n6,1,0.795356,0.067268,[35 21] ; [71 39],[35.75903614 20.24096386] ; [70.24096386 39.75903614],0
a1,1,0.871677,0.026092,[ 4 53] ; [  7 103],[ 3.75449102 53.24550898] ; [  7.24550898 102.75449102],0
p1,1,0.931575,0.007373,[ 5 52] ; [10 99],[ 5.15060241 51.84939759] ; [ 9.84939759 99.15060241],0
p12,1,0.96446,0.001985,[ 1 56] ; [  2 106],[ 1.03636364 55.96363636] ; [  1.96363636 106.03636364],0
