Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,35.948353,[54 31] ; [ 2 36],[38.69918699 46.30081301] ; [17.30081301 20.69918699],1
b2,1,0.105252,2.624109,[16 44] ; [10 12],[19.02439024 40.97560976] ; [ 6.97560976 15.02439024],0
b3,1,0.105252,2.624109,[16 44] ; [10 12],[19.02439024 40.97560976] ; [ 6.97560976 15.02439024],0
v3,1,0.131236,2.277823,[21 60] ; [ 5 32],[17.84745763 63.15254237] ; [ 8.15254237 28.84745763],0
p4,1,0.144326,2.131215,[29 56] ; [ 8 30],[25.56910569 59.43089431] ; [11.43089431 26.56910569],0
p6,1,0.153067,2.041417,[13 69] ; [10 27],[15.8487395 66.1512605] ; [ 7.1512605 29.8487395],0
s4,1,0.185913,1.749709,[ 5 78] ; [ 5 33],[ 6.85950413 76.14049587] ; [ 3.14049587 34.85950413],0
b4,1,0.192118,1.701297,[51 34] ; [18 20],[47.68292683 37.31707317] ; [21.31707317 16.68292683],0
n4,1,0.205125,1.605504,[47 38] ; [25 12],[50.16393443 34.83606557] ; [21.83606557 15.16393443],0
u3,1,0.205621,1.601992,[14 13] ; [ 9 17],[11.71698113 15.28301887] ; [11.28301887 14.71698113],0
v4,1,0.240092,1.380054,[68 17] ; [26 11],[65.49180328 19.50819672] ; [28.50819672  8.49180328],0
s2,1,0.246469,1.343209,[10 73] ; [ 2 36],[ 8.23140496 74.76859504] ; [ 3.76859504 34.23140496],0
p11,1,0.384227,0.757132,[43 42] ; [16 22],[40.77235772 44.22764228] ; [18.22764228 19.77235772],0
n3,1,0.389384,0.740864,[18 14] ; [13  6],[19.45098039 12.54901961] ; [11.54901961  7.45098039],0
b5,1,0.47069,0.520355,[55 30] ; [22 16],[53.21138211 31.78861789] ; [23.78861789 14.21138211],0
n1,1,0.518769,0.41634,[10 22] ; [ 8 12],[11.07692308 20.92307692] ; [ 6.92307692 13.07692308],0
p5,1,0.555473,0.347603,[ 1 84] ; [ 1 37],[ 1.38211382 83.61788618] ; [ 0.61788618 37.38211382],0
n2,1,0.59179,0.287558,[20 12] ; [11  9],[19.07692308 12.92307692] ; [11.92307692  8.07692308],0
s1,1,0.608701,0.262071,[ 3 82] ; [ 2 34],[ 3.51239669 81.48760331] ; [ 1.48760331 34.51239669],0
u2,1,0.690926,0.158085,[10 15] ; [ 9 17],[ 9.31372549 15.68627451] ; [ 9.68627451 16.31372549],0
p3,1,0.693457,0.155369,[23 62] ; [ 9 29],[22.11382114 62.88617886] ; [ 9.88617886 28.11382114],0
p8,1,0.712966,0.135332,[21 64] ; [ 8 29],[20.20491803 64.79508197] ; [ 8.79508197 28.20491803],0
p7,1,0.715459,0.132885,[27 58] ; [13 24],[27.86885246 57.13114754] ; [12.13114754 24.86885246],0
b1,1,0.719493,0.128979,[44 41] ; [21 17],[44.91869919 40.08130081] ; [20.08130081 17.91869919],0
p9,1,0.743557,0.107025,[22 60] ; [11 26],[22.7394958 59.2605042] ; [10.2605042 26.7394958],0
p2,1,0.834071,0.043883,[43 42] ; [20 18],[43.53658537 41.46341463] ; [19.46341463 18.53658537],0
s5,1,0.978719,0.000712,[ 9 73] ; [ 4 33],[ 8.95798319 73.04201681] ; [ 4.04201681 32.95798319],0
