Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,118.638356,[ 58 166] ; [292 120],[123.27044025 100.72955975] ; [226.72955975 185.27044025],1
d2,1,0.219301,1.508937,[121 100] ; [206 209],[113.62735849 107.37264151] ; [213.37264151 201.62735849],0
n4,1,0.312829,1.018694,[197  28] ; [375  41],[200.7800312  24.2199688] ; [371.2199688  44.7800312],0
s4,1,0.325222,0.967831,[ 30 191] ; [ 68 343],[ 34.26898734 186.73101266] ; [ 63.73101266 347.26898734],0
a2,1,0.358571,0.842893,[ 54 171] ; [114 303],[ 58.87850467 166.12149533] ; [109.12149533 307.87850467],0
n1,1,0.372687,0.794687,[36 36] ; [28 38],[33.39130435 38.60869565] ; [30.60869565 35.39130435],0
u1,1,0.38639,0.750272,[ 40 185] ; [ 86 331],[ 44.1588785 180.8411215] ; [ 81.8411215 335.1588785],0
u2,1,0.404201,0.695794,[33 36] ; [57 48],[35.68965517 33.31034483] ; [54.31034483 50.68965517],0
b2,1,0.417721,0.656718,[50 83] ; [110 153],[53.73737374 79.26262626] ; [106.26262626 156.73737374],0
b3,1,0.417721,0.656718,[50 83] ; [110 153],[53.73737374 79.26262626] ; [106.26262626 156.73737374],0
a7,1,0.509774,0.434531,[156  68] ; [300 116],[159.6  64.4] ; [296.4 119.6],0
n3,1,0.592829,0.285948,[50 22] ; [50 18],[51.42857143 20.57142857] ; [48.57142857 19.42857143],0
a4,1,0.648392,0.207933,[109 114] ; [195 220],[106.25705329 116.74294671] ; [197.74294671 217.25705329],0
a5,1,0.653557,0.201445,[168  57] ; [318  99],[170.3271028  54.6728972] ; [315.6728972 101.3271028],0
u4,1,0.728931,0.120095,[  7 218] ; [ 11 406],[  6.30841121 218.69158879] ; [ 11.69158879 405.30841121],0
u3,1,0.857053,0.032446,[39 30] ; [59 48],[38.42045455 30.57954545] ; [59.57954545 47.42045455],0
a1,1,0.92269,0.009418,[ 12 213] ; [ 23 394],[ 12.26635514 212.73364486] ; [ 22.73364486 394.26635514],0
p1,1,0.947068,0.004408,[ 22 203] ; [ 40 376],[ 21.76287051 203.23712949] ; [ 40.23712949 375.76287051],0
b1,1,0.950239,0.003895,[ 89 136] ; [166 251],[ 89.36915888 135.63084112] ; [165.63084112 251.36915888],0
p12,1,0.997091,1.3e-05,[ 20 204] ; [ 37 377],[ 20.01253918 203.98746082] ; [ 36.98746082 377.01253918],0
a6,1,0.997982,6e-06,[156  69] ; [287 127],[155.98591549  69.01408451] ; [287.01408451 126.98591549],0
