Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,121.110732,[17 97] ; [126  26],[61.28571429 52.71428571] ; [81.71428571 70.28571429],1
p2,1,0.643228,0.214545,[100  15] ; [135  17],[101.21722846  13.78277154] ; [133.78277154  18.21722846],0
u1,1,0.65038,0.205422,[26 89] ; [ 38 114],[27.56554307 87.43445693] ; [ 36.43445693 115.56554307],0
a7,1,0.660286,0.193176,[88 27] ; [112  39],[86.46616541 28.53383459] ; [113.53383459  37.46616541],0
a2,1,0.677184,0.173314,[36 79] ; [ 44 108],[34.45692884 80.54307116] ; [ 45.54307116 106.45692884],0
n4,1,0.690213,0.158855,[97 18] ; [130  21],[98.13909774 16.86090226] ; [128.86090226  22.13909774],0
n5,1,0.692164,0.156753,[95 19] ; [123  28],[93.78113208 20.21886792] ; [124.21886792  26.78113208],0
p10,1,0.699982,0.148491,[101  13] ; [136  15],[101.95471698  12.04528302] ; [135.04528302  15.95471698],0
b5,1,0.702217,0.146176,[67 48] ; [85 67],[65.46816479 49.53183521] ; [86.53183521 65.46816479],0
a1,1,0.731495,0.117744,[  8 107] ; [  9 143],[  7.32209738 107.67790262] ; [  9.67790262 142.32209738],0
a8,1,0.781591,0.076866,[15 80] ; [ 21 124],[14.25 80.75] ; [ 21.75 123.25],0
p4,1,0.819512,0.052063,[91 24] ; [122  30],[91.74157303 23.25842697] ; [121.25842697  30.74157303],0
p11,1,0.871944,0.025982,[96 19] ; [128  24],[96.47940075 18.52059925] ; [127.52059925  24.47940075],0
d5,1,0.896695,0.016858,[99 16] ; [130  22],[98.6329588 16.3670412] ; [130.3670412  21.6329588],0
b3,1,0.926774,0.008446,[32 41] ; [44 58],[31.70285714 41.29714286] ; [44.29714286 57.70285714],0
b2,1,0.926774,0.008446,[32 41] ; [44 58],[31.70285714 41.29714286] ; [44.29714286 57.70285714],0
p5,1,0.937031,0.006241,[20 95] ; [ 27 125],[20.24344569 94.75655431] ; [ 26.75655431 125.24344569],0
p7,1,0.950533,0.003849,[91 23] ; [121  30],[91.2 22.8] ; [120.8  30.2],0
r3,1,0.990754,0.000134,[112   3] ; [148   4],[111.98501873   3.01498127] ; [148.01498127   3.98501873],0
