Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.004533,8.056954,[95 31] ; [52 39],[85.35483871 40.64516129] ; [61.64516129 29.35483871],0
d1,1,0.773993,0.082458,[76 52] ; [57 36],[77.03167421 50.96832579] ; [55.96832579 37.03167421],0
b1,1,0.796051,0.066802,[46 82] ; [35 58],[46.91402715 81.08597285] ; [34.08597285 58.91402715],0
s5,1,0.824916,0.048941,[36 87] ; [27 61],[36.72511848 86.27488152] ; [26.27488152 61.72511848],0
b4,1,0.864726,0.029023,[77 51] ; [57 36],[77.61085973 50.38914027] ; [56.38914027 36.61085973],0
r2,1,0.870246,0.026682,[118   9] ; [86  6],[118.30136986   8.69863014] ; [85.69863014  6.30136986],0
d5,1,0.881238,0.02232,[111  17] ; [80 13],[110.62443439  17.37556561] ; [80.37556561 12.62443439],0
a5,1,0.882742,0.021755,[92 36] ; [66 27],[91.51131222 36.48868778] ; [66.48868778 26.51131222],0
s3,1,0.951268,0.003735,[64 59] ; [48 45],[63.77777778 59.22222222] ; [48.22222222 44.77777778],0
p12,1,0.965137,0.00191,[  7 120] ; [ 5 88],[  6.92727273 120.07272727] ; [ 5.07272727 87.92727273],0
a1,1,0.976124,0.000896,[  7 121] ; [ 5 88],[  6.95022624 121.04977376] ; [ 5.04977376 87.95022624],0
b2,1,0.991554,0.000112,[29 52] ; [20 36],[28.97080292 52.02919708] ; [20.02919708 35.97080292],0
b3,1,0.991554,0.000112,[29 52] ; [20 36],[28.97080292 52.02919708] ; [20.02919708 35.97080292],0
