Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,71.727722,[131  16] ; [14 36],[108.19796954  38.80203046] ; [36.80203046 13.19796954],1
p9,1,0.033686,4.510574,[129  17] ; [38 12],[124.39795918  21.60204082] ; [42.60204082  7.39795918],0
p6,1,0.043396,4.079916,[79 69] ; [18 31],[72.87309645 75.12690355] ; [24.12690355 24.87309645],0
b1,1,0.048194,3.903207,[68 80] ; [15 35],[62.04040404 85.95959596] ; [20.95959596 29.04040404],0
a8,1,0.048764,3.883464,[ 22 117] ; [ 2 43],[ 18.13043478 120.86956522] ; [ 5.86956522 39.13043478],0
d4,1,0.082765,3.009748,[120  27] ; [35 15],[115.65989848  31.34010152] ; [39.34010152 10.65989848],0
a6,1,0.091592,2.846161,[94 54] ; [25 25],[88.94949495 59.05050505] ; [30.05050505 19.94949495],0
p3,1,0.104878,2.62975,[87 60] ; [23 27],[82.08121827 64.91878173] ; [27.91878173 22.08121827],0
v3,1,0.106279,2.608696,[ 30 117] ; [ 5 44],[ 26.25 120.75] ; [ 8.75 40.25],0
s6,1,0.134664,2.237897,[104  38] ; [31 19],[99.84375 42.15625] ; [35.15625 14.84375],0
p2,1,0.148991,2.082551,[137  11] ; [42  7],[134.47715736  13.52284264] ; [44.52284264  4.47715736],0
p12,1,0.158895,1.984709,[ 11 135] ; [ 1 49],[  8.93877551 137.06122449] ; [ 3.06122449 46.93877551],0
p10,1,0.1806,1.792683,[126  21] ; [38 11],[123.  24.] ; [41.  8.],0
p11,1,0.194908,1.680122,[122  26] ; [37 13],[118.84848485  29.15151515] ; [40.15151515  9.84848485],0
s4,1,0.215678,1.532895,[ 31 114] ; [15 35],[ 34.20512821 110.79487179] ; [11.79487179 38.20512821],0
p7,1,0.216306,1.52871,[118  28] ; [34 13],[114.98445596  31.01554404] ; [37.01554404  9.98445596],0
s8,1,0.220784,1.49927,[71 77] ; [19 31],[67.27272727 80.72727273] ; [22.72727273 27.27272727],0
b5,1,0.250428,1.320915,[84 64] ; [33 17],[87.45454545 60.54545455] ; [29.54545455 20.45454545],0
b4,1,0.366762,0.814606,[79 69] ; [23 27],[76.24242424 71.75757576] ; [25.75757576 24.24242424],0
a7,1,0.397602,0.715565,[107  41] ; [33 17],[104.64646465  43.35353535] ; [35.35353535 14.64646465],0
b3,1,0.466405,0.530479,[29 63] ; [ 6 19],[27.52136752 64.47863248] ; [ 7.47863248 17.52136752],0
b2,1,0.466405,0.530479,[29 63] ; [ 6 19],[27.52136752 64.47863248] ; [ 7.47863248 17.52136752],0
d3,1,0.507024,0.440205,[96 52] ; [35 15],[97.91919192 50.08080808] ; [33.08080808 16.91919192],0
s1,1,0.681563,0.168371,[  8 138] ; [ 2 48],[  7.44897959 138.55102041] ; [ 2.55102041 47.44897959],0
p1,1,0.70067,0.147776,[ 18 129] ; [ 5 44],[ 17.25 129.75] ; [ 5.75 43.25],0
s5,1,0.747325,0.103792,[49 93] ; [16 34],[48.07291667 93.92708333] ; [16.92708333 33.07291667],0
n3,1,0.790357,0.070674,[16 12] ; [8 5],[16.3902439 11.6097561] ; [7.6097561 5.3902439],0
n2,1,0.813421,0.055703,[19 10] ; [9 4],[19.33333333  9.66666667] ; [8.66666667 4.33333333],0
n1,1,0.843096,0.039178,[12 16] ; [6 7],[12.29268293 15.70731707] ; [5.70731707 7.29268293],0
u3,1,0.878245,0.023469,[27 22] ; [16 14],[26.67088608 22.32911392] ; [16.32911392 13.67088608],0
u2,1,0.907958,0.013367,[26 24] ; [16 14],[26.25 23.75] ; [15.75 14.25],0
a1,1,0.98661,0.000282,[  6 142] ; [ 2 48],[  5.97979798 142.02020202] ; [ 2.02020202 47.97979798],0
