Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000104,15.060019,[21  5] ; [36 59],[12.24793388 13.75206612] ; [44.75206612 50.24793388],1
n6,1,0.599796,0.275304,[16 10] ; [53 42],[14.82644628 11.17355372] ; [54.17355372 40.82644628],0
d3,1,0.625408,0.238339,[10 16] ; [32 64],[ 8.95081967 17.04918033] ; [33.04918033 62.95081967],0
v1,1,0.650256,0.205578,[10 16] ; [32 63],[ 9.02479339 16.97520661] ; [32.97520661 62.02479339],0
s6,1,0.717323,0.131072,[11 14] ; [38 57],[10.20833333 14.79166667] ; [38.79166667 56.20833333],0
n4,1,0.756301,0.096312,[15 11] ; [58 37],[15.68595041 10.31404959] ; [57.31404959 37.68595041],0
n3,1,0.758635,0.094417,[8 3] ; [21 10],[7.5952381 3.4047619] ; [21.4047619  9.5952381],0
p1,1,0.760358,0.093031,[ 1 25] ; [ 5 89],[ 1.3 24.7] ; [ 4.7 89.3],0
d4,1,0.799619,0.064435,[14 12] ; [49 47],[13.42622951 12.57377049] ; [49.57377049 46.42622951],0
n5,1,0.837537,0.042043,[14 12] ; [49 46],[13.53719008 12.46280992] ; [49.46280992 45.53719008],0
s3,1,0.851233,0.035173,[12 14] ; [41 52],[11.57983193 14.42016807] ; [41.42016807 51.57983193],0
s4,1,0.857848,0.032082,[ 5 21] ; [17 79],[ 4.68852459 21.31147541] ; [17.31147541 78.68852459],0
n1,1,0.860515,0.030877,[5 6] ; [14 19],[4.75 6.25] ; [14.25 18.75],0
p9,1,0.885539,0.020722,[ 8 18] ; [30 63],[ 8.30252101 17.69747899] ; [29.69747899 63.30252101],0
b1,1,0.924914,0.008882,[13 13] ; [49 47],[13.21311475 12.78688525] ; [48.78688525 47.21311475],0
s5,1,0.934005,0.006857,[ 4 18] ; [18 77],[ 4.13675214 17.86324786] ; [17.86324786 77.13675214],0
p5,1,0.93408,0.006841,[ 1 25] ; [ 4 91],[ 1.07438017 24.92561983] ; [ 3.92561983 91.07438017],0
u3,1,1.0,0.0,[ 7 10] ; [21 30],[ 7. 10.] ; [21. 30.],0
