Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,151.58664,[385  27] ; [33 50],[347.91111111  64.08888889] ; [70.08888889 12.91111111],1
r2,1,0.012229,6.277348,[385  19] ; [75 10],[380.0408998  23.9591002] ; [79.9591002  5.0408998],0
a7,1,0.020315,5.384663,[302 108] ; [52 33],[293.21212121 116.78787879] ; [60.78787879 24.21212121],0
v4,1,0.029605,4.732066,[395  13] ; [77  7],[391.41463415  16.58536585] ; [80.58536585  3.41463415],0
b5,1,0.034264,4.481468,[240 172] ; [60 25],[248.69215292 163.30784708] ; [51.30784708 33.69215292],0
a6,1,0.044502,4.037396,[286 125] ; [49 35],[278.15151515 132.84848485] ; [56.84848485 27.15151515],0
b1,1,0.049508,3.858052,[161 251] ; [43 42],[169.11066398 242.88933602] ; [34.88933602 50.11066398],0
a2,1,0.052095,3.772722,[109 303] ; [14 71],[101.9637827 310.0362173] ; [21.0362173 63.9637827],0
b3,1,0.056417,3.639696,[ 92 162] ; [10 36],[ 86.36 167.64] ; [15.64 30.36],0
b2,1,0.056417,3.639696,[ 92 162] ; [10 36],[ 86.36 167.64] ; [15.64 30.36],0
u2,1,0.091732,2.84372,[60 41] ; [17 22],[55.55 45.45] ; [21.45 17.55],0
u1,1,0.104738,2.631872,[ 79 333] ; [10 75],[ 73.77867203 338.22132797] ; [15.22132797 69.77867203],0
u3,1,0.2121,1.557035,[56 45] ; [18 23],[52.63380282 48.36619718] ; [21.36619718 19.63380282],0
p6,1,0.222915,1.485507,[185 225] ; [31 51],[180. 230.] ; [36. 46.],0
s4,1,0.296888,1.088122,[ 78 330] ; [12 72],[ 74.63414634 333.36585366] ; [15.36585366 68.63414634],0
p12,1,0.305608,1.049564,[ 20 391] ; [ 2 83],[ 18.22983871 392.77016129] ; [ 3.77016129 81.22983871],0
n2,1,0.465697,0.532167,[55 18] ; [23  5],[56.37623762 16.62376238] ; [21.62376238  6.37623762],0
a8,1,0.471286,0.518959,[ 61 314] ; [10 67],[ 58.90486726 316.09513274] ; [12.09513274 64.90486726],0
n1,1,0.53916,0.377099,[22 50] ; [10 17],[23.27272727 48.72727273] ; [ 8.72727273 18.27272727],0
s3,1,0.553522,0.351046,[236 169] ; [46 38],[233.55828221 171.44171779] ; [48.44171779 35.55828221],0
d2,1,0.555186,0.348107,[196 216] ; [37 47],[193.54032258 218.45967742] ; [39.45967742 44.54032258],0
s1,1,0.557292,0.344415,[ 10 399] ; [ 3 81],[ 10.78498986 398.21501014] ; [ 2.21501014 81.78498986],0
u4,1,0.673625,0.177391,[  3 409] ; [ 1 84],[  3.31589537 408.68410463] ; [ 0.68410463 84.31589537],0
p1,1,0.693413,0.155416,[ 24 386] ; [ 4 80],[ 23.2388664 386.7611336] ; [ 4.7611336 79.2388664],0
a1,1,0.79879,0.064981,[ 17 395] ; [ 3 82],[ 16.57947686 395.42052314] ; [ 3.42052314 81.57947686],0
n3,1,0.799456,0.064542,[59 14] ; [22  6],[58.54455446 14.45544554] ; [22.45544554  5.54455446],0
b4,1,0.913111,0.011906,[230 182] ; [48 37],[230.45472837 181.54527163] ; [47.54527163 37.45472837],0
