Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,33.897209,[55  8] ; [68 86],[35.70967742 27.29032258] ; [87.29032258 66.70967742],1
a8,1,0.175962,1.831399,[ 1 58] ; [  9 136],[ 2.89215686 56.10784314] ; [  7.10784314 137.89215686],0
v3,1,0.177091,1.821866,[20 42] ; [ 34 112],[16.09615385 45.90384615] ; [ 37.90384615 108.09615385],0
p8,1,0.190923,1.710485,[31 31] ; [62 92],[26.69444444 35.30555556] ; [66.30555556 87.69444444],0
b1,1,0.201609,1.630677,[19 44] ; [61 94],[23.11926606 39.88073394] ; [56.88073394 98.11926606],0
b4,1,0.241604,1.371212,[40 23] ; [85 70],[36.12385321 26.87614679] ; [88.87614679 66.12385321],0
d5,1,0.252895,1.30724,[49 14] ; [108  46],[45.58064516 17.41935484] ; [111.41935484  42.58064516],0
b2,1,0.278704,1.173397,[12 19] ; [21 54],[ 9.6509434 21.3490566] ; [23.3490566 51.6509434],0
b3,1,0.278704,1.173397,[12 19] ; [21 54],[ 9.6509434 21.3490566] ; [23.3490566 51.6509434],0
p5,1,0.307056,1.043298,[ 5 57] ; [  7 147],[ 3.44444444 58.55555556] ; [  8.55555556 145.44444444],0
d3,1,0.340762,0.907563,[45 18] ; [99 54],[42. 21.] ; [102.  51.],0
p7,1,0.384428,0.756493,[35 24] ; [79 71],[32.18181818 26.81818182] ; [81.81818182 68.18181818],0
a3,1,0.458113,0.5505,[39 23] ; [89 66],[36.57142857 25.42857143] ; [91.42857143 63.57142857],0
u4,1,0.508381,0.437397,[ 1 62] ; [  1 154],[ 0.57798165 62.42201835] ; [  1.42201835 153.57798165],0
n3,1,0.532455,0.389703,[14 10] ; [40 21],[15.24705882  8.75294118] ; [38.75294118 22.24705882],0
p2,1,0.537255,0.380651,[48 14] ; [113  41],[46.21296296 15.78703704] ; [114.78703704  39.21296296],0
p11,1,0.538171,0.378939,[43 20] ; [99 56],[41.03669725 21.96330275] ; [100.96330275  54.03669725],0
n2,1,0.546032,0.364475,[18  6] ; [41 19],[16.85714286  7.14285714] ; [42.14285714 17.85714286],0
u3,1,0.550663,0.35613,[17  7] ; [41 23],[15.81818182  8.18181818] ; [42.18181818 21.81818182],0
u2,1,0.56506,0.331019,[13 11] ; [39 25],[14.18181818  9.81818182] ; [37.81818182 26.18181818],0
r1,1,0.710088,0.138189,[44 18] ; [106  49],[42.85714286 19.14285714] ; [107.14285714  47.85714286],0
a7,1,0.769708,0.085706,[45 18] ; [113  41],[45.87096774 17.12903226] ; [112.12903226  41.87096774],0
a6,1,0.784831,0.074545,[39 24] ; [99 56],[39.88073394 23.11926606] ; [98.11926606 56.88073394],0
s1,1,0.813913,0.055404,[ 2 61] ; [  4 150],[ 1.74193548 61.25806452] ; [  4.25806452 149.74193548],0
v2,1,0.834393,0.043711,[30 31] ; [69 76],[29.31553398 31.68446602] ; [69.68446602 75.31553398],0
