Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,52.356007,[29 67] ; [200  78],[58.78074866 37.21925134] ; [170.21925134 107.78074866],1
s4,1,0.308048,1.039027,[15 80] ; [ 57 220],[18.38709677 76.61290323] ; [ 53.61290323 223.38709677],0
d1,1,0.314299,1.012523,[55 41] ; [176 103],[59.136 36.864] ; [171.864 107.136],0
r1,1,0.347442,0.882779,[73 22] ; [226  52],[76.15281501 18.84718499] ; [222.84718499  55.15281501],0
n5,1,0.361428,0.832926,[69 27] ; [212  65],[72.32171582 23.67828418] ; [208.67828418  68.32171582],0
a3,1,0.423124,0.641621,[67 29] ; [205  72],[70.00536193 25.99463807] ; [201.99463807  75.00536193],0
n1,1,0.42635,0.632747,[12 14] ; [13 23],[10.48387097 15.51612903] ; [14.51612903 21.48387097],0
a5,1,0.432817,0.615254,[72 24] ; [220  59],[74.752 21.248] ; [217.248  61.752],0
s2,1,0.441406,0.592625,[53 41] ; [144 134],[49.77956989 44.22043011] ; [147.22043011 130.77956989],0
a7,1,0.4634,0.53767,[66 30] ; [202  76],[68.79144385 27.20855615] ; [199.20855615  78.79144385],0
d4,1,0.469453,0.523262,[77 19] ; [232  46],[79.31550802 16.68449198] ; [229.68449198  48.31550802],0
d5,1,0.506758,0.440756,[78 18] ; [234  44],[80.0855615 15.9144385] ; [231.9144385  46.0855615],0
r2,1,0.513458,0.427014,[93  3] ; [264  13],[91.88203753  4.11796247] ; [265.11796247  11.88203753],0
v4,1,0.539946,0.37564,[90  6] ; [266  13],[91.136  4.864] ; [264.864  14.136],0
n3,1,0.572536,0.318458,[21  5] ; [31  5],[21.80645161  4.19354839] ; [30.19354839  5.80645161],0
u2,1,0.577637,0.310071,[14 14] ; [41 32],[15.24752475 12.75247525] ; [39.75247525 33.24752475],0
p4,1,0.628108,0.234636,[72 24] ; [216  63],[73.728 22.272] ; [214.272  64.728],0
s8,1,0.705298,0.143019,[44 51] ; [135 143],[45.58981233 49.41018767] ; [133.41018767 144.58981233],0
s3,1,0.710717,0.137561,[53 42] ; [160 116],[54.54177898 40.45822102] ; [158.45822102 117.54177898],0
a1,1,0.71548,0.132864,[ 3 93] ; [ 11 268],[ 3.584 92.416] ; [ 10.416 268.584],0
b5,1,0.74574,0.105146,[56 40] ; [168 111],[57.344 38.656] ; [166.656 112.344],0
d2,1,0.77005,0.085445,[50 45] ; [142 137],[48.77005348 46.22994652] ; [143.22994652 135.77005348],0
s6,1,0.806027,0.060297,[64 31] ; [189  86],[64.95945946 30.04054054] ; [188.04054054  86.95945946],0
a4,1,0.850265,0.035638,[47 49] ; [133 145],[46.20320856 49.79679144] ; [133.79679144 144.20320856],0
n2,1,0.864411,0.02916,[19  7] ; [27  9],[19.29032258  6.70967742] ; [26.70967742  9.29032258],0
b2,1,0.890994,0.018782,[21 36] ; [ 67 110],[21.43589744 35.56410256] ; [ 66.56410256 110.43589744],0
b3,1,0.890994,0.018782,[21 36] ; [ 67 110],[21.43589744 35.56410256] ; [ 66.56410256 110.43589744],0
u3,1,0.937901,0.00607,[17 12] ; [44 30],[17.17475728 11.82524272] ; [43.82524272 30.17475728],0
n4,1,0.940765,0.005522,[77 19] ; [222  56],[76.7486631 19.2513369] ; [222.2513369  55.7486631],0
b1,1,0.94994,0.003942,[43 53] ; [126 153],[43.264 52.736] ; [125.736 153.264],0
