Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,54.298722,[214  75] ; [31 65],[183.90909091 105.09090909] ; [61.09090909 34.90909091],1
p2,1,0.226794,1.460855,[272  17] ; [86  9],[269.43229167  19.56770833] ; [88.56770833  6.43229167],0
p9,1,0.259293,1.27253,[261  28] ; [81 13],[258.06266319  30.93733681] ; [83.93733681 10.06266319],0
v4,1,0.261981,1.258261,[281   6] ; [91  4],[279.48691099   7.51308901] ; [92.51308901  2.48691099],0
s4,1,0.268092,1.226482,[ 53 231] ; [13 82],[ 49.45646438 234.54353562] ; [16.54353562 78.45646438],0
u4,1,0.268679,1.223478,[  9 280] ; [ 1 95],[  7.50649351 281.49350649] ; [ 2.49350649 93.50649351],0
a3,1,0.281051,1.162003,[217  72] ; [66 29],[212.98697917  76.01302083] ; [70.01302083 24.98697917],0
u1,1,0.342725,0.900213,[ 58 232] ; [15 81],[ 54.84455959 235.15544041] ; [18.15544041 77.84455959],0
b3,1,0.350713,0.870874,[ 68 115] ; [16 37],[ 65.13559322 117.86440678] ; [18.86440678 34.13559322],0
b2,1,0.350713,0.870874,[ 68 115] ; [16 37],[ 65.13559322 117.86440678] ; [18.86440678 34.13559322],0
p1,1,0.350825,0.87047,[ 31 257] ; [ 7 87],[ 28.64921466 259.35078534] ; [ 9.35078534 84.64921466],0
a8,1,0.369435,0.805565,[ 38 223] ; [16 70],[ 40.6167147 220.3832853] ; [13.3832853 72.6167147],0
b4,1,0.444758,0.583977,[167 123] ; [51 45],[163.78238342 126.21761658] ; [54.21761658 41.78238342],0
r2,1,0.555256,0.347985,[272  13] ; [92  3],[273.  12.] ; [91.  4.],0
n2,1,0.598886,0.27668,[37  9] ; [18  6],[36.14285714  9.85714286] ; [18.85714286  5.14285714],0
s1,1,0.696068,0.152595,[  7 282] ; [ 3 92],[  7.52604167 281.47395833] ; [ 2.47395833 92.52604167],0
n3,1,0.723545,0.125121,[30 15] ; [17  7],[30.65217391 14.34782609] ; [16.34782609  7.65217391],0
a6,1,0.736622,0.113118,[193  97] ; [65 30],[194.33766234  95.66233766] ; [63.66233766 31.33766234],0
r4,1,0.802031,0.06286,[271  19] ; [89  7],[270.46632124  19.53367876] ; [89.53367876  6.46632124],0
n1,1,0.863078,0.029741,[19 27] ; [10 13],[19.33333333 26.66666667] ; [ 9.66666667 13.33333333],0
r3,1,0.866347,0.028325,[277  10] ; [93  3],[277.25848564   9.74151436] ; [92.74151436  3.25848564],0
a2,1,0.917355,0.010767,[ 71 219] ; [23 73],[ 70.62176166 219.37823834] ; [23.37823834 72.62176166],0
