Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.0,27.439381,[81 74] ; [65  9],[98.8209607 56.1790393] ; [47.1790393 26.8209607],1
u1,1,0.29714,1.086985,[ 19 136] ; [13 62],[ 21.56521739 133.43478261] ; [10.43478261 64.56521739],0
s2,1,0.2979,1.08357,[ 17 136] ; [12 63],[ 19.46052632 133.53947368] ; [ 9.53947368 65.46052632],0
n3,1,0.311668,1.023593,[36 25] ; [15  6],[37.93902439 23.06097561] ; [13.06097561  7.93902439],0
s5,1,0.313451,1.016077,[ 26 124] ; [17 57],[ 28.79464286 121.20535714] ; [14.20535714 59.79464286],0
v3,1,0.378249,0.776387,[ 44 106] ; [26 48],[ 46.875 103.125] ; [23.125 50.875],0
b4,1,0.388014,0.745156,[94 61] ; [41 34],[90.97826087 64.02173913] ; [44.02173913 30.97826087],0
d4,1,0.431121,0.619801,[116  38] ; [60 15],[118.3580786  35.6419214] ; [57.6419214 17.3580786],0
n5,1,0.506933,0.440393,[95 59] ; [49 25],[97.26315789 56.73684211] ; [46.73684211 27.26315789],0
b5,1,0.565807,0.329749,[95 60] ; [43 32],[93. 62.] ; [45. 30.],0
a3,1,0.571796,0.319686,[101  53] ; [52 23],[102.89082969  51.10917031] ; [50.10917031 24.89082969],0
d5,1,0.642801,0.215098,[115  40] ; [57 17],[116.41921397  38.58078603] ; [55.58078603 18.41921397],0
a4,1,0.685752,0.163723,[68 86] ; [31 44],[66.57641921 87.42358079] ; [32.42358079 42.57641921],0
a7,1,0.70313,0.145236,[98 56] ; [49 25],[99.28947368 54.71052632] ; [47.71052632 26.28947368],0
b2,1,0.736451,0.113271,[40 55] ; [18 28],[39.07801418 55.92198582] ; [18.92198582 27.07801418],0
b3,1,0.736451,0.113271,[40 55] ; [18 28],[39.07801418 55.92198582] ; [18.92198582 27.07801418],0
n2,1,0.737136,0.11266,[38 24] ; [12  9],[37.34939759 24.65060241] ; [12.65060241  8.34939759],0
a5,1,0.761621,0.092023,[96 59] ; [48 27],[97.04347826 57.95652174] ; [46.95652174 28.04347826],0
n4,1,0.790499,0.070577,[104  51] ; [49 26],[103.10869565  51.89130435] ; [49.89130435 25.10869565],0
s4,1,0.806398,0.060062,[ 18 135] ; [ 8 67],[ 17.44736842 135.55263158] ; [ 8.55263158 66.44736842],0
p12,1,0.816997,0.05355,[  5 150] ; [ 2 73],[  4.7173913 150.2826087] ; [ 2.2826087 72.7173913],0
a6,1,0.821688,0.050793,[101  54] ; [50 25],[101.76086957  53.23913043] ; [49.23913043 25.76086957],0
b1,1,0.868135,0.027565,[70 85] ; [33 42],[69.41304348 85.58695652] ; [33.58695652 41.41304348],0
d3,1,0.895,0.017419,[92 63] ; [44 29],[92.45614035 62.54385965] ; [43.54385965 29.45614035],0
u3,1,0.901997,0.015163,[25 29] ; [11 12],[25.24675325 28.75324675] ; [10.75324675 12.24675325],0
d2,1,0.916317,0.01104,[68 84] ; [33 42],[67.62995595 84.37004405] ; [33.37004405 41.62995595],0
d1,1,0.975547,0.00094,[72 83] ; [35 40],[72.10869565 82.89130435] ; [34.89130435 40.10869565],0
