Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,203.923477,[35 82] ; [301  17],[90.37241379 26.62758621] ; [245.62758621  72.37241379],1
s5,1,0.011515,6.384084,[16 99] ; [ 78 229],[25.61611374 89.38388626] ; [ 68.38388626 238.61611374],0
a6,1,0.0128,6.196591,[72 47] ; [233  87],[82.67653759 36.32346241] ; [222.32346241  97.67653759],0
s1,1,0.017791,5.616607,[  6 111] ; [  4 311],[  2.70833333 114.29166667] ; [  7.29166667 307.70833333],0
p12,1,0.017994,5.596765,[  1 118] ; [ 20 299],[  5.70547945 113.29452055] ; [ 15.29452055 303.70547945],0
u2,1,0.024048,5.091181,[18 33] ; [66 56],[24.76300578 26.23699422] ; [59.23699422 62.76300578],0
s3,1,0.030787,4.664823,[35 81] ; [131 184],[44.6774942 71.3225058] ; [121.3225058 193.6774942],0
p6,1,0.039514,4.238619,[22 95] ; [ 90 225],[30.33333333 86.66666667] ; [ 81.66666667 233.33333333],0
s8,1,0.080459,3.05561,[ 16 102] ; [ 67 253],[22.36073059 95.63926941] ; [ 60.63926941 259.36073059],0
a1,1,0.091072,2.855316,[  8 111] ; [ 10 310],[  4.87927107 114.12072893] ; [ 13.12072893 306.87927107],0
b3,1,0.112843,2.513944,[18 51] ; [ 59 101],[23.20087336 45.79912664] ; [ 53.79912664 106.20087336],0
b2,1,0.112843,2.513944,[18 51] ; [ 59 101],[23.20087336 45.79912664] ; [ 53.79912664 106.20087336],0
s4,1,0.134866,2.235577,[ 11 106] ; [ 47 268],[ 15.70833333 101.29166667] ; [ 42.29166667 272.70833333],0
r1,1,0.180369,1.794585,[86 32] ; [251  67],[91.20642202 26.79357798] ; [245.79357798  72.20642202],0
v3,1,0.185218,1.755248,[31 85] ; [102 203],[36.64608076 79.35391924] ; [ 96.35391924 208.64608076],0
d2,1,0.227803,1.454524,[55 62] ; [129 189],[49.48965517 67.51034483] ; [134.51034483 183.48965517],0
a8,1,0.234894,1.410976,[  7 104] ; [ 30 267],[ 10.06617647 100.93382353] ; [ 26.93382353 270.06617647],0
u3,1,0.283005,1.152605,[26 27] ; [70 51],[29.24137931 23.75862069] ; [66.75862069 54.24137931],0
u4,1,0.300786,1.070706,[  2 117] ; [  2 318],[  1.08428246 117.91571754] ; [  2.91571754 317.08428246],0
a3,1,0.329952,0.949085,[66 51] ; [197 123],[70.41418764 46.58581236] ; [192.58581236 127.41418764],0
n2,1,0.424685,0.637315,[30 16] ; [47 18],[31.90990991 14.09009009] ; [45.09009009 19.90990991],0
b4,1,0.434645,0.610378,[68 51] ; [196 124],[71.56264237 47.43735763] ; [192.43735763 127.56264237],0
u1,1,0.436419,0.605679,[ 11 108] ; [ 38 282],[ 13.28246014 105.71753986] ; [ 35.71753986 284.28246014],0
n1,1,0.483784,0.490322,[16 29] ; [19 46],[14.31818182 30.68181818] ; [20.68181818 44.31818182],0
n3,1,0.52558,0.40293,[30 15] ; [47 18],[31.5 13.5] ; [45.5 19.5],0
p1,1,0.565095,0.330959,[  7 111] ; [ 24 295],[  8.37070938 109.62929062] ; [ 22.62929062 296.37070938],0
a4,1,0.693129,0.155719,[44 73] ; [127 193],[45.7826087 71.2173913] ; [125.2173913 194.7826087],0
a2,1,0.791149,0.070129,[21 98] ; [ 60 260],[21.95671982 97.04328018] ; [ 59.04328018 260.95671982],0
b5,1,0.90507,0.014223,[74 45] ; [197 123],[73.46013667 45.53986333] ; [197.53986333 122.46013667],0
