Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,128.378039,[119 179] ; [266  50],[186.85667752 111.14332248] ; [198.14332248 117.85667752],1
s4,1,0.253613,1.303288,[ 43 252] ; [ 56 255],[ 48.19306931 246.80693069] ; [ 50.80693069 260.19306931],0
d4,1,0.295963,1.092295,[269  31] ; [291  25],[272.72727273  27.27272727] ; [287.27272727  28.72727273],0
n1,1,0.304768,1.053215,[31 58] ; [21 27],[33.7810219 55.2189781] ; [18.2189781 29.7810219],0
b4,1,0.377087,0.780176,[182 119] ; [180 136],[176.59967585 124.40032415] ; [185.40032415 130.59967585],0
n2,1,0.427496,0.629616,[61 28] ; [36 12],[63.01459854 25.98540146] ; [33.98540146 14.01459854],0
d3,1,0.473642,0.513467,[225  76] ; [244  72],[228.79902755  72.20097245] ; [240.20097245  75.79902755],0
a8,1,0.535031,0.384828,[ 37 236] ; [ 43 236],[ 39.56521739 233.43478261] ; [ 40.43478261 238.56521739],0
r2,1,0.549467,0.358273,[287  10] ; [306   8],[288.25040917   8.74959083] ; [304.74959083   9.25040917],0
a7,1,0.683432,0.166288,[229  71] ; [236  79],[226.82926829  73.17073171] ; [238.17073171  76.82926829],0
a6,1,0.712703,0.135592,[209  92] ; [223  92],[211.09090909  89.90909091] ; [220.90909091  94.09090909],0
u2,1,0.712749,0.135547,[47 36] ; [37 25],[48.08275862 34.91724138] ; [35.91724138 26.08275862],0
r3,1,0.912488,0.012078,[288   9] ; [304  10],[287.76432079   9.23567921] ; [304.23567921   9.76432079],0
s1,1,0.93031,0.007648,[  9 285] ; [ 10 304],[  9.1875 284.8125] ; [  9.8125 304.1875],0
