Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,130.405096,[25 48] ; [244  16],[58.96996997 14.03003003] ; [210.03003003  49.96996997],1
v3,1,0.013911,6.049395,[18 58] ; [100 156],[27.01204819 48.98795181] ; [ 90.98795181 165.01204819],0
d3,1,0.01464,5.959237,[37 39] ; [167  93],[46.14285714 29.85714286] ; [157.85714286 102.14285714],0
d1,1,0.017521,5.643382,[29 47] ; [140 121],[38.11275964 37.88724036] ; [130.88724036 130.11275964],0
n3,1,0.028135,4.819792,[18 15] ; [38 11],[22.53658537 10.46341463] ; [33.46341463 15.53658537],0
n2,1,0.039989,4.218337,[20 15] ; [39 11],[24.29411765 10.70588235] ; [34.70588235 15.29411765],0
a3,1,0.05061,3.821121,[41 33] ; [176  84],[48.07784431 25.92215569] ; [168.92215569  91.07784431],0
p5,1,0.053168,3.738629,[ 4 71] ; [ 35 225],[ 8.73134328 66.26865672] ; [ 30.26865672 229.73134328],0
s5,1,0.077683,3.112719,[ 9 66] ; [ 54 202],[14.27492447 60.72507553] ; [ 48.72507553 207.27492447],0
n4,1,0.083233,3.000613,[60 16] ; [227  34],[64.72403561 11.27596439] ; [222.27596439  38.72403561],0
a7,1,0.095407,2.78069,[44 31] ; [180  81],[50. 25.] ; [174.  87.],0
u2,1,0.105786,2.616076,[12 21] ; [45 40],[15.94067797 17.05932203] ; [41.05932203 43.94067797],0
b1,1,0.12811,2.315259,[35 41] ; [ 95 166],[29.31750742 46.68249258] ; [100.68249258 160.31750742],0
a6,1,0.159688,1.977179,[49 27] ; [190  71],[53.89910979 22.10089021] ; [185.10089021  75.89910979],0
u3,1,0.179625,1.80072,[13 22] ; [43 42],[16.33333333 18.66666667] ; [39.66666667 45.33333333],0
n1,1,0.19302,1.694418,[18 15] ; [20 30],[15.10843373 17.89156627] ; [22.89156627 27.10843373],0
p12,1,0.228023,1.45315,[ 2 74] ; [ 16 243],[ 4.08358209 71.91641791] ; [ 13.91641791 245.08358209],0
b5,1,0.238381,1.39014,[48 28] ; [145 116],[43.52522255 32.47477745] ; [149.47477745 111.52522255],0
a4,1,0.34559,0.889584,[35 39] ; [107 153],[31.46107784 42.53892216] ; [110.53892216 149.46107784],0
b2,1,0.370096,0.803341,[16 34] ; [59 92],[18.65671642 31.34328358] ; [56.34328358 94.65671642],0
b3,1,0.370096,0.803341,[16 34] ; [59 92],[18.65671642 31.34328358] ; [56.34328358 94.65671642],0
u1,1,0.403966,0.69649,[ 9 67] ; [ 41 220],[11.27596439 64.72403561] ; [ 38.72403561 222.27596439],0
a2,1,0.422108,0.644438,[19 57] ; [ 54 207],[16.46290801 59.53709199] ; [ 56.53709199 204.46290801],0
d2,1,0.446485,0.57956,[37 37] ; [117 143],[34.11976048 39.88023952] ; [119.88023952 140.11976048],0
s3,1,0.52063,0.412645,[20 55] ; [ 60 200],[17.91044776 57.08955224] ; [ 62.08955224 197.91044776],0
u4,1,0.653555,0.201447,[ 1 75] ; [  2 259],[ 0.67655786 75.32344214] ; [  2.32344214 258.67655786],0
b4,1,0.786978,0.073028,[45 31] ; [150 111],[43.97626113 32.02373887] ; [151.02373887 109.97626113],0
a8,1,0.863169,0.029702,[ 9 59] ; [ 29 204],[ 8.58471761 59.41528239] ; [ 29.41528239 203.58471761],0
p1,1,0.881919,0.022063,[ 6 70] ; [ 22 239],[ 6.31454006 69.68545994] ; [ 21.68545994 239.31454006],0
s4,1,0.951961,0.003629,[ 8 67] ; [ 27 232],[ 7.85928144 67.14071856] ; [ 27.14071856 231.85928144],0
