Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,40.7173,[16 28] ; [140  27],[32.53080569 11.46919431] ; [123.46919431  43.53080569],1
b2,1,0.291224,1.113956,[ 7 18] ; [44 68],[ 9.30656934 15.69343066] ; [41.69343066 70.30656934],0
b3,1,0.291224,1.113956,[ 7 18] ; [44 68],[ 9.30656934 15.69343066] ; [41.69343066 70.30656934],0
p5,1,0.301707,1.066633,[ 5 39] ; [ 30 138],[ 7.26415094 36.73584906] ; [ 27.73584906 140.26415094],0
p1,1,0.354835,0.856089,[ 3 40] ; [ 20 148],[ 4.68720379 38.31279621] ; [ 18.31279621 149.68720379],0
a7,1,0.396192,0.719854,[34 10] ; [119  49],[31.75471698 12.24528302] ; [121.24528302  46.75471698],0
p9,1,0.406153,0.690033,[36  8] ; [144  22],[37.71428571  6.28571429] ; [142.28571429  23.71428571],0
n1,1,0.407016,0.6875,[2 9] ; [ 7 15],[3. 8.] ; [ 6. 16.],0
v1,1,0.450242,0.570042,[22 21] ; [95 70],[24.1875 18.8125] ; [92.8125 72.1875],0
p7,1,0.452259,0.564984,[36  8] ; [127  39],[34.15238095  9.84761905] ; [128.84761905  37.15238095],0
r1,1,0.503766,0.446994,[33 11] ; [133  34],[34.61611374  9.38388626] ; [131.38388626  35.61611374],0
b5,1,0.525454,0.403176,[22 22] ; [93 75],[23.86792453 20.13207547] ; [91.13207547 76.86792453],0
r4,1,0.531026,0.392427,[39  5] ; [154  14],[40.05660377  3.94339623] ; [152.94339623  15.05660377],0
a3,1,0.560527,0.338792,[28 16] ; [114  53],[29.61137441 14.38862559] ; [112.38862559  54.61137441],0
s6,1,0.567809,0.326362,[24 20] ; [81 82],[22.31884058 21.68115942] ; [82.68115942 80.31884058],0
v4,1,0.584077,0.29969,[41  3] ; [160   8],[41.71698113  2.28301887] ; [159.28301887   8.71698113],0
s7,1,0.618839,0.247503,[16 26] ; [ 53 103],[14.63636364 27.36363636] ; [ 54.36363636 101.63636364],0
b4,1,0.65089,0.20478,[24 20] ; [98 70],[25.32075472 18.67924528] ; [96.67924528 71.32075472],0
a5,1,0.655003,0.199651,[31 13] ; [124  44],[32.16981132 11.83018868] ; [122.83018868  45.16981132],0
p12,1,0.707147,0.141143,[ 2 42] ; [ 10 156],[ 2.51428571 41.48571429] ; [  9.48571429 156.51428571],0
p2,1,0.741811,0.108541,[36  7] ; [144  24],[36.68246445  6.31753555] ; [143.31753555  24.68246445],0
a1,1,0.762783,0.0911,[ 2 42] ; [  6 162],[ 1.66037736 42.33962264] ; [  6.33962264 161.66037736],0
s5,1,0.80315,0.062137,[10 34] ; [ 40 123],[10.62801932 33.37198068] ; [ 39.37198068 123.62801932],0
s3,1,0.824168,0.049367,[11 32] ; [ 40 127],[10.44285714 32.55714286] ; [ 40.55714286 126.44285714],0
d3,1,0.841103,0.040193,[29 15] ; [108  60],[28.43396226 15.56603774] ; [108.56603774  59.43396226],0
r2,1,0.853331,0.034177,[41  3] ; [155  10],[41.26315789  2.73684211] ; [154.73684211  10.26315789],0
p8,1,0.924629,0.00895,[29 15] ; [110  55],[29.26315789 14.73684211] ; [109.73684211  55.26315789],0
b1,1,0.969103,0.0015,[19 25] ; [72 96],[18.88679245 25.11320755] ; [72.11320755 95.88679245],0
n3,1,1.0,0.0,[9 2] ; [18  4],[9. 2.] ; [18.  4.],0
d4,1,1.0,0.0,[33 11] ; [126  42],[33. 11.] ; [126.  42.],0
