Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,3e-06,22.025681,[46 34] ; [13 54],[32.10884354 47.89115646] ; [26.89115646 40.10884354],1
r2,1,0.527224,0.399739,[70  9] ; [57 10],[68.71917808 10.28082192] ; [58.28082192  8.71917808],0
v4,1,0.549127,0.358884,[74  5] ; [61  6],[73.04794521  5.95205479] ; [61.95205479  5.04794521],0
a4,1,0.555743,0.34713,[19 61] ; [13 53],[17.53424658 62.46575342] ; [14.46575342 51.53424658],0
a1,1,0.637078,0.222585,[ 5 75] ; [ 3 64],[ 4.3537415 75.6462585] ; [ 3.6462585 63.3537415],0
n4,1,0.639495,0.219403,[52 28] ; [46 21],[53.33333333 26.66666667] ; [44.66666667 22.33333333],0
b2,1,0.659705,0.193882,[19 34] ; [13 19],[19.95294118 33.04705882] ; [12.04705882 19.95294118],0
b3,1,0.659705,0.193882,[19 34] ; [13 19],[19.95294118 33.04705882] ; [12.04705882 19.95294118],0
a5,1,0.738076,0.111825,[44 36] ; [35 32],[42.99319728 37.00680272] ; [36.00680272 30.99319728],0
d3,1,0.763354,0.090648,[33 47] ; [26 41],[32.10884354 47.89115646] ; [26.89115646 40.10884354],0
a8,1,0.896449,0.016939,[ 9 65] ; [ 8 54],[ 9.25 64.75] ; [ 7.75 54.25],0
u4,1,0.899398,0.015982,[ 1 79] ; [ 1 66],[ 1.08843537 78.91156463] ; [ 0.91156463 66.08843537],0
v1,1,0.902728,0.014937,[38 40] ; [31 34],[37.63636364 40.36363636] ; [31.36363636 33.63636364],0
n5,1,0.958234,0.002743,[57 23] ; [48 19],[57.14285714 22.85714286] ; [47.85714286 19.14285714],0
