Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a5,1,0.00592,7.574385,[47 19] ; [47 48],[38.53416149 27.46583851] ; [55.46583851 39.53416149],0
v4,1,0.4033,0.698466,[56  9] ; [85  9],[57.64150943  7.35849057] ; [83.35849057 10.64150943],0
a2,1,0.407374,0.686453,[13 53] ; [14 81],[11.06832298 54.93167702] ; [15.93167702 79.06832298],0
u2,1,0.416872,0.659115,[13  6] ; [20 15],[11.61111111  7.38888889] ; [21.38888889 13.61111111],0
b5,1,0.426243,0.633039,[43 23] ; [56 39],[40.58385093 25.41614907] ; [58.41614907 36.58385093],0
a6,1,0.464071,0.536058,[42 24] ; [55 40],[39.76397516 26.23602484] ; [57.23602484 37.76397516],0
n2,1,0.479841,0.499224,[8 7] ; [28 16],[9.15254237 5.84745763] ; [26.84745763 17.15254237],0
a1,1,0.494431,0.46687,[ 2 64] ; [ 5 90],[ 2.86956522 63.13043478] ; [ 4.13043478 90.86956522],0
n1,1,0.500184,0.454545,[ 3 12] ; [13 32],[ 4. 11.] ; [12. 33.],0
v1,1,0.502091,0.450514,[25 38] ; [32 61],[23.01923077 39.98076923] ; [33.98076923 59.01923077],0
p2,1,0.510368,0.433313,[45 21] ; [60 35],[43.04347826 22.95652174] ; [61.95652174 33.04347826],0
d5,1,0.529073,0.396172,[50 16] ; [67 27],[48.2625 17.7375] ; [68.7375 25.2625],0
b4,1,0.54879,0.35949,[42 24] ; [56 39],[40.17391304 25.82608696] ; [57.82608696 37.17391304],0
n3,1,0.553953,0.350282,[11  3] ; [31 13],[10.13793103  3.86206897] ; [31.86206897 12.13793103],0
v2,1,0.558508,0.342294,[33 32] ; [40 47],[31.21710526 33.78289474] ; [41.78289474 45.21710526],0
d3,1,0.568289,0.325555,[45 21] ; [60 34],[43.3125 22.6875] ; [61.6875 32.3125],0
p1,1,0.646607,0.210205,[ 3 62] ; [ 6 89],[ 3.65625 61.34375] ; [ 5.34375 89.65625],0
s6,1,0.657444,0.196643,[31 35] ; [47 46],[32.37735849 33.62264151] ; [45.62264151 47.37735849],0
p9,1,0.673343,0.177717,[40 25] ; [59 32],[41.25 23.75] ; [57.75 33.25],0
r3,1,0.674235,0.176688,[61  5] ; [86  9],[60.26086957  5.73913043] ; [86.73913043  8.26086957],0
p7,1,0.693185,0.155659,[23 43] ; [36 59],[24.1863354 41.8136646] ; [34.8136646 60.1863354],0
u1,1,0.697081,0.151527,[ 9 57] ; [11 84],[ 8.19875776 57.80124224] ; [11.80124224 83.19875776],0
a7,1,0.783801,0.075278,[45 21] ; [66 28],[45.7875 20.2125] ; [65.2125 28.7875],0
p10,1,0.805191,0.060828,[36 30] ; [52 40],[36.75949367 29.24050633] ; [51.24050633 40.75949367],0
s2,1,0.832911,0.044508,[26 40] ; [39 56],[26.64596273 39.35403727] ; [38.35403727 56.64596273],0
s1,1,0.836704,0.042482,[ 3 63] ; [ 5 90],[ 3.27950311 62.72049689] ; [ 4.72049689 90.27950311],0
d1,1,0.90176,0.015237,[32 34] ; [47 48],[32.38509317 33.61490683] ; [46.61490683 48.38509317],0
s3,1,0.912608,0.012045,[31 34] ; [44 50],[30.66037736 34.33962264] ; [44.33962264 49.66037736],0
b1,1,0.926288,0.008559,[28 38] ; [41 54],[28.28571429 37.71428571] ; [40.71428571 54.28571429],0
n6,1,0.938398,0.005973,[40 26] ; [57 38],[39.76397516 26.23602484] ; [57.23602484 37.76397516],0
v3,1,0.987444,0.000248,[14 48] ; [20 69],[13.9602649 48.0397351] ; [20.0397351 68.9602649],0
p4,1,0.988329,0.000214,[23 43] ; [33 62],[22.95652174 43.04347826] ; [33.04347826 61.95652174],0
