Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,29.89755,[60 19] ; [16 40],[44.47407407 34.52592593] ; [31.52592593 24.47407407],1
u2,1,0.563703,0.333333,[13 11] ; [11 13],[12. 12.] ; [12. 12.],0
n3,1,0.593888,0.284314,[18 11] ; [16 13],[17. 12.] ; [17. 12.],0
s4,1,0.6411,0.217306,[14 63] ; [12 44],[15.05263158 61.94736842] ; [10.94736842 45.05263158],0
p5,1,0.671724,0.179592,[ 4 73] ; [ 2 53],[ 3.5 73.5] ; [ 2.5 52.5],0
p11,1,0.673137,0.177955,[38 41] ; [29 27],[39.20740741 39.79259259] ; [27.79259259 28.20740741],0
p3,1,0.708002,0.140281,[16 62] ; [13 43],[16.88059701 61.11940299] ; [12.11940299 43.88059701],0
s8,1,0.751324,0.100422,[22 57] ; [17 39],[22.82222222 56.17777778] ; [16.17777778 39.82222222],0
v1,1,0.764045,0.090104,[23 53] ; [18 37],[23.78625954 52.21374046] ; [17.21374046 37.78625954],0
s3,1,0.816816,0.053658,[27 50] ; [20 34],[27.6259542 49.3740458] ; [19.3740458 34.6259542],0
p12,1,0.830027,0.046082,[ 5 74] ; [ 4 51],[ 5.30597015 73.69402985] ; [ 3.69402985 51.30597015],0
n5,1,0.830589,0.045773,[48 31] ; [33 23],[47.4 31.6] ; [33.6 22.4],0
s7,1,0.857267,0.032348,[25 51] ; [16 35],[24.53543307 51.46456693] ; [16.46456693 34.53543307],0
s5,1,0.884299,0.021176,[17 58] ; [11 40],[16.66666667 58.33333333] ; [11.33333333 39.66666667],0
p1,1,0.901694,0.015258,[ 9 70] ; [ 6 50],[ 8.77777778 70.22222222] ; [ 6.22222222 49.77777778],0
s2,1,0.934583,0.006737,[25 53] ; [18 37],[25.21804511 52.78195489] ; [17.78195489 37.21804511],0
u4,1,0.945374,0.004695,[ 3 76] ; [ 2 54],[ 2.92592593 76.07407407] ; [ 2.07407407 53.92592593],0
p6,1,0.981567,0.000534,[ 7 71] ; [ 5 50],[ 7.03759398 70.96240602] ; [ 4.96240602 50.03759398],0
