Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,49.23065,[68  6] ; [15 33],[50.3442623 23.6557377] ; [32.6557377 15.3442623],1
u1,1,0.759798,0.093481,[ 1 74] ; [ 1 48],[ 1.20967742 73.79032258] ; [ 0.79032258 48.20967742],0
b5,1,0.838246,0.041672,[43 32] ; [29 20],[43.5483871 31.4516129] ; [28.4516129 20.5483871],0
n3,1,0.853493,0.034101,[13  4] ; [17  6],[12.75  4.25] ; [17.25  5.75],0
b4,1,0.854258,0.033741,[37 38] ; [25 24],[37.5 37.5] ; [24.5 24.5],0
n4,1,0.859549,0.03131,[52 23] ; [34 14],[52.43902439 22.56097561] ; [33.56097561 14.43902439],0
d3,1,0.882108,0.021992,[19 55] ; [12 37],[18.6504065 55.3495935] ; [12.3495935 36.6504065],0
b2,1,0.885013,0.020914,[13 28] ; [10 20],[13.28169014 27.71830986] ; [ 9.71830986 20.28169014],0
b3,1,0.885013,0.020914,[13 28] ; [10 20],[13.28169014 27.71830986] ; [ 9.71830986 20.28169014],0
s3,1,0.93326,0.007013,[19 55] ; [12 36],[18.80327869 55.19672131] ; [12.19672131 35.80327869],0
s4,1,0.934484,0.006758,[ 8 67] ; [ 5 44],[ 7.86290323 67.13709677] ; [ 5.13709677 43.86290323],0
n1,1,0.939225,0.005813,[ 7 10] ; [10 15],[ 6.88095238 10.11904762] ; [10.11904762 14.88095238],0
