Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,86.206612,[82 29] ; [ 17 106],[46.96153846 64.03846154] ; [52.03846154 70.96153846],1
b2,1,0.10612,2.611065,[19 34] ; [13 46],[15.14285714 37.85714286] ; [16.85714286 42.14285714],0
b3,1,0.10612,2.611065,[19 34] ; [13 46],[15.14285714 37.85714286] ; [16.85714286 42.14285714],0
n3,1,0.166119,1.917625,[28 11] ; [30 22],[24.85714286 14.14285714] ; [33.14285714 18.85714286],0
b1,1,0.16809,1.899899,[36 75] ; [51 73],[41.09361702 69.90638298] ; [45.90638298 78.09361702],0
v2,1,0.176827,1.824094,[51 51] ; [50 72],[45.99107143 56.00892857] ; [55.00892857 66.99107143],0
p1,1,0.181614,1.784365,[  9 101] ; [  5 119],[  6.58119658 103.41880342] ; [  7.41880342 116.58119658],0
p3,1,0.183072,1.772511,[40 70] ; [35 89],[35.25641026 74.74358974] ; [39.74358974 84.25641026],0
p2,1,0.187718,1.735437,[83 28] ; [83 41],[78.40851064 32.59148936] ; [87.59148936 36.40851064],0
n6,1,0.194508,1.683139,[64 45] ; [83 41],[68.76824034 40.23175966] ; [78.23175966 45.76824034],0
a2,1,0.194834,1.680681,[18 93] ; [ 13 111],[14.64255319 96.35744681] ; [ 16.35744681 107.64255319],0
n2,1,0.241826,1.369916,[29 11] ; [31 20],[26.37362637 13.62637363] ; [33.62637363 17.37362637],0
d1,1,0.247052,1.339896,[54 57] ; [51 73],[49.59574468 61.40425532] ; [55.40425532 68.59574468],0
u3,1,0.256663,1.286668,[28 15] ; [29 25],[25.26804124 17.73195876] ; [31.73195876 22.26804124],0
b4,1,0.263154,1.25209,[68 43] ; [67 57],[63.76595745 47.23404255] ; [71.23404255 52.76595745],0
v1,1,0.271965,1.206807,[46 60] ; [45 79],[41.93913043 64.06086957] ; [49.06086957 74.93913043],0
v3,1,0.287896,1.129434,[28 77] ; [25 96],[24.62389381 80.37610619] ; [28.37610619 92.62389381],0
n1,1,0.29626,1.090953,[12 27] ; [11 41],[ 9.85714286 29.14285714] ; [13.14285714 38.85714286],0
v4,1,0.324523,0.970629,[101   9] ; [109  15],[98.71794872 11.28205128] ; [111.28205128  12.71794872],0
a5,1,0.361158,0.833862,[63 48] ; [63 61],[59.51489362 51.48510638] ; [66.48510638 57.51489362],0
a1,1,0.378856,0.77441,[  5 106] ; [  3 121],[  3.7787234 107.2212766] ; [  4.2212766 119.7787234],0
p6,1,0.414654,0.665417,[27 81] ; [25 97],[24.4173913 83.5826087] ; [27.5826087 94.4173913],0
u2,1,0.424544,0.637701,[25 18] ; [27 27],[23.05154639 19.94845361] ; [28.94845361 25.05154639],0
a7,1,0.457683,0.551556,[79 32] ; [82 41],[76.37179487 34.62820513] ; [84.62820513 38.37179487],0
a3,1,0.582926,0.301528,[66 44] ; [70 54],[63.93162393 46.06837607] ; [72.06837607 51.93162393],0
b5,1,0.597198,0.279243,[67 44] ; [79 45],[68.96170213 42.03829787] ; [77.03829787 46.96170213],0
d3,1,0.661825,0.191315,[74 37] ; [78 44],[72.41201717 38.58798283] ; [79.58798283 42.41201717],0
n5,1,0.723491,0.125173,[40 70] ; [42 81],[38.71244635 71.28755365] ; [43.28755365 79.71244635],0
p8,1,0.771206,0.084564,[46 63] ; [50 74],[44.90987124 64.09012876] ; [51.09012876 72.90987124],0
a8,1,0.836486,0.042597,[ 5 98] ; [  5 112],[ 4.68181818 98.31818182] ; [  5.31818182 111.68181818],0
s1,1,0.875107,0.024704,[  4 106] ; [  5 119],[  4.23076923 105.76923077] ; [  4.76923077 119.23076923],0
d5,1,0.938387,0.005975,[78 33] ; [87 36],[78.26923077 32.73076923] ; [86.73076923 36.26923077],0
p11,1,0.996357,2.1e-05,[68 43] ; [76 48],[68.01702128 42.98297872] ; [75.98297872 48.01702128],0
