Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.00016,14.256567,[16 33] ; [31 12],[25.0326087 23.9673913] ; [21.9673913 21.0326087],1
s4,1,0.253912,1.301649,[10 40] ; [ 5 39],[ 7.9787234 42.0212766] ; [ 7.0212766 36.9787234],0
p6,1,0.267136,1.231397,[26 25] ; [17 26],[23.32978723 27.67021277] ; [19.67021277 23.32978723],0
a7,1,0.345738,0.889037,[30 21] ; [30 14],[32.21052632 18.78947368] ; [27.78947368 16.21052632],0
b5,1,0.36725,0.812949,[29 22] ; [29 15],[31.13684211 19.86315789] ; [26.86315789 17.13684211],0
d2,1,0.377186,0.779852,[10 41] ; [12 32],[11.81052632 39.18947368] ; [10.18947368 33.81052632],0
s6,1,0.390678,0.73683,[30 19] ; [30 13],[31.95652174 17.04347826] ; [28.04347826 14.95652174],0
s3,1,0.395416,0.722222,[26 23] ; [26 16],[28. 21.] ; [24. 18.],0
p10,1,0.41269,0.671037,[40 10] ; [38  6],[41.4893617  8.5106383] ; [36.5106383  7.4893617],0
a1,1,0.472554,0.515998,[ 1 50] ; [ 2 42],[ 1.61052632 49.38947368] ; [ 1.38947368 42.61052632],0
n3,1,0.515305,0.42328,[5 4] ; [5 2],[5.625 3.375] ; [4.375 2.625],0
s5,1,0.515566,0.422754,[14 35] ; [15 28],[15.44565217 33.55434783] ; [13.55434783 29.44565217],0
p12,1,0.515861,0.42216,[ 8 42] ; [ 5 39],[ 6.91489362 43.08510638] ; [ 6.08510638 37.91489362],0
d4,1,0.521478,0.41097,[21 30] ; [21 23],[22.54736842 28.45263158] ; [19.45263158 24.54736842],0
p5,1,0.552537,0.352793,[ 7 44] ; [ 8 36],[ 8.05263158 42.94736842] ; [ 6.94736842 37.05263158],0
p4,1,0.554294,0.349681,[30 20] ; [29 15],[31.38297872 18.61702128] ; [27.61702128 16.38297872],0
r3,1,0.560486,0.338864,[46  5] ; [38  6],[45.09473684  5.90526316] ; [38.90526316  5.09473684],0
u3,1,0.675022,0.175784,[13 20] ; [6 7],[13.63043478 19.36956522] ; [5.36956522 7.63043478],0
p11,1,0.680699,0.16934,[40 11] ; [36  8],[40.8 10.2] ; [35.2  8.8],0
v4,1,0.800592,0.063797,[47  4] ; [39  4],[46.65957447  4.34042553] ; [39.34042553  3.65957447],0
p3,1,0.8206,0.051426,[29 22] ; [24 20],[28.45263158 22.54736842] ; [24.54736842 19.45263158],0
b1,1,0.8206,0.051426,[22 29] ; [20 24],[22.54736842 28.45263158] ; [19.45263158 24.54736842],0
b4,1,0.826389,0.048108,[29 22] ; [26 18],[29.52631579 21.47368421] ; [25.47368421 18.52631579],0
s2,1,0.835982,0.042864,[25 26] ; [22 21],[25.5 25.5] ; [21.5 21.5],0
s1,1,0.871367,0.026219,[ 3 47] ; [ 3 41],[ 3.19148936 46.80851064] ; [ 2.80851064 41.19148936],0
u1,1,0.879989,0.022796,[ 2 49] ; [ 2 42],[ 2.14736842 48.85263158] ; [ 1.85263158 42.14736842],0
a6,1,0.889925,0.019154,[32 19] ; [27 17],[31.67368421 19.32631579] ; [27.32631579 16.67368421],0
a4,1,0.904349,0.014441,[ 9 42] ; [ 8 35],[ 9.22340426 41.77659574] ; [ 7.77659574 35.22340426],0
n5,1,0.911657,0.01231,[37 13] ; [33 11],[37.23404255 12.76595745] ; [32.76595745 11.23404255],0
p2,1,0.91806,0.010584,[41 10] ; [35  9],[40.8 10.2] ; [35.2  8.8],0
p7,1,0.935763,0.006496,[36 13] ; [32 12],[35.82795699 13.17204301] ; [32.17204301 11.82795699],0
a8,1,0.948786,0.004126,[ 5 43] ; [ 4 36],[ 4.90909091 43.09090909] ; [ 4.09090909 35.90909091],0
u2,1,0.965802,0.001838,[18 15] ; [7 6],[17.93478261 15.06521739] ; [7.06521739 5.93478261],0
n6,1,0.976308,0.000882,[43  8] ; [37  7],[42.94736842  8.05263158] ; [37.05263158  6.94736842],0
