Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,87.458078,[13 42] ; [123  12],[39.36842105 15.63157895] ; [96.63157895 38.36842105],1
a2,1,0.240583,1.377172,[15 41] ; [48 87],[18.47120419 37.52879581] ; [44.52879581 90.47120419],0
p5,1,0.252647,1.30861,[ 5 51] ; [  6 124],[ 3.31182796 52.68817204] ; [  7.68817204 122.31182796],0
v2,1,0.253221,1.305448,[28 27] ; [78 52],[31.51351351 23.48648649] ; [74.48648649 55.51351351],0
d2,1,0.297979,1.083219,[31 25] ; [85 49],[34.18947368 21.81052632] ; [81.81052632 52.18947368],0
u1,1,0.317427,0.999521,[13 43] ; [41 94],[15.83246073 40.16753927] ; [38.16753927 96.83246073],0
p10,1,0.323643,0.974166,[42 14] ; [109  25],[44.50526316 11.49473684] ; [106.49473684  27.50526316],0
p7,1,0.362743,0.828373,[25 31] ; [68 63],[27.85026738 28.14973262] ; [65.14973262 65.85026738],0
a5,1,0.374745,0.787869,[42 14] ; [109  26],[44.27225131 11.72774869] ; [106.72774869  28.27225131],0
n3,1,0.413704,0.668132,[12  6] ; [30  9],[13.26315789  4.73684211] ; [28.73684211 10.26315789],0
p3,1,0.428895,0.625813,[21 35] ; [59 76],[23.45549738 32.54450262] ; [56.54450262 78.45549738],0
b2,1,0.439599,0.597329,[22 23] ; [42 58],[19.86206897 25.13793103] ; [44.13793103 55.86206897],0
b3,1,0.439599,0.597329,[22 23] ; [42 58],[19.86206897 25.13793103] ; [44.13793103 55.86206897],0
p6,1,0.447221,0.577685,[16 39] ; [47 88],[18.23684211 36.76315789] ; [44.76315789 90.23684211],0
n1,1,0.453626,0.561576,[11  8] ; [18 20],[9.66666667 9.33333333] ; [19.33333333 18.66666667],0
a3,1,0.459285,0.547638,[43 13] ; [110  25],[44.85863874 11.14136126] ; [108.14136126  26.85863874],0
a1,1,0.506036,0.442255,[ 2 54] ; [  8 127],[ 2.93193717 53.06806283] ; [  7.06806283 127.93193717],0
a7,1,0.536241,0.38255,[36 20] ; [93 42],[37.82198953 18.17801047] ; [91.17801047 43.82198953],0
b1,1,0.545566,0.365321,[21 35] ; [57 78],[22.86910995 33.13089005] ; [55.13089005 79.86910995],0
r1,1,0.553162,0.351683,[43 13] ; [108  26],[44.50526316 11.49473684] ; [106.49473684  27.50526316],0
d4,1,0.624446,0.239668,[48  8] ; [111  23],[46.86315789  9.13684211] ; [112.13684211  21.86315789],0
a8,1,0.625023,0.238871,[ 7 42] ; [ 21 100],[ 8.07058824 40.92941176] ; [ 19.92941176 101.07058824],0
a6,1,0.632772,0.228321,[40 16] ; [91 43],[38.61052632 17.38947368] ; [92.38947368 41.61052632],0
v3,1,0.644387,0.21305,[23 30] ; [50 76],[21.61452514 31.38547486] ; [51.38547486 74.61452514],0
p12,1,0.734213,0.115278,[ 3 53] ; [  9 126],[ 3.51832461 52.48167539] ; [  8.48167539 126.51832461],0
d3,1,0.814813,0.05486,[39 17] ; [91 43],[38.31578947 17.68421053] ; [91.68421053 42.31578947],0
p4,1,0.845349,0.038047,[29 27] ; [72 63],[29.61256545 26.38743455] ; [71.38743455 63.61256545],0
u3,1,0.858273,0.031888,[9 4] ; [18  7],[9.23684211 3.76315789] ; [17.76315789  7.23684211],0
p1,1,0.877925,0.023593,[ 3 53] ; [  8 127],[ 3.22513089 52.77486911] ; [  7.77486911 127.22513089],0
b4,1,0.914436,0.011544,[32 24] ; [76 59],[31.66492147 24.33507853] ; [76.33507853 58.66492147],0
n6,1,0.919882,0.010117,[47  9] ; [110  22],[46.76595745  9.23404255] ; [110.23404255  21.76595745],0
u2,1,0.968457,0.001564,[8 5] ; [14  9],[7.94444444 5.05555556] ; [14.05555556  8.94444444],0
