Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,59.927688,[17 49] ; [84 14],[40.64634146 25.35365854] ; [60.35365854 37.64634146],1
p1,1,0.470456,0.520906,[ 5 60] ; [11 88],[ 6.34146341 58.65853659] ; [ 9.65853659 89.34146341],0
s3,1,0.481786,0.494817,[32 34] ; [53 45],[34.20731707 31.79268293] ; [50.79268293 47.20731707],0
s5,1,0.492815,0.470374,[17 45] ; [30 62],[18.92207792 43.07792208] ; [28.07792208 63.92207792],0
p12,1,0.538375,0.37856,[ 1 64] ; [ 3 95],[ 1.59509202 63.40490798] ; [ 2.40490798 95.59509202],0
r3,1,0.547335,0.362113,[58  8] ; [82 15],[56.68711656  9.31288344] ; [83.31288344 13.68711656],0
d3,1,0.555962,0.346744,[51 15] ; [71 26],[49.39877301 16.60122699] ; [72.60122699 24.39877301],0
s2,1,0.567799,0.326379,[30 36] ; [49 49],[31.79268293 34.20731707] ; [47.20731707 50.79268293],0
a2,1,0.577901,0.309641,[18 48] ; [31 68],[19.6 46.4] ; [29.4 69.6],0
p8,1,0.680471,0.169596,[19 46] ; [31 65],[20.1863354 44.8136646] ; [29.8136646 66.1863354],0
n3,1,0.724878,0.123867,[17  9] ; [23 10],[17.62711864  8.37288136] ; [22.37288136 10.62711864],0
s1,1,0.741727,0.108615,[ 5 61] ; [ 6 90],[ 4.48148148 61.51851852] ; [ 6.51851852 89.48148148],0
p10,1,0.821716,0.050777,[34 29] ; [53 42],[34.68987342 28.31012658] ; [52.31012658 42.68987342],0
u3,1,0.833126,0.044392,[13 10] ; [15 13],[12.62745098 10.37254902] ; [15.37254902 12.62745098],0
b5,1,0.945459,0.00468,[45 21] ; [68 31],[45.2 20.8] ; [67.8 31.2],0
d5,1,0.954068,0.003318,[55 11] ; [82 16],[55.13414634 10.86585366] ; [81.86585366 16.13414634],0
v4,1,1.0,0.0,[58  8] ; [87 12],[58.  8.] ; [87. 12.],0
