Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,43.911498,[306  94] ; [31 48],[281.41962422 118.58037578] ; [55.58037578 23.41962422],1
v1,1,0.701155,0.147273,[176 218] ; [33 45],[174.46186441 219.53813559] ; [34.53813559 43.46186441],0
a3,1,0.71304,0.13526,[275 125] ; [54 27],[273.5966736 126.4033264] ; [55.4033264 25.5966736],0
s1,1,0.729954,0.119154,[ 13 384] ; [ 2 77],[ 12.5105042 384.4894958] ; [ 2.4894958 76.5105042],0
n1,1,0.733134,0.116254,[37 55] ; [11 14],[37.74358974 54.25641026] ; [10.25641026 14.74358974],0
p1,1,0.746189,0.104761,[ 29 370] ; [ 5 75],[ 28.32150313 370.67849687] ; [ 5.67849687 74.32150313],0
a1,1,0.798073,0.065455,[ 12 389] ; [ 2 79],[ 11.6473029 389.3526971] ; [ 2.3526971 78.6473029],0
d3,1,0.807164,0.059578,[266 134] ; [55 26],[266.94386694 133.05613306] ; [54.05613306 26.94386694],0
a2,1,0.810956,0.057213,[ 89 312] ; [17 64],[ 88.18672199 312.81327801] ; [17.81327801 63.18672199],0
s3,1,0.815854,0.054234,[218 182] ; [43 38],[217.04781705 182.95218295] ; [43.95218295 37.04781705],0
d4,1,0.910037,0.012767,[323  78] ; [64 16],[322.63409563  78.36590437] ; [64.36590437 15.63409563],0
u4,1,0.992725,8.3e-05,[  5 396] ; [ 1 80],[  4.99170124 396.00829876] ; [ 1.00829876 79.99170124],0
