Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,80.099523,[37 51] ; [257  36],[67.90551181 20.09448819] ; [226.09448819  66.90551181],1
d1,1,0.004982,7.885905,[34 58] ; [159 137],[45.7628866 46.2371134] ; [147.2371134 148.7628866],0
b4,1,0.006099,7.520742,[43 49] ; [186 110],[54.29896907 37.70103093] ; [174.70103093 121.29896907],0
a5,1,0.00709,7.25002,[52 40] ; [211  84],[62.52196382 29.47803618] ; [200.47803618  94.52196382],0
d5,1,0.008893,6.84421,[59 32] ; [232  64],[68.42635659 22.57364341] ; [222.57364341  73.42635659],0
s1,1,0.009041,6.814624,[ 7 83] ; [  6 285],[ 3.07086614 86.92913386] ; [  9.92913386 281.07086614],0
n2,1,0.021426,5.2918,[23 14] ; [49 10],[27.75  9.25] ; [44.25 14.75],0
d4,1,0.021925,5.25172,[59 31] ; [228  66],[67.265625 22.734375] ; [219.734375  74.265625],0
s6,1,0.022013,5.244776,[39 52] ; [163 125],[48.50131926 42.49868074] ; [153.49868074 134.50131926],0
a7,1,0.029536,4.736096,[56 36] ; [214  80],[64.35233161 27.64766839] ; [205.64766839  88.35233161],0
n3,1,0.035094,4.440581,[20 16] ; [45 14],[24.63157895 11.36842105] ; [40.36842105 18.63157895],0
p7,1,0.035109,4.439878,[42 46] ; [174 114],[50.55319149 37.44680851] ; [165.44680851 122.55319149],0
p12,1,0.043408,4.079432,[ 1 90] ; [ 19 274],[ 4.73958333 86.26041667] ; [ 15.26041667 277.73958333],0
r2,1,0.05934,3.555722,[77 13] ; [271  23],[81.5625  8.4375] ; [266.4375  27.5625],0
d3,1,0.059835,3.541946,[50 40] ; [196  99],[57.50649351 32.49350649] ; [188.49350649 106.50649351],0
n1,1,0.065124,3.401827,[18 17] ; [19 40],[13.77659574 21.22340426] ; [23.22340426 35.77659574],0
s2,1,0.090873,2.858845,[24 68] ; [104 188],[30.66666667 61.33333333] ; [ 97.33333333 194.66666667],0
s5,1,0.096451,2.763266,[16 75] ; [ 75 212],[21.90740741 69.09259259] ; [ 69.09259259 217.90740741],0
u1,1,0.097184,2.751155,[ 9 83] ; [ 50 246],[13.98969072 78.01030928] ; [ 45.01030928 250.98969072],0
v3,1,0.106306,2.608295,[24 66] ; [103 184],[30.31830239 59.68169761] ; [ 96.68169761 190.31830239],0
u3,1,0.109377,2.563201,[14 25] ; [50 48],[18.2189781 20.7810219] ; [45.7810219 52.2189781],0
p5,1,0.12308,2.377685,[ 5 84] ; [ 33 262],[ 8.80729167 80.19270833] ; [ 29.19270833 265.80729167],0
a3,1,0.18844,1.729775,[53 36] ; [198  97],[58.17447917 30.82552083] ; [192.82552083 102.17447917],0
n4,1,0.206195,1.59794,[75 17] ; [257  39],[78.72164948 13.27835052] ; [253.27835052  42.72164948],0
a2,1,0.206914,1.592891,[16 76] ; [ 70 226],[20.39175258 71.60824742] ; [ 65.60824742 230.39175258],0
p6,1,0.218513,1.514109,[21 68] ; [ 88 202],[25.59630607 63.40369393] ; [ 83.40369393 206.59630607],0
b3,1,0.223373,1.482571,[19 28] ; [ 53 118],[15.52293578 31.47706422] ; [ 56.47706422 114.52293578],0
b2,1,0.223373,1.482571,[19 28] ; [ 53 118],[15.52293578 31.47706422] ; [ 56.47706422 114.52293578],0
a4,1,0.412453,0.67172,[36 54] ; [132 162],[39.375 50.625] ; [128.625 165.375],0
p1,1,0.516217,0.421445,[ 7 85] ; [ 29 265],[ 8.58031088 83.41968912] ; [ 27.41968912 266.58031088],0
d2,1,0.547322,0.362137,[37 53] ; [131 162],[39.47780679 50.52219321] ; [128.52219321 164.47780679],0
b5,1,0.588132,0.29327,[57 35] ; [174 122],[54.77319588 37.22680412] ; [176.22680412 119.77319588],0
u4,1,0.696149,0.152509,[ 1 91] ; [  2 293],[ 0.71317829 91.28682171] ; [  2.28682171 292.71317829],0
s3,1,0.758201,0.094768,[36 55] ; [120 170],[37.25984252 53.74015748] ; [118.74015748 171.25984252],0
s7,1,0.795205,0.06737,[22 65] ; [ 75 206],[22.93206522 64.06793478] ; [ 74.06793478 206.93206522],0
s4,1,0.815846,0.054238,[14 78] ; [ 41 247],[13.31578947 78.68421053] ; [ 41.68421053 246.31578947],0
a8,1,0.970838,0.001336,[12 72] ; [ 38 231],[11.898017 72.101983] ; [ 38.101983 230.898017],0
