Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,91.641378,[194 102] ; [ 2 70],[157.65217391 138.34782609] ; [38.34782609 33.65217391],1
v2,1,0.010681,6.517607,[156 126] ; [25 41],[146.67241379 135.32758621] ; [34.32758621 31.67241379],0
n3,1,0.011138,6.44313,[48 24] ; [24  2],[52.89795918 19.10204082] ; [19.10204082  6.89795918],0
v3,1,0.017703,5.625343,[ 98 184] ; [14 56],[ 89.72727273 192.27272727] ; [22.27272727 47.72727273],0
a6,1,0.032569,4.568277,[200  96] ; [39 33],[192.23913043 103.76086957] ; [46.76086957 25.23913043],0
n4,1,0.04198,4.135999,[219  75] ; [45 27],[212.06557377  81.93442623] ; [51.93442623 20.06557377],0
s1,1,0.053267,3.735528,[  5 283] ; [ 4 65],[  7.2605042 280.7394958] ; [ 1.7394958 67.2605042],0
p4,1,0.070293,3.276156,[119 173] ; [21 51],[112.30769231 179.69230769] ; [27.69230769 44.30769231],0
u2,1,0.079497,3.07516,[51 30] ; [19 22],[46.47540984 34.52459016] ; [23.52459016 17.47540984],0
r2,1,0.082502,3.014901,[269  22] ; [61 10],[265.27624309  25.72375691] ; [64.72375691  6.27624309],0
s8,1,0.102254,2.670034,[112 182] ; [20 52],[106.03278689 187.96721311] ; [25.96721311 46.03278689],0
s4,1,0.103973,2.643519,[ 39 251] ; [15 56],[ 43.37950139 246.62049861] ; [10.62049861 60.37950139],0
n2,1,0.119813,2.419767,[53 19] ; [23  3],[55.83673469 16.16326531] ; [20.16326531  5.83673469],0
u3,1,0.142739,2.148178,[50 33] ; [19 22],[46.18548387 36.81451613] ; [22.81451613 18.18548387],0
n6,1,0.154644,2.025835,[244  48] ; [55 17],[239.85714286  52.14285714] ; [59.14285714 12.85714286],0
n1,1,0.190945,1.71031,[24 48] ; [12 13],[26.72164948 45.27835052] ; [ 9.27835052 15.72164948],0
s5,1,0.193206,1.692997,[ 79 207] ; [14 56],[ 74.71348315 211.28651685] ; [18.28651685 51.71348315],0
a8,1,0.269849,1.217517,[ 44 231] ; [ 7 59],[ 41.12903226 233.87096774] ; [ 9.87096774 56.12903226],0
s7,1,0.278751,1.173167,[116 171] ; [23 46],[112.05898876 174.94101124] ; [26.94101124 42.05898876],0
p1,1,0.291085,1.114597,[ 12 281] ; [ 5 66],[ 13.68406593 279.31593407] ; [ 3.31593407 67.68406593],0
p6,1,0.354697,0.856582,[ 77 214] ; [15 56],[ 73.9558011 217.0441989] ; [18.0441989 52.9558011],0
s6,1,0.357163,0.847843,[180 109] ; [40 31],[176.61111111 112.38888889] ; [43.38888889 27.61111111],0
s2,1,0.37338,0.792384,[134 158] ; [28 42],[130.67403315 161.32596685] ; [31.32596685 38.67403315],0
n5,1,0.398629,0.712459,[208  82] ; [48 24],[205.08287293  84.91712707] ; [50.91712707 21.08287293],0
p2,1,0.423377,0.640923,[240  54] ; [55 16],[237.61643836  56.38356164] ; [57.38356164 13.61643836],0
b5,1,0.447199,0.57774,[187 109] ; [42 30],[184.19565217 111.80434783] ; [44.80434783 27.19565217],0
p10,1,0.483832,0.490215,[233  60] ; [53 17],[230.84848485  62.15151515] ; [55.15151515 14.84848485],0
p12,1,0.514945,0.424005,[ 18 274] ; [ 3 69],[ 16.84615385 275.15384615] ; [ 4.15384615 67.84615385],0
b4,1,0.54947,0.358267,[184 112] ; [42 30],[181.7826087 114.2173913] ; [44.2173913 27.7826087],0
v1,1,0.551447,0.354731,[138 148] ; [31 39],[135.76966292 150.23033708] ; [33.23033708 36.76966292],0
p8,1,0.578876,0.308055,[122 167] ; [27 43],[119.94707521 169.05292479] ; [29.05292479 40.94707521],0
s3,1,0.579311,0.307349,[150 137] ; [34 36],[147.92156863 139.07843137] ; [36.07843137 33.92156863],0
b1,1,0.671325,0.180057,[ 87 209] ; [23 49],[ 88.47826087 207.52173913] ; [21.52173913 50.47826087],0
p5,1,0.674567,0.176307,[ 16 277] ; [ 3 68],[ 15.29395604 277.70604396] ; [ 3.70604396 67.29395604],0
p7,1,0.731697,0.117559,[149 132] ; [35 34],[147.72571429 133.27428571] ; [36.27428571 32.72571429],0
v4,1,0.901381,0.015355,[273  20] ; [64  5],[272.76519337  20.23480663] ; [64.23480663  4.76519337],0
