Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000534,11.994373,[33 30] ; [26  3],[40.40217391 22.59782609] ; [18.59782609 10.40217391],1
s8,1,0.489971,0.476591,[26 38] ; [14 15],[27.52688172 36.47311828] ; [12.47311828 16.52688172],0
d3,1,0.503623,0.447294,[24 40] ; [13 16],[25.46236559 38.53763441] ; [11.53763441 17.46236559],0
v1,1,0.515566,0.422754,[28 35] ; [15 14],[29.44565217 33.55434783] ; [13.55434783 15.44565217],0
n4,1,0.581466,0.303871,[42 21] ; [21  8],[43.14130435 19.85869565] ; [19.85869565  9.14130435],0
b4,1,0.598331,0.27752,[36 28] ; [18 11],[37.16129032 26.83870968] ; [16.83870968 12.16129032],0
p3,1,0.621775,0.243381,[34 30] ; [17 12],[35.09677419 28.90322581] ; [15.90322581 13.09677419],0
u2,1,0.682286,0.167564,[17 14] ; [8 5],[17.61363636 13.38636364] ; [7.38636364 5.61363636],0
d4,1,0.684539,0.165061,[28 36] ; [14 15],[28.90322581 35.09677419] ; [13.09677419 15.90322581],0
p2,1,0.728393,0.120593,[51 13] ; [24  5],[51.61290323 12.38709677] ; [23.38709677  5.61290323],0
d2,1,0.769068,0.086197,[15 49] ; [ 6 23],[14.4516129 49.5483871] ; [ 6.5483871 22.4516129],0
a3,1,0.803111,0.062162,[33 30] ; [16 13],[33.55434783 29.44565217] ; [15.44565217 13.55434783],0
a4,1,0.835707,0.04301,[12 51] ; [ 5 24],[11.64130435 51.35869565] ; [ 5.35869565 23.64130435],0
n3,1,0.868645,0.02735,[8 5] ; [2 1],[8.125 4.875] ; [1.875 1.125],0
p4,1,0.872936,0.025578,[38 25] ; [18 11],[38.34782609 24.65217391] ; [17.65217391 11.34782609],0
s1,1,0.921307,0.009759,[ 4 59] ; [ 2 27],[ 4.10869565 58.89130435] ; [ 1.89130435 27.10869565],0
