Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,211.268233,[34 62] ; [456  28],[81.10344828 14.89655172] ; [408.89655172  75.10344828],1
b5,1,0.387889,0.745548,[62 37] ; [281 204],[58.14554795 40.85445205] ; [284.85445205 200.14554795],0
a8,1,0.425432,0.635262,[17 70] ; [ 70 366],[14.47227533 72.52772467] ; [ 72.52772467 363.47227533],0
a7,1,0.467345,0.528247,[69 29] ; [358 126],[71.90034364 26.09965636] ; [355.09965636 128.90034364],0
s4,1,0.485304,0.486922,[12 84] ; [ 73 405],[14.21602787 81.78397213] ; [ 70.78397213 407.21602787],0
a4,1,0.58044,0.305524,[52 46] ; [242 242],[49.50515464 48.49484536] ; [244.49484536 239.50515464],0
a1,1,0.582134,0.302798,[ 6 93] ; [ 23 462],[ 4.91609589 94.08390411] ; [ 24.08390411 460.91609589],0
a2,1,0.600736,0.273887,[26 73] ; [140 345],[28.14041096 70.85958904] ; [137.85958904 347.14041096],0
n2,1,0.61861,0.247826,[25 11] ; [54 19],[26.09174312  9.90825688] ; [52.90825688 20.09174312],0
b3,1,0.665363,0.187074,[24 41] ; [123 186],[25.54812834 39.45187166] ; [121.45187166 187.54812834],0
b2,1,0.665363,0.187074,[24 41] ; [123 186],[25.54812834 39.45187166] ; [121.45187166 187.54812834],0
d2,1,0.82045,0.051514,[52 45] ; [265 218],[53.01551724 43.98448276] ; [263.98448276 219.01551724],0
u1,1,0.920876,0.009867,[22 77] ; [110 375],[22.37671233 76.62328767] ; [109.62328767 375.37671233],0
u3,1,0.939842,0.005695,[21 14] ; [68 44],[21.19047619 13.80952381] ; [67.80952381 44.19047619],0
p1,1,0.995265,3.5e-05,[ 9 88] ; [ 45 439],[ 9.01549053 87.98450947] ; [ 44.98450947 439.01549053],0
