Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,54.211993,[83 48] ; [ 34 128],[52.3105802 78.6894198] ; [64.6894198 97.3105802],1
a7,1,0.148024,2.092495,[99 33] ; [109  53],[93.3877551 38.6122449] ; [114.6122449  47.3877551],0
d1,1,0.153311,2.038998,[75 57] ; [79 84],[68.90847458 63.09152542] ; [85.09152542 77.90847458],0
a4,1,0.163178,1.944524,[60 72] ; [ 61 102],[54.14237288 77.85762712] ; [66.85762712 96.14237288],0
r1,1,0.18242,1.777799,[102  30] ; [114  48],[96.97959184 35.02040816] ; [119.02040816  42.97959184],0
n2,1,0.18945,1.721889,[17  4] ; [34 18],[14.67123288  6.32876712] ; [36.32876712 15.67123288],0
b2,1,0.333263,0.936176,[36 48] ; [31 56],[32.9122807 51.0877193] ; [34.0877193 52.9122807],0
b3,1,0.333263,0.936176,[36 48] ; [31 56],[32.9122807 51.0877193] ; [34.0877193 52.9122807],0
u3,1,0.349844,0.874025,[22 20] ; [24 32],[19.71428571 22.28571429] ; [26.28571429 29.71428571],0
a6,1,0.460072,0.545719,[92 40] ; [107  56],[89.0440678 42.9559322] ; [109.9559322  53.0440678],0
b5,1,0.467262,0.528444,[73 59] ; [97 66],[76.06779661 55.93220339] ; [93.93220339 69.06779661],0
r2,1,0.491689,0.472828,[121  10] ; [145  16],[119.33561644  11.66438356] ; [146.66438356  14.33561644],0
s1,1,0.512377,0.42921,[  5 126] ; [  4 157],[  4.03767123 126.96232877] ; [  4.96232877 156.03767123],0
d3,1,0.608959,0.261694,[85 47] ; [99 62],[82.89419795 49.10580205] ; [101.10580205  59.89419795],0
a3,1,0.630489,0.231399,[90 41] ; [107  55],[88.07849829 42.92150171] ; [108.92150171  53.07849829],0
u1,1,0.646681,0.210111,[ 16 116] ; [ 17 146],[ 14.76610169 117.23389831] ; [ 18.23389831 144.76610169],0
b4,1,0.665939,0.186389,[72 60] ; [93 70],[73.83050847 58.16949153] ; [91.16949153 71.83050847],0
d2,1,0.682587,0.167228,[61 71] ; [71 91],[59.26530612 72.73469388] ; [72.73469388 89.26530612],0
s3,1,0.711027,0.137254,[36 94] ; [ 42 121],[34.60750853 95.39249147] ; [ 43.39249147 119.60750853],0
b1,1,0.747455,0.103682,[51 81] ; [ 60 103],[49.66779661 82.33220339] ; [ 61.33220339 101.66779661],0
n1,1,0.781627,0.07684,[ 7 14] ; [15 35],[ 6.50704225 14.49295775] ; [15.49295775 34.50704225],0
u4,1,0.880805,0.022485,[  1 131] ; [  1 162],[  0.89491525 131.10508475] ; [  1.10508475 161.89491525],0
s2,1,0.910892,0.012525,[ 25 105] ; [ 32 130],[ 25.37671233 104.62328767] ; [ 31.62328767 130.37671233],0
d4,1,0.917779,0.010657,[102  30] ; [126  36],[102.36734694  29.63265306] ; [125.63265306  36.36734694],0
u2,1,0.956043,0.003038,[20 21] ; [27 29],[19.86597938 21.13402062] ; [27.13402062 28.86597938],0
a8,1,0.957614,0.002825,[ 13 101] ; [ 18 137],[ 13.13754647 100.86245353] ; [ 17.86245353 137.13754647],0
a1,1,0.985269,0.000341,[  4 128] ; [  5 158],[  4.02711864 127.97288136] ; [  4.97288136 158.02711864],0
