Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,29.986082,[14 35] ; [68 21],[29.11594203 19.88405797] ; [52.88405797 36.11594203],1
a8,1,0.729468,0.1196,[ 4 42] ; [ 9 76],[ 4.5648855 41.4351145] ; [ 8.4351145 76.5648855],0
p11,1,0.74255,0.107898,[30 19] ; [57 32],[30.89130435 18.10869565] ; [56.10869565 32.89130435],0
s5,1,0.75443,0.097846,[10 38] ; [16 70],[ 9.31343284 38.68656716] ; [16.68656716 69.31343284],0
v3,1,0.792496,0.069206,[12 36] ; [20 67],[11.37777778 36.62222222] ; [20.62222222 66.37777778],0
d1,1,0.796095,0.066773,[16 33] ; [31 58],[16.6884058 32.3115942] ; [30.3115942 58.6884058],0
s2,1,0.801372,0.063288,[17 32] ; [29 60],[16.33333333 32.66666667] ; [29.66666667 59.33333333],0
a3,1,0.821054,0.051161,[26 22] ; [50 39],[26.62773723 21.37226277] ; [49.37226277 39.62773723],0
p12,1,0.840535,0.040485,[ 2 47] ; [ 3 85],[ 1.78832117 47.21167883] ; [ 3.21167883 84.78832117],0
p6,1,0.865181,0.028826,[10 38] ; [19 67],[10.3880597 37.6119403] ; [18.6119403 67.3880597],0
b2,1,0.891908,0.018466,[10 18] ; [19 32],[10.27848101 17.72151899] ; [18.72151899 32.27848101],0
b3,1,0.891908,0.018466,[10 18] ; [19 32],[10.27848101 17.72151899] ; [18.72151899 32.27848101],0
u1,1,0.903411,0.014727,[ 3 46] ; [ 5 84],[ 2.84057971 46.15942029] ; [ 5.15942029 83.84057971],0
p2,1,0.913825,0.011711,[29 19] ; [54 34],[29.29411765 18.70588235] ; [53.70588235 34.29411765],0
r4,1,0.940377,0.005594,[24 25] ; [43 46],[23.78985507 25.21014493] ; [43.21014493 45.78985507],0
r2,1,0.964836,0.001944,[35 12] ; [63 22],[34.89393939 12.10606061] ; [63.10606061 21.89393939],0
