Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,76.094564,[234  60] ; [47 83],[194.84433962  99.15566038] ; [86.15566038 43.84433962],1
s4,1,0.220397,1.501782,[ 30 264] ; [ 19 114],[ 33.73770492 260.26229508] ; [ 15.26229508 117.73770492],0
a3,1,0.234643,1.412493,[190 108] ; [75 55],[184.50934579 113.49065421] ; [80.49065421 49.50934579],0
v3,1,0.241564,1.371441,[ 93 195] ; [34 94],[ 87.92307692 200.07692308] ; [39.07692308 88.92307692],0
a4,1,0.253138,1.305904,[117 180] ; [44 87],[111.72196262 185.27803738] ; [49.27803738 81.72196262],0
u3,1,0.303776,1.057545,[53 54] ; [23 33],[49.88957055 57.11042945] ; [26.11042945 29.88957055],0
s7,1,0.32115,0.984259,[ 62 221] ; [ 22 103],[ 58.26470588 224.73529412] ; [25.73529412 99.26470588],0
u1,1,0.351257,0.86891,[ 36 262] ; [ 12 121],[ 33.18793503 264.81206497] ; [ 14.81206497 118.18793503],0
p5,1,0.367099,0.813462,[ 12 286] ; [  3 128],[ 10.41958042 287.58041958] ; [  4.58041958 126.41958042],0
n1,1,0.451904,0.565872,[21 49] ; [20 35],[22.96 47.04] ; [18.04 36.96],0
d2,1,0.48595,0.485481,[110 188] ; [53 78],[113.22610723 184.77389277] ; [49.77389277 81.22610723],0
a2,1,0.671962,0.179316,[ 51 247] ; [ 25 108],[ 52.54756381 245.45243619] ; [ 23.45243619 109.54756381],0
s2,1,0.706223,0.142078,[ 74 222] ; [ 31 102],[ 72.44755245 223.55244755] ; [ 32.55244755 100.44755245],0
s3,1,0.753472,0.098637,[102 193] ; [47 83],[103.42352941 191.57647059] ; [45.57647059 84.42352941],0
u4,1,0.79884,0.064948,[  3 295] ; [  1 132],[  2.76566125 295.23433875] ; [  1.23433875 131.76566125],0
p1,1,0.799405,0.064576,[ 16 280] ; [  8 125],[ 16.55944056 279.44055944] ; [  7.44055944 125.55944056],0
b5,1,0.998406,4e-06,[186 112] ; [83 50],[185.99071926 112.00928074] ; [83.00928074 49.99071926],0
