Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.001392,10.215884,[ 70 100] ; [23  9],[78.26732673 91.73267327] ; [14.73267327 17.26732673],0
p9,1,0.309658,1.032134,[152  21] ; [26  6],[150.21463415  22.78536585] ; [27.78536585  4.21463415],0
d4,1,0.354183,0.858415,[134  40] ; [27  5],[135.99029126  38.00970874] ; [25.00970874  6.99029126],0
u1,1,0.354265,0.85812,[ 22 152] ; [ 6 26],[ 23.65048544 150.34951456] ; [ 4.34951456 27.65048544],0
p7,1,0.449527,0.571844,[135  37] ; [27  5],[136.58823529  35.41176471] ; [25.41176471  6.58823529],0
p12,1,0.474144,0.512301,[ 11 162] ; [ 1 31],[ 10.12682927 162.87317073] ; [ 1.87317073 30.12682927],0
a6,1,0.483722,0.490461,[114  60] ; [23  9],[115.7184466  58.2815534] ; [21.2815534 10.7184466],0
n4,1,0.502104,0.450487,[126  48] ; [25  7],[127.54368932  46.45631068] ; [23.45631068  8.54368932],0
a2,1,0.530288,0.393839,[ 30 144] ; [ 7 25],[ 31.25242718 142.74757282] ; [ 5.74757282 26.25242718],0
n6,1,0.546645,0.363362,[144  29] ; [28  4],[145.15121951  27.84878049] ; [26.84878049  5.15121951],0
d2,1,0.555324,0.347865,[75 99] ; [12 20],[ 73.48543689 100.51456311] ; [13.51456311 18.48543689],0
v3,1,0.556452,0.345885,[ 62 107] ; [10 22],[ 60.53731343 108.46268657] ; [11.46268657 20.53731343],0
a7,1,0.587445,0.294353,[128  46] ; [25  7],[129.23300971  44.76699029] ; [23.76699029  8.23300971],0
u3,1,0.596114,0.280896,[32 32] ; [7 5],[32.84210526 31.15789474] ; [6.15789474 5.84210526],0
r3,1,0.61996,0.245924,[162  12] ; [29  3],[161.33009709  12.66990291] ; [29.66990291  2.33009709],0
a4,1,0.637382,0.222182,[ 68 105] ; [14 18],[ 69.2 103.8] ; [12.8 19.2],0
u2,1,0.657238,0.196896,[37 28] ; [6 6],[36.2987013 28.7012987] ; [6.7012987 5.2987013],0
a8,1,0.68767,0.161619,[ 17 135] ; [ 4 25],[ 17.63535912 134.36464088] ; [ 3.36464088 25.63535912],0
d1,1,0.70375,0.144601,[97 77] ; [19 13],[97.98058252 76.01941748] ; [18.01941748 13.98058252],0
v4,1,0.707974,0.140309,[166   8] ; [31  1],[166.39805825   7.60194175] ; [30.60194175  1.39805825],0
v1,1,0.732263,0.117044,[97 75] ; [17 15],[96.11764706 75.88235294] ; [17.88235294 14.11764706],0
n2,1,0.767419,0.08747,[23 10] ; [6 2],[23.34146341  9.65853659] ; [5.65853659 2.34146341],0
p5,1,0.780083,0.077958,[ 25 149] ; [ 4 28],[ 24.49514563 149.50485437] ; [ 4.50485437 27.49514563],0
n5,1,0.799315,0.064635,[126  47] ; [24  8],[126.58536585  46.41463415] ; [23.41463415  8.58536585],0
p10,1,0.835429,0.043157,[149  24] ; [28  4],[149.37073171  23.62926829] ; [27.62926829  4.37073171],0
p3,1,0.850062,0.035736,[101  73] ; [18 14],[100.51456311  73.48543689] ; [18.48543689 13.51456311],0
p1,1,0.867652,0.027769,[ 18 156] ; [ 3 29],[ 17.73786408 156.26213592] ; [ 3.26213592 28.73786408],0
b4,1,0.877832,0.023629,[95 79] ; [17 15],[94.60194175 79.39805825] ; [17.39805825 14.60194175],0
r2,1,0.919987,0.01009,[155  15] ; [29  3],[154.85148515  15.14851485] ; [29.14851485  2.85148515],0
a3,1,0.956603,0.002961,[109  64] ; [20 12],[108.86341463  64.13658537] ; [20.13658537 11.86341463],0
d5,1,0.977183,0.000818,[141  33] ; [26  6],[141.05825243  32.94174757] ; [25.94174757  6.05825243],0
p4,1,0.996767,1.6e-05,[119  54] ; [22 10],[118.9902439  54.0097561] ; [22.0097561  9.9902439],0
