Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000237,13.512431,[20 13] ; [21 64],[11.46610169 21.53389831] ; [29.53389831 55.46610169],1
s7,1,0.595104,0.282443,[13 20] ; [28 54],[11.76521739 21.23478261] ; [29.23478261 52.76521739],0
a8,1,0.604683,0.26799,[ 5 25] ; [10 68],[ 4.16666667 25.83333333] ; [10.83333333 67.16666667],0
p4,1,0.647486,0.209085,[15 20] ; [33 53],[13.88429752 21.11570248] ; [34.11570248 51.88429752],0
s3,1,0.663713,0.189045,[17 16] ; [40 45],[15.94067797 17.05932203] ; [41.05932203 43.94067797],0
p6,1,0.691898,0.157038,[ 8 26] ; [23 62],[ 8.85714286 25.14285714] ; [22.14285714 62.85714286],0
a5,1,0.717039,0.131348,[22 13] ; [51 35],[21.11570248 13.88429752] ; [51.88429752 34.11570248],0
a1,1,0.722738,0.125884,[ 4 31] ; [ 8 78],[ 3.47107438 31.52892562] ; [ 8.52892562 77.47107438],0
u1,1,0.781151,0.077184,[ 6 29] ; [13 73],[ 5.49586777 29.50413223] ; [13.50413223 72.49586777],0
s1,1,0.816907,0.053604,[ 2 32] ; [ 6 79],[ 2.28571429 31.71428571] ; [ 5.71428571 79.28571429],0
p2,1,0.82686,0.047843,[20 15] ; [51 35],[20.53719008 14.46280992] ; [50.46280992 35.53719008],0
d1,1,0.836937,0.042359,[17 18] ; [40 46],[16.48760331 18.51239669] ; [40.51239669 45.48760331],0
u4,1,0.860222,0.031008,[ 1 34] ; [ 3 83],[ 1.15702479 33.84297521] ; [ 2.84297521 83.15702479],0
d2,1,0.861332,0.030513,[19 15] ; [46 39],[18.57142857 15.42857143] ; [46.42857143 38.57142857],0
p9,1,0.866998,0.028047,[13 21] ; [30 52],[12.60344828 21.39655172] ; [30.39655172 51.60344828],0
n1,1,0.938076,0.006036,[6 6] ; [19 20],[5.88235294 6.11764706] ; [19.11764706 19.88235294],0
d4,1,0.950755,0.003814,[23 11] ; [57 28],[22.85714286 11.14285714] ; [57.14285714 27.85714286],0
p7,1,0.955517,0.003111,[14 19] ; [36 50],[13.86554622 19.13445378] ; [36.13445378 49.86554622],0
p8,1,0.969917,0.001422,[10 24] ; [25 59],[10.08474576 23.91525424] ; [24.91525424 59.08474576],0
b1,1,0.978842,0.000703,[17 18] ; [42 44],[17.0661157 17.9338843] ; [41.9338843 44.0661157],0
