Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,66.494283,[122  29] ; [39 83],[89.05128205 61.94871795] ; [71.94871795 50.05128205],1
b1,1,0.117451,2.450989,[68 92] ; [45 89],[61.49659864 98.50340136] ; [51.50340136 82.49659864],0
a4,1,0.129486,2.298651,[84 76] ; [58 75],[77.54266212 82.45733788] ; [64.45733788 68.54266212],0
n1,1,0.151127,2.060836,[11 16] ; [ 5 18],[ 8.64 18.36] ; [ 7.36 15.64],0
p7,1,0.170709,1.876708,[113  42] ; [83 44],[107.73049645  47.26950355] ; [88.26950355 38.73049645],0
a1,1,0.177892,1.815144,[ 15 145] ; [  7 127],[ 11.97278912 148.02721088] ; [ 10.02721088 123.97278912],0
p4,1,0.182165,1.779876,[110  50] ; [79 50],[104.6366782  55.3633218] ; [84.3633218 44.6366782],0
n2,1,0.244751,1.353016,[23  4] ; [18  7],[21.28846154  5.71153846] ; [19.71153846  5.28846154],0
a5,1,0.27949,1.169566,[132  28] ; [103  30],[128.32764505  31.67235495] ; [106.67235495  26.32764505],0
p2,1,0.281559,1.159547,[137  23] ; [106  25],[133.60824742  26.39175258] ; [109.39175258  21.60824742],0
p12,1,0.293645,1.102833,[ 25 134] ; [ 15 116],[ 21.93103448 137.06896552] ; [ 18.06896552 112.93103448],0
u2,1,0.313121,1.017465,[20  9] ; [24 18],[17.97183099 11.02816901] ; [26.02816901 15.97183099],0
u1,1,0.32339,0.975188,[ 40 120] ; [ 27 107],[ 36.46258503 123.53741497] ; [ 30.53741497 103.46258503],0
s4,1,0.347457,0.882725,[ 23 137] ; [ 14 117],[ 20.34364261 139.65635739] ; [ 16.65635739 114.34364261],0
p11,1,0.370964,0.800434,[132  28] ; [105  29],[128.97959184  31.02040816] ; [108.02040816  25.97959184],0
a8,1,0.373333,0.792541,[ 24 119] ; [ 15 102],[ 21.45 121.55] ; [17.55 99.45],0
u3,1,0.373712,0.791286,[20  9] ; [24 17],[18.22857143 10.77142857] ; [25.77142857 15.22857143],0
r2,1,0.461578,0.542065,[153   6] ; [129   3],[154.08247423   4.91752577] ; [127.91752577   4.08247423],0
a2,1,0.4616,0.542012,[ 48 112] ; [35 99],[ 45.17006803 114.82993197] ; [37.82993197 96.17006803],0
b5,1,0.467412,0.528088,[90 70] ; [81 53],[93.06122449 66.93877551] ; [77.93877551 56.06122449],0
a6,1,0.499753,0.455462,[109  50] ; [96 37],[111.62671233  47.37328767] ; [93.37328767 39.62671233],0
n3,1,0.531786,0.390977,[18  8] ; [20  6],[19.  7.] ; [19.  7.],0
v4,1,0.542872,0.370243,[156   4] ; [132   2],[156.73469388   3.26530612] ; [131.26530612   2.73469388],0
b4,1,0.546746,0.363179,[96 64] ; [85 49],[98.50340136 61.49659864] ; [82.49659864 51.50340136],0
p1,1,0.963531,0.002091,[ 17 142] ; [ 14 119],[ 16.88013699 142.11986301] ; [ 14.11986301 118.88013699],0
s1,1,0.99318,7.3e-05,[  6 152] ; [  5 126],[  6.01384083 151.98615917] ; [  4.98615917 126.01384083],0
