Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,176.747309,[114 338] ; [227  79],[203.34036939 248.65963061] ; [137.65963061 168.34036939],1
d4,1,0.021964,5.248647,[367 103] ; [270  49],[379.45500634  90.54499366] ; [257.54499366  61.45500634],0
u2,1,0.029459,4.740589,[83 86] ; [44 24],[90.56118143 78.43881857] ; [36.43881857 31.56118143],0
p2,1,0.034346,4.477409,[367 104] ; [268  51],[378.58860759  92.41139241] ; [256.41139241  62.58860759],0
a4,1,0.035523,4.419874,[195 275] ; [157 163],[209.41772152 260.58227848] ; [142.58227848 177.41772152],0
s4,1,0.142926,2.146172,[ 75 392] ; [ 64 254],[ 82.69171975 384.30828025] ; [ 56.30828025 261.69171975],0
b1,1,0.212685,1.553053,[170 303] ; [129 191],[178.3442623 294.6557377] ; [120.6557377 199.3442623],0
s1,1,0.258357,1.277542,[ 17 448] ; [  7 307],[ 14.32605905 450.67394095] ; [  9.67394095 304.32605905],0
b5,1,0.33526,0.928472,[284 189] ; [203 117],[290.48045397 182.51954603] ; [196.51954603 123.48045397],0
a7,1,0.337536,0.919766,[344 127] ; [223  96],[338.04683544 132.95316456] ; [228.95316456  90.04683544],0
n1,1,0.455323,0.557366,[45 80] ; [27 38],[47.36842105 77.63157895] ; [24.63157895 40.36842105],0
p1,1,0.475322,0.509576,[ 28 442] ; [ 23 295],[ 30.41878173 439.58121827] ; [ 20.58121827 297.41878173],0
a1,1,0.689285,0.159861,[ 18 455] ; [ 14 306],[ 19.08701135 453.91298865] ; [ 12.91298865 307.08701135],0
d3,1,0.79479,0.06765,[319 151] ; [220 100],[320.67088608 149.32911392] ; [218.32911392 101.67088608],0
b4,1,0.833603,0.044135,[277 196] ; [185 135],[275.56872636 197.43127364] ; [186.43127364 133.56872636],0
n2,1,0.864134,0.02928,[91 34] ; [48 19],[90.49479167 34.50520833] ; [48.50520833 18.49479167],0
n3,1,0.867259,0.027936,[89 34] ; [47 19],[88.50793651 34.49206349] ; [47.49206349 18.50793651],0
a6,1,0.898066,0.016411,[322 150] ; [219 100],[322.82174463 149.17825537] ; [218.17825537 100.82174463],0
