Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,43.084018,[37 89] ; [125  61],[65.42307692 60.57692308] ; [96.57692308 89.42307692],1
v4,1,0.17451,1.843765,[116  11] ; [177   9],[118.88498403   8.11501597] ; [174.11501597  11.88498403],0
d3,1,0.183144,1.771926,[76 51] ; [123  60],[81.52580645 45.47419355] ; [117.47419355  65.52580645],0
a1,1,0.18939,1.722357,[  3 124] ; [ 10 176],[  5.27476038 121.72523962] ; [  7.72523962 178.27476038],0
r2,1,0.214666,1.539674,[112  14] ; [171  13],[115.02580645  10.97419355] ; [167.97419355  16.02580645],0
a2,1,0.229949,1.441175,[ 21 106] ; [ 41 145],[ 25.15654952 101.84345048] ; [ 36.84345048 149.15654952],0
v1,1,0.233583,1.418911,[46 76] ; [ 82 102],[51.03267974 70.96732026] ; [ 76.96732026 107.03267974],0
n1,1,0.295825,1.092919,[19 21] ; [14 25],[16.70886076 23.29113924] ; [16.29113924 22.70886076],0
b3,1,0.322888,0.977214,[23 44] ; [48 67],[26.13736264 40.86263736] ; [44.86263736 70.13736264],0
b2,1,0.322888,0.977214,[23 44] ; [48 67],[26.13736264 40.86263736] ; [44.86263736 70.13736264],0
u3,1,0.324553,0.970511,[31 21] ; [26 26],[28.5 23.5] ; [28.5 23.5],0
d4,1,0.367088,0.813497,[96 31] ; [147  37],[99.23151125 27.76848875] ; [143.76848875  40.23151125],0
p5,1,0.412235,0.672345,[ 13 112] ; [ 25 160],[ 15.32258065 109.67741935] ; [ 22.67741935 162.32258065],0
a8,1,0.430154,0.622408,[ 14 104] ; [ 26 146],[ 16.27586207 101.72413793] ; [ 23.72413793 148.27586207],0
s4,1,0.439678,0.597122,[ 23 103] ; [ 40 143],[ 25.68932039 100.31067961] ; [ 37.31067961 145.68932039],0
v3,1,0.536371,0.382307,[ 20 103] ; [ 35 149],[ 22.03583062 100.96416938] ; [ 32.96416938 151.03583062],0
u2,1,0.552677,0.352542,[28 24] ; [31 21],[29.5 22.5] ; [29.5 22.5],0
a4,1,0.557416,0.344199,[52 74] ; [ 83 103],[54.51923077 71.48076923] ; [ 80.48076923 105.51923077],0
p1,1,0.583789,0.300149,[ 14 113] ; [ 17 169],[ 12.57827476 114.42172524] ; [ 18.42172524 167.57827476],0
a7,1,0.61134,0.258229,[83 44] ; [126  59],[85.07371795 41.92628205] ; [123.92628205  61.07371795],0
n5,1,0.68446,0.165149,[93 34] ; [140  46],[94.5399361 32.4600639] ; [138.4600639  47.5399361],0
u4,1,0.699234,0.14927,[  2 125] ; [  2 184],[  1.62300319 125.37699681] ; [  2.37699681 183.62300319],0
d2,1,0.7327,0.116647,[50 76] ; [ 77 108],[51.45337621 74.54662379] ; [ 75.54662379 109.45337621],0
n2,1,0.799416,0.064568,[29 11] ; [30 10],[29.5 10.5] ; [29.5 10.5],0
a6,1,0.886555,0.020353,[80 47] ; [118  67],[80.59615385 46.40384615] ; [117.40384615  67.59615385],0
u1,1,0.961182,0.002369,[ 18 109] ; [ 26 160],[ 17.85303514 109.14696486] ; [ 26.14696486 159.85303514],0
