Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,8e-06,19.890933,[18 31] ; [65 21],[30.12592593 18.87407407] ; [52.87407407 33.12592593],1
a3,1,0.75585,0.09668,[27 22] ; [45 41],[26.13333333 22.86666667] ; [45.86666667 40.13333333],0
v2,1,0.778804,0.078893,[10 35] ; [21 65],[10.64885496 34.35114504] ; [20.35114504 65.64885496],0
b4,1,0.779356,0.078488,[28 21] ; [47 39],[27.22222222 21.77777778] ; [47.77777778 38.22222222],0
d5,1,0.810446,0.057528,[31 18] ; [52 33],[30.35074627 18.64925373] ; [52.64925373 32.35074627],0
n5,1,0.810446,0.057528,[31 18] ; [52 33],[30.35074627 18.64925373] ; [52.64925373 32.35074627],0
s5,1,0.855929,0.032964,[ 8 39] ; [15 67],[ 8.37984496 38.62015504] ; [14.62015504 67.37984496],0
p12,1,0.860679,0.030804,[ 2 47] ; [ 3 83],[ 1.81481481 47.18518519] ; [ 3.18518519 82.81481481],0
a2,1,0.864392,0.029168,[ 5 44] ; [ 8 78],[ 4.71851852 44.28148148] ; [ 8.28148148 77.71851852],0
p5,1,0.896545,0.016907,[ 2 46] ; [ 4 82],[ 2.14925373 45.85074627] ; [ 3.85074627 82.14925373],0
a4,1,0.902467,0.015017,[15 33] ; [26 60],[14.68656716 33.31343284] ; [26.31343284 59.68656716],0
v3,1,0.951114,0.003759,[ 8 39] ; [15 71],[ 8.12781955 38.87218045] ; [14.87218045 71.12781955],0
u3,1,0.956178,0.003019,[ 7 15] ; [13 27],[ 7.09677419 14.90322581] ; [12.90322581 27.09677419],0
