Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,24.938174,[44 33] ; [16 68],[28.69565217 48.30434783] ; [31.30434783 52.69565217],1
v1,1,0.149054,2.081905,[32 48] ; [23 56],[27.67295597 52.32704403] ; [27.32704403 51.67295597],0
a4,1,0.159474,1.979205,[19 61] ; [28 55],[23.06748466 56.93251534] ; [23.93251534 59.06748466],0
v2,1,0.167169,1.908148,[32 48] ; [24 57],[27.82608696 52.17391304] ; [28.17391304 52.82608696],0
d2,1,0.202237,1.626146,[26 54] ; [35 48],[29.93865031 50.06134969] ; [31.06134969 51.93865031],0
r2,1,0.21161,1.560378,[61 17] ; [57 25],[57.525 20.475] ; [60.475 21.525],0
v3,1,0.229472,1.444129,[25 55] ; [19 64],[21.59509202 58.40490798] ; [22.40490798 60.59509202],0
a6,1,0.251873,1.312882,[49 31] ; [44 40],[45.36585366 34.63414634] ; [47.63414634 36.36585366],0
p9,1,0.271333,1.209996,[60 20] ; [53 26],[56.85534591 23.14465409] ; [56.14465409 22.85534591],0
d3,1,0.278377,1.174994,[41 37] ; [37 47],[37.55555556 40.44444444] ; [40.44444444 43.55555556],0
a8,1,0.295824,1.092924,[ 5 72] ; [ 9 71],[ 6.86624204 70.13375796] ; [ 7.13375796 72.86624204],0
a7,1,0.367123,0.81338,[46 33] ; [43 41],[43.13496933 35.86503067] ; [45.86503067 38.13496933],0
n6,1,0.424297,0.638382,[59 20] ; [58 26],[56.70552147 22.29447853] ; [60.29447853 23.70552147],0
p1,1,0.43792,0.601727,[ 5 75] ; [ 8 76],[ 6.34146341 73.65853659] ; [ 6.65853659 77.34146341],0
d1,1,0.453778,0.561198,[26 54] ; [32 52],[28.29268293 51.70731707] ; [29.70731707 54.29268293],0
n5,1,0.583275,0.30097,[53 27] ; [59 25],[54.63414634 25.36585366] ; [57.36585366 26.63414634],0
s1,1,0.61024,0.259826,[ 3 77] ; [ 2 82],[ 2.43902439 77.56097561] ; [ 2.56097561 81.43902439],0
b4,1,0.647286,0.209339,[40 40] ; [45 39],[41.46341463 38.53658537] ; [43.53658537 40.46341463],0
p12,1,0.650312,0.205507,[ 4 75] ; [ 3 80],[ 3.41358025 75.58641975] ; [ 3.58641975 79.41358025],0
a3,1,0.66673,0.185451,[44 36] ; [49 35],[45.36585366 34.63414634] ; [47.63414634 36.36585366],0
b5,1,0.672746,0.178407,[53 27] ; [53 31],[51.70731707 28.29268293] ; [54.29268293 29.70731707],0
a5,1,0.74885,0.1025,[38 42] ; [42 42],[39.02439024 40.97560976] ; [40.97560976 43.02439024],0
n4,1,0.799454,0.064544,[52 28] ; [53 31],[51.2195122 28.7804878] ; [53.7804878 30.2195122],0
d4,1,0.802624,0.062476,[48 32] ; [52 32],[48.7804878 31.2195122] ; [51.2195122 32.7804878],0
n2,1,0.820169,0.051678,[17  9] ; [20 12],[16.5862069  9.4137931] ; [20.4137931 11.5862069],0
d5,1,0.846117,0.037665,[51 28] ; [53 31],[50.40490798 28.59509202] ; [53.59509202 30.40490798],0
u3,1,0.86386,0.0294,[12 24] ; [11 24],[11.66197183 24.33802817] ; [11.33802817 23.66197183],0
a2,1,0.880763,0.0225,[ 8 72] ; [ 9 75],[ 8.29268293 71.70731707] ; [ 8.70731707 75.29268293],0
b1,1,0.902369,0.015048,[36 44] ; [37 47],[35.6097561 44.3902439] ; [37.3902439 46.6097561],0
n1,1,0.907259,0.013571,[ 9 16] ; [12 20],[ 9.21052632 15.78947368] ; [11.78947368 20.21052632],0
