Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,229.254959,[ 36 245] ; [301 123],[134.32198582 146.67801418] ; [202.67801418 221.32198582],1
n6,1,0.097702,2.742657,[236  43] ; [375  47],[243.17974322  35.82025678] ; [367.82025678  54.17974322],0
s6,1,0.098521,2.729318,[184  91] ; [302 113],[193.69565217  81.30434783] ; [292.30434783 122.69565217],0
b3,1,0.147139,2.101659,[53 98] ; [113 154],[59.96650718 91.03349282] ; [106.03349282 160.96650718],0
b2,1,0.147139,2.101659,[53 98] ; [113 154],[59.96650718 91.03349282] ; [106.03349282 160.96650718],0
b5,1,0.171826,1.866937,[160 122] ; [263 162],[168.72135785 113.27864215] ; [254.27864215 170.72135785],0
r3,1,0.183627,1.768022,[265  15] ; [408  14],[268.43304843  11.56695157] ; [404.56695157  17.43304843],0
p2,1,0.219562,1.507233,[238  43] ; [371  51],[243.42674253  37.57325747] ; [365.57325747  56.42674253],0
a1,1,0.249514,1.326023,[ 10 272] ; [ 23 402],[ 13.16265912 268.83734088] ; [ 19.83734088 405.16265912],0
u3,1,0.384071,0.75763,[65 51] ; [48 29],[67.91709845 48.08290155] ; [45.08290155 31.91709845],0
p8,1,0.392479,0.731248,[152 127] ; [242 177],[157.48710602 121.51289398] ; [236.51289398 182.48710602],0
p5,1,0.43503,0.609356,[ 35 246] ; [ 61 359],[ 38.48216833 242.51783167] ; [ 57.51783167 362.48216833],0
b4,1,0.461326,0.542675,[158 124] ; [250 175],[162.73833098 119.26166902] ; [245.26166902 179.73833098],0
n5,1,0.475627,0.508874,[216  63] ; [337  86],[219.78205128  59.21794872] ; [333.21794872  89.78205128],0
u2,1,0.525564,0.402961,[67 49] ; [48 29],[69.11917098 46.88082902] ; [45.88082902 31.11917098],0
n2,1,0.543054,0.369908,[50 14] ; [59 21],[48.44444444 15.55555556] ; [60.55555556 19.44444444],0
a8,1,0.614381,0.253845,[ 33 234] ; [ 52 327],[ 35.13157895 231.86842105] ; [ 49.86842105 329.13157895],0
p11,1,0.618886,0.247436,[237  45] ; [363  62],[239.32107496  42.67892504] ; [360.67892504  64.32107496],0
s1,1,0.637478,0.222056,[  9 270] ; [ 11 409],[  7.98283262 271.01716738] ; [ 12.01716738 407.98283262],0
b1,1,0.713808,0.134503,[102 180] ; [148 277],[ 99.71711457 182.28288543] ; [150.28288543 274.71711457],0
s4,1,0.778599,0.079042,[ 49 231] ; [ 77 343],[ 50.4 229.6] ; [ 75.6 344.4],0
p1,1,0.862439,0.030022,[ 27 254] ; [ 39 384],[ 26.34375 254.65625] ; [ 39.65625 383.34375],0
n1,1,0.969054,0.001505,[23 41] ; [29 51],[23.11111111 40.88888889] ; [28.88888889 51.11111111],0
n3,1,0.997876,7e-06,[47 17] ; [58 21],[46.99300699 17.00699301] ; [58.00699301 20.99300699],0
