Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,27.929684,[78 24] ; [17 35],[62.92207792 39.07792208] ; [32.07792208 19.92207792],1
a4,1,0.501526,0.451707,[45 57] ; [20 32],[43.05194805 58.94805195] ; [21.94805195 30.05194805],0
r3,1,0.516534,0.420809,[89 11] ; [48  4],[90.13157895  9.86842105] ; [46.86842105  5.13157895],0
a5,1,0.51946,0.414964,[70 32] ; [33 19],[68.22077922 33.77922078] ; [34.77922078 17.22077922],0
v3,1,0.585288,0.297764,[25 74] ; [15 36],[26.4 72.6] ; [13.6 37.4],0
s3,1,0.638284,0.220993,[71 29] ; [35 17],[69.73684211 30.26315789] ; [36.26315789 15.73684211],0
s2,1,0.654274,0.200554,[67 33] ; [36 15],[68.21192053 31.78807947] ; [34.78807947 16.21192053],0
s7,1,0.693304,0.155531,[57 43] ; [29 19],[58.10810811 41.89189189] ; [27.89189189 20.10810811],0
s5,1,0.723443,0.125217,[47 49] ; [22 26],[46. 50.] ; [23. 25.],0
n3,1,0.730647,0.118519,[23  7] ; [13  5],[22.5  7.5] ; [13.5  4.5],0
s1,1,0.747463,0.103676,[ 5 95] ; [ 2 50],[ 4.60526316 95.39473684] ; [ 2.39473684 49.60526316],0
r1,1,0.762888,0.091017,[73 29] ; [36 16],[72.19480519 29.80519481] ; [36.80519481 15.19480519],0
p6,1,0.766938,0.087842,[39 61] ; [19 33],[38.15789474 61.84210526] ; [19.84210526 32.15789474],0
a3,1,0.784379,0.074866,[67 35] ; [33 19],[66.23376623 35.76623377] ; [33.76623377 18.23376623],0
b1,1,0.837167,0.042238,[39 63] ; [19 33],[38.41558442 63.58441558] ; [19.58441558 32.41558442],0
v2,1,0.856969,0.032484,[44 55] ; [23 27],[44.51677852 54.48322148] ; [22.48322148 27.51677852],0
r4,1,0.920006,0.010085,[85 17] ; [43  9],[84.77922078 17.22077922] ; [43.22077922  8.77922078],0
u1,1,0.920006,0.010085,[17 85] ; [ 9 43],[17.22077922 84.77922078] ; [ 8.77922078 43.22077922],0
a6,1,0.924697,0.008934,[60 42] ; [31 21],[60.27272727 41.72727273] ; [30.72727273 21.27272727],0
a1,1,0.987225,0.000256,[  2 100] ; [ 1 51],[  1.98701299 100.01298701] ; [ 1.01298701 50.98701299],0
a7,1,1.0,0.0,[68 34] ; [34 17],[68. 34.] ; [34. 17.],0
