Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,120.432534,[35 73] ; [208  23],[77.4159292 30.5840708] ; [165.5840708  65.4159292],1
d4,1,0.088779,2.896382,[79 33] ; [183  49],[85.30232558 26.69767442] ; [176.69767442  55.30232558],0
n3,1,0.090146,2.871762,[27 20] ; [48 18],[31.19469027 15.80530973] ; [43.80530973 22.19469027],0
a6,1,0.090502,2.865428,[64 50] ; [152  80],[71.16763006 42.83236994] ; [144.83236994  87.16763006],0
d1,1,0.10868,2.573314,[47 68] ; [116 116],[54.02017291 60.97982709] ; [108.97982709 123.02017291],0
p12,1,0.12767,2.320613,[  2 112] ; [ 12 219],[  4.62608696 109.37391304] ; [  9.37391304 221.62608696],0
s5,1,0.147243,2.100587,[21 93] ; [ 57 167],[26.30769231 87.69230769] ; [ 51.69230769 172.30769231],0
p3,1,0.1516,2.05608,[17 98] ; [ 49 182],[21.93641618 93.06358382] ; [ 44.06358382 186.93641618],0
s4,1,0.202369,1.625197,[15 99] ; [ 43 188],[19.16521739 94.83478261] ; [ 38.83478261 192.16521739],0
s1,1,0.209502,1.574863,[  6 108] ; [  6 223],[  3.98833819 110.01166181] ; [  8.01166181 220.98833819],0
p5,1,0.278624,1.173789,[  2 113] ; [  9 221],[  3.66666667 111.33333333] ; [  7.33333333 222.66666667],0
b2,1,0.302232,1.06432,[22 52] ; [44 75],[25.30569948 48.69430052] ; [40.69430052 78.30569948],0
b3,1,0.302232,1.06432,[22 52] ; [44 75],[25.30569948 48.69430052] ; [40.69430052 78.30569948],0
a3,1,0.303271,1.059754,[69 43] ; [156  76],[73.25581395 38.74418605] ; [151.74418605  80.25581395],0
n4,1,0.330693,0.946183,[71 42] ; [158  74],[75.0057971 37.9942029] ; [153.9942029  78.0057971],0
v1,1,0.395875,0.72082,[41 72] ; [ 92 132],[44.59643917 68.40356083] ; [ 88.40356083 135.59643917],0
a2,1,0.530325,0.393768,[23 92] ; [ 40 192],[20.87896254 94.12103746] ; [ 42.12103746 189.87896254],0
n1,1,0.546817,0.363051,[19 30] ; [22 44],[17.46956522 31.53043478] ; [23.53043478 42.46956522],0
p1,1,0.678686,0.171609,[  6 107] ; [ 10 222],[  5.24057971 107.75942029] ; [ 10.75942029 221.24057971],0
a8,1,0.724422,0.124295,[15 88] ; [ 29 192],[13.98765432 89.01234568] ; [ 30.01234568 190.98765432],0
u2,1,0.725304,0.123467,[22 22] ; [35 40],[21.07563025 22.92436975] ; [35.92436975 39.07563025],0
a4,1,0.73267,0.116674,[46 67] ; [ 90 142],[44.54492754 68.45507246] ; [ 91.45507246 140.54492754],0
b5,1,0.767919,0.087083,[67 48] ; [139  93],[68.27089337 46.72910663] ; [137.72910663  94.27089337],0
u1,1,0.790611,0.070499,[ 14 101] ; [ 26 206],[ 13.25648415 101.74351585] ; [ 26.74351585 205.25648415],0
b4,1,0.828381,0.046993,[69 46] ; [142  90],[69.92795389 45.07204611] ; [141.07204611  90.92795389],0
u3,1,0.853903,0.033908,[21 25] ; [36 40],[21.49180328 24.50819672] ; [35.50819672 40.49180328],0
