Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r1,1,0.0,85.91895,[437  49] ; [13 24],[418.16443595  67.83556405] ; [31.83556405  5.16443595],1
n5,1,0.036776,4.360739,[375 110] ; [23 14],[369.78927203 115.21072797] ; [28.21072797  8.78927203],0
b1,1,0.05982,3.542362,[175 313] ; [19 18],[180.32761905 307.67238095] ; [13.67238095 23.32761905],0
a2,1,0.06516,3.400931,[179 309] ; [ 8 29],[173.82095238 314.17904762] ; [13.17904762 23.82095238],0
a8,1,0.073945,3.193199,[ 57 374] ; [ 1 34],[ 53.64377682 377.35622318] ; [ 4.35622318 30.64377682],0
n1,1,0.084688,2.97256,[40 59] ; [ 4 16],[36.60504202 62.39495798] ; [ 7.39495798 12.60504202],0
s2,1,0.093277,2.816881,[278 206] ; [16 21],[273.12092131 210.87907869] ; [20.87907869 16.12092131],0
a7,1,0.107475,2.590963,[382 106] ; [24 12],[378.10687023 109.89312977] ; [27.89312977  8.10687023],0
s3,1,0.122256,2.388177,[283 197] ; [17 20],[278.52998066 201.47001934] ; [21.47001934 15.52998066],0
n3,1,0.132879,2.258548,[72 28] ; [11  9],[69.16666667 30.83333333] ; [13.83333333  6.16666667],0
v1,1,0.145612,2.117626,[277 198] ; [16 19],[272.89215686 202.10784314] ; [20.10784314 14.89215686],0
p6,1,0.154122,2.03097,[195 283] ; [10 25],[191.01364522 286.98635478] ; [13.98635478 21.01364522],0
p12,1,0.165611,1.922233,[ 47 437] ; [ 1 35],[ 44.67692308 439.32307692] ; [ 3.32307692 32.67692308],0
a6,1,0.202275,1.625872,[361 124] ; [24 13],[357.71072797 127.28927203] ; [27.28927203  9.71072797],0
a4,1,0.23112,1.433957,[286 201] ; [18 19],[282.53435115 204.46564885] ; [21.46564885 15.53435115],0
a3,1,0.244622,1.353761,[393  93] ; [27 10],[390.28680688  95.71319312] ; [29.71319312  7.28680688],0
b2,1,0.274159,1.195818,[126 184] ; [ 6 15],[123.62537764 186.37462236] ; [ 8.37462236 12.62537764],0
b3,1,0.274159,1.195818,[126 184] ; [ 6 15],[123.62537764 186.37462236] ; [ 8.37462236 12.62537764],0
d2,1,0.275237,1.19046,[351 134] ; [23 13],[348.15738964 136.84261036] ; [25.84261036 10.15738964],0
u2,1,0.316301,1.00418,[62 32] ; [5 5],[60.55769231 33.44230769] ; [6.44230769 3.55769231],0
s7,1,0.357396,0.847021,[250 215] ; [16 19],[247.38 217.62] ; [18.62 16.38],0
n2,1,0.38015,0.770218,[70 30] ; [12  8],[68.33333333 31.66666667] ; [13.66666667  6.33333333],0
v3,1,0.427792,0.628809,[205 255] ; [14 23],[202.69617706 257.30382294] ; [16.30382294 20.69617706],0
a1,1,0.435913,0.607017,[ 25 463] ; [ 3 34],[ 26.02666667 461.97333333] ; [ 1.97333333 35.02666667],0
u3,1,0.638239,0.221053,[64 31] ; [6 4],[63.33333333 31.66666667] ; [6.66666667 3.33333333],0
d3,1,0.656119,0.198272,[432  54] ; [32  5],[431.17399618  54.82600382] ; [32.82600382  4.17399618],0
b4,1,0.731376,0.117852,[291 197] ; [21 16],[290.01142857 197.98857143] ; [21.98857143 15.01142857],0
v2,1,0.853006,0.03433,[288 182] ; [22 13],[288.51485149 181.48514851] ; [21.48514851 13.51485149],0
p5,1,0.869407,0.027031,[ 58 424] ; [ 4 32],[ 57.69111969 424.30888031] ; [ 4.30888031 31.69111969],0
s1,1,0.88635,0.020427,[ 15 465] ; [ 1 36],[ 14.8549323 465.1450677] ; [ 1.1450677 35.8549323],0
s4,1,0.888128,0.019789,[ 82 397] ; [ 6 31],[ 81.68992248 397.31007752] ; [ 6.31007752 30.68992248],0
p1,1,0.908249,0.013282,[ 42 443] ; [ 3 34],[ 41.81034483 443.18965517] ; [ 3.18965517 33.81034483],0
b5,1,0.973323,0.001118,[302 186] ; [23 14],[302.0952381 185.9047619] ; [22.9047619 14.0952381],0
