Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,70.4255,[235  49] ; [231 212],[182.04126547 101.95873453] ; [283.95873453 159.04126547],1
d2,1,0.062399,3.472432,[149 135] ; [202 243],[136.74074074 147.25925926] ; [214.25925926 230.74074074],0
d3,1,0.098707,2.726318,[210  72] ; [306 139],[200.15405777  81.84594223] ; [315.84594223 129.15405777],0
n2,1,0.125407,2.348456,[35 18] ; [73 21],[38.93877551 14.06122449] ; [69.06122449 24.93877551],0
d4,1,0.127318,2.324904,[243  40] ; [362  82],[235.50894085  47.49105915] ; [369.49105915  74.50894085],0
a3,1,0.127765,2.319455,[211  71] ; [309 135],[201.98347107  80.01652893] ; [318.01652893 125.98347107],0
s4,1,0.129872,2.294028,[ 52 226] ; [ 64 379],[ 44.72676838 233.27323162] ; [ 71.27323162 371.72676838],0
s3,1,0.142683,2.148787,[173 110] ; [243 194],[163.51111111 119.48888889] ; [252.48888889 184.51111111],0
r4,1,0.144082,2.133816,[268  16] ; [407  38],[262.96296296  21.03703704] ; [412.03703704  32.96296296],0
a5,1,0.200669,1.637502,[217  67] ; [321 124],[209.59122085  74.40877915] ; [328.40877915 116.59122085],0
a6,1,0.21511,1.536695,[188  95] ; [315 130],[195.53434066  87.46565934] ; [307.46565934 137.53434066],0
r2,1,0.239168,1.385489,[270  11] ; [415  26],[266.59972299  14.40027701] ; [418.40027701  22.59972299],0
n1,1,0.245051,1.351301,[21 31] ; [29 65],[17.80821918 34.19178082] ; [32.19178082 61.80821918],0
p11,1,0.25294,1.306993,[238  46] ; [358  87],[232.18655693  51.81344307] ; [363.81344307  81.18655693],0
v3,1,0.291833,1.111144,[116 162] ; [162 267],[109.3125884 168.6874116] ; [168.6874116 260.3125884],0
n3,1,0.426448,0.632479,[37 15] ; [74 22],[39. 13.] ; [72. 24.],0
v4,1,0.461247,0.542868,[272  12] ; [426  14],[273.80110497  10.19889503] ; [424.19889503  15.80110497],0
d5,1,0.481822,0.494737,[237  45] ; [365  80],[233.5130674  48.4869326] ; [368.4869326  76.5130674],0
r1,1,0.503087,0.448417,[236  48] ; [357  83],[232.61325967  51.38674033] ; [360.38674033  79.61325967],0
u2,1,0.566898,0.3279,[42 31] ; [71 62],[40.04368932 32.95631068] ; [72.95631068 60.04368932],0
u3,1,0.59517,0.282343,[42 30] ; [73 61],[40.19417476 31.80582524] ; [74.80582524 59.19417476],0
s1,1,0.640276,0.218381,[  8 273] ; [ 10 427],[  7.04456825 273.95543175] ; [ 10.95543175 426.04456825],0
v2,1,0.647494,0.209074,[163 118] ; [238 185],[160.05823864 120.94176136] ; [240.94176136 182.05823864],0
b5,1,0.707928,0.140356,[169 115] ; [271 174],[171.41289438 112.58710562] ; [268.58710562 176.41289438],0
a8,1,0.844671,0.038386,[ 39 217] ; [ 59 343],[ 38.12765957 217.87234043] ; [ 59.87234043 342.12765957],0
b4,1,0.855872,0.03299,[164 120] ; [260 185],[165.17969822 118.82030178] ; [258.82030178 186.17969822],0
a7,1,0.881929,0.02206,[209  73] ; [332 113],[209.85144429  72.14855571] ; [331.14855571 113.85144429],0
