Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,56.939173,[117  20] ; [211 221],[78.97363796 58.02636204] ; [249.02636204 182.97363796],1
r3,1,0.083141,3.002413,[129   8] ; [386  47],[123.78070175  13.21929825] ; [391.21929825  41.78070175],0
p10,1,0.086818,2.932407,[107  31] ; [301 129],[99.12676056 38.87323944] ; [308.87323944 121.12676056],0
u2,1,0.090533,2.864864,[12 21] ; [81 73],[16.41176471 16.58823529] ; [76.58823529 77.41176471],0
p3,1,0.092655,2.827625,[58 81] ; [147 287],[49.72949389 89.27050611] ; [155.27050611 278.72949389],0
v1,1,0.107685,2.58787,[67 68] ; [177 247],[58.92665474 76.07334526] ; [185.07334526 238.92665474],0
d5,1,0.109267,2.564789,[113  26] ; [324 110],[106.008726  32.991274] ; [330.991274 103.008726],0
v3,1,0.110486,2.547253,[55 81] ; [137 279],[47.30434783 88.69565217] ; [144.69565217 271.30434783],0
n2,1,0.119829,2.419557,[28  6] ; [86 39],[24.37735849  9.62264151] ; [89.62264151 35.37735849],0
p4,1,0.15638,2.008883,[66 72] ; [177 255],[58.83157895 79.16842105] ; [184.16842105 247.83157895],0
b5,1,0.160646,1.968135,[76 63] ; [267 168],[83.06097561 55.93902439] ; [259.93902439 175.06097561],0
b2,1,0.162103,1.954496,[30 52] ; [ 71 179],[24.94578313 57.05421687] ; [ 76.05421687 173.94578313],0
b3,1,0.162103,1.954496,[30 52] ; [ 71 179],[24.94578313 57.05421687] ; [ 76.05421687 173.94578313],0
n1,1,0.198435,1.653852,[15 19] ; [40 84],[11.83544304 22.16455696] ; [43.16455696 80.83544304],0
n5,1,0.227476,1.456577,[99 37] ; [290 141],[93.30511464 42.69488536] ; [295.69488536 135.30511464],0
n3,1,0.239534,1.383336,[26  8] ; [81 42],[23.17197452 10.82802548] ; [83.82802548 39.17197452],0
a6,1,0.51353,0.426867,[90 49] ; [294 140],[93.15183246 45.84816754] ; [290.84816754 143.15183246],0
d3,1,0.514264,0.425381,[92 47] ; [274 160],[88.78534031 50.21465969] ; [277.21465969 156.78534031],0
u4,1,0.51987,0.414151,[  3 136] ; [  6 429],[  2.17944251 136.82055749] ; [  6.82055749 428.17944251],0
p8,1,0.604575,0.268151,[55 81] ; [164 268],[52.43661972 83.56338028] ; [166.56338028 265.43661972],0
p11,1,0.666379,0.185867,[102  37] ; [311 124],[100.01219512  38.98780488] ; [312.98780488 122.01219512],0
a8,1,0.682502,0.167323,[ 17 107] ; [ 49 349],[ 15.67816092 108.32183908] ; [ 50.32183908 347.67816092],0
a1,1,0.692705,0.156173,[  5 134] ; [ 19 416],[  5.81184669 133.18815331] ; [ 18.18815331 416.81184669],0
a7,1,0.748651,0.102668,[95 43] ; [305 129],[96.5034965 41.4965035] ; [303.4965035 130.5034965],0
s1,1,0.786441,0.073405,[  5 129] ; [ 14 417],[  4.50619469 129.49380531] ; [ 14.49380531 416.50619469],0
b1,1,0.787075,0.07296,[50 89] ; [162 273],[51.33797909 87.66202091] ; [160.66202091 274.33797909],0
b4,1,0.825145,0.048811,[82 57] ; [252 183],[80.8815331 58.1184669] ; [253.1184669 181.8815331],0
n4,1,0.882222,0.021949,[94 43] ; [300 133],[94.69824561 42.30175439] ; [299.30175439 133.69824561],0
u3,1,0.960713,0.002426,[18 17] ; [79 76],[17.86842105 17.13157895] ; [79.13157895 75.86842105],0
p1,1,0.996889,1.5e-05,[  7 131] ; [ 22 411],[  7.00875657 130.99124343] ; [ 21.99124343 411.00875657],0
