Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,101.242589,[75 31] ; [ 15 136],[37.12062257 68.87937743] ; [52.87937743 98.12062257],1
n4,1,0.146036,2.113176,[74 32] ; [94 60],[68.49230769 37.50769231] ; [99.50769231 54.49230769],0
b4,1,0.148885,2.08364,[70 36] ; [88 66],[64.41538462 41.58461538] ; [93.58461538 60.41538462],0
p6,1,0.157786,1.995316,[14 92] ; [ 12 141],[10.64092664 95.35907336] ; [ 15.35907336 137.64092664],0
d5,1,0.181142,1.788231,[81 25] ; [106  48],[76.23846154 29.76153846] ; [110.76153846  43.23846154],0
n6,1,0.185898,1.749829,[82 24] ; [107  46],[77.35135135 28.64864865] ; [111.64864865  41.35135135],0
a2,1,0.246975,1.340334,[24 82] ; [ 26 128],[20.38461538 85.61538462] ; [ 29.61538462 124.38461538],0
v2,1,0.259553,1.271141,[48 51] ; [61 87],[43.68825911 55.31174089] ; [65.31174089 82.68825911],0
a7,1,0.282441,1.155308,[76 30] ; [100  53],[72.03088803 33.96911197] ; [103.96911197  49.03088803],0
a3,1,0.284416,1.145866,[70 36] ; [91 62],[65.89189189 40.10810811] ; [95.10810811 57.89189189],0
d3,1,0.303167,1.06021,[70 36] ; [92 62],[66.04615385 39.95384615] ; [95.95384615 58.04615385],0
u3,1,0.321312,0.983598,[22 14] ; [32 31],[19.63636364 16.36363636] ; [34.36363636 28.63636364],0
a1,1,0.339665,0.911695,[  4 102] ; [ 10 144],[  5.70769231 100.29230769] ; [  8.29230769 145.70769231],0
p11,1,0.354763,0.856346,[70 36] ; [93 61],[66.45384615 39.54615385] ; [96.54615385 57.45384615],0
u1,1,0.423428,0.64078,[16 90] ; [ 18 136],[13.86153846 92.13846154] ; [ 20.13846154 133.86153846],0
d4,1,0.443909,0.586157,[84 22] ; [115  38],[81.44401544 24.55598456] ; [117.55598456  35.44401544],0
p4,1,0.464126,0.535927,[27 79] ; [ 33 120],[24.55598456 81.44401544] ; [ 35.44401544 117.55598456],0
a4,1,0.473099,0.514728,[47 59] ; [61 92],[44.2007722 61.7992278] ; [63.7992278 89.2007722],0
a6,1,0.510661,0.432713,[66 40] ; [102  52],[68.49230769 37.50769231] ; [99.50769231 54.49230769],0
v3,1,0.519998,0.413898,[33 68] ; [ 43 106],[30.704 70.296] ; [ 45.296 103.704],0
a5,1,0.541711,0.372379,[70 36] ; [96 58],[67.67692308 38.32307692] ; [98.32307692 55.67692308],0
b5,1,0.614039,0.254335,[70 36] ; [97 57],[68.08461538 37.91538462] ; [98.91538462 55.08461538],0
u2,1,0.621409,0.243892,[19 17] ; [30 33],[17.81818182 18.18181818] ; [31.18181818 31.81818182],0
n5,1,0.657355,0.196753,[68 38] ; [94 59],[66.3011583 39.6988417] ; [95.6988417 57.3011583],0
n1,1,0.679138,0.171098,[16 23] ; [21 36],[15.03125 23.96875] ; [21.96875 35.03125],0
p1,1,0.683408,0.166315,[  5 101] ; [  9 144],[  5.72972973 100.27027027] ; [  8.27027027 144.72972973],0
u4,1,0.704976,0.143347,[  2 104] ; [  2 152],[  1.63076923 104.36923077] ; [  2.36923077 151.63076923],0
p5,1,0.858777,0.03166,[  3 102] ; [  5 149],[  3.24324324 101.75675676] ; [  4.75675676 149.24324324],0
s1,1,0.983733,0.000416,[  4 100] ; [  6 148],[ 4.03100775 99.96899225] ; [  5.96899225 148.03100775],0
p8,1,0.985013,0.000353,[20 85] ; [ 29 124],[19.94186047 85.05813953] ; [ 29.05813953 123.94186047],0
b2,1,0.995933,2.6e-05,[19 31] ; [35 57],[19.01408451 30.98591549] ; [34.98591549 57.01408451],0
b3,1,0.995933,2.6e-05,[19 31] ; [35 57],[19.01408451 30.98591549] ; [34.98591549 57.01408451],0
