Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,92.177078,[302  34] ; [32 44],[272.38834951  63.61165049] ; [61.61165049 14.38834951],1
r1,1,0.473974,0.512695,[291  47] ; [63 13],[289.01449275  48.98550725] ; [64.98550725 11.01449275],0
b2,1,0.520127,0.413641,[ 88 132] ; [12 23],[ 86.2745098 133.7254902] ; [13.7254902 21.2745098],0
b3,1,0.520127,0.413641,[ 88 132] ; [12 23],[ 86.2745098 133.7254902] ; [13.7254902 21.2745098],0
u2,1,0.5226,0.408759,[40 34] ; [13  8],[41.28421053 32.71578947] ; [11.71578947  9.28421053],0
p9,1,0.5249,0.404256,[322  16] ; [72  5],[320.89638554  17.10361446] ; [73.10361446  3.89638554],0
v4,1,0.528895,0.396514,[321  14] ; [74  2],[321.95863747  13.04136253] ; [73.04136253  2.95863747],0
p12,1,0.542111,0.371642,[ 39 300] ; [ 7 70],[ 37.48557692 301.51442308] ; [ 8.51442308 68.48557692],0
s1,1,0.553398,0.351265,[  8 326] ; [ 1 76],[  7.31386861 326.68613139] ; [ 1.68613139 75.31386861],0
s3,1,0.574127,0.315826,[192 142] ; [41 35],[189.8097561 144.1902439] ; [43.1902439 32.8097561],0
u4,1,0.658538,0.195305,[  7 332] ; [ 1 76],[  6.51923077 332.48076923] ; [ 1.48076923 75.51923077],0
s6,1,0.684233,0.165399,[235  97] ; [52 24],[233.53921569  98.46078431] ; [53.46078431 22.53921569],0
r2,1,0.684662,0.164925,[319  14] ; [72  4],[318.34474328  14.65525672] ; [72.65525672  3.34474328],0
b5,1,0.7219,0.126679,[195 144] ; [46 31],[196.39182692 142.60817308] ; [44.60817308 32.39182692],0
a6,1,0.756218,0.09638,[238  99] ; [53 24],[236.87681159 100.12318841] ; [54.12318841 22.87681159],0
r3,1,0.777607,0.079772,[330   7] ; [75  2],[329.67391304   7.32608696] ; [75.32608696  1.67391304],0
d3,1,0.784001,0.075135,[245  93] ; [57 20],[245.96626506  92.03373494] ; [56.03373494 20.96626506],0
s5,1,0.817816,0.053063,[126 199] ; [28 47],[125.125 199.875] ; [28.875 46.125],0
n2,1,0.961583,0.00232,[36 10] ; [21  6],[35.91780822 10.08219178] ; [21.08219178  5.91780822],0
